period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 07:13:15.978,0.0,2085.0,0.0,14283.0,30.0,2024-10-01 03:51:19.304000,0.0,3008.0,0.0,10297.0,10431.0,3822.0,8956.0,20729.0,7211.0,20729.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 07:24:00.585,0.0,1888.0,0.0,13041.0,30.0,2024-10-01 03:51:19.304000,364.0,2722.0,0.0,11183.0,9500.0,3510.0,9271.0,20683.0,7191.0,20683.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 07:03:20.856,0.0,1700.0,0.0,12292.0,30.0,2024-10-01 03:51:19.304000,416.0,2488.0,0.0,11468.0,9009.0,3253.0,9662.0,20477.0,7189.0,20477.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 07:03:20.856,0.0,1579.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,416.0,2357.0,0.0,11621.0,8856.0,3125.0,9854.0,20477.0,7189.0,20477.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 07:03:20.856,0.0,1513.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,416.0,2286.0,0.0,11723.0,8754.0,3058.0,9980.0,20477.0,7189.0,20477.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 07:03:20.856,0.0,1450.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,416.0,2216.0,0.0,11840.0,8638.0,2994.0,10122.0,20477.0,7189.0,20477.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 07:24:00.585,23.0,1344.0,0.0,11467.0,30.0,2024-10-01 03:51:19.304000,416.0,2115.0,0.0,11937.0,8541.0,2897.0,10244.0,20477.0,7189.0,20477.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 07:24:00.585,628.0,1171.0,923.0,11503.0,30.0,2024-10-01 03:51:19.304000,416.0,2205.0,0.0,11183.0,8467.0,3006.0,9438.0,20573.0,7189.0,19650.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 07:24:00.585,2468.0,944.0,1055.0,11273.0,30.0,2024-10-01 03:51:19.304000,416.0,2746.0,0.0,11758.0,7664.0,3578.0,9901.0,20477.0,7189.0,19422.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 07:24:00.585,5006.0,842.0,1055.0,10753.0,30.0,2024-10-01 03:51:19.304000,416.0,3692.0,0.0,13305.0,6117.0,4606.0,11322.0,20477.0,7190.0,19422.0
09 - 10,2025-08-17 10:00:00,2073.0,2025-08-17,2025-08-17 08:00:00,2025-08-15 07:24:00.585,7162.0,1073.0,1055.0,10514.0,30.0,2024-10-01 03:51:19.304000,416.0,4778.0,0.0,14662.0,4760.0,5724.0,12589.0,20477.0,7191.0,19422.0
10 - 11,2025-08-17 11:00:00,2096.0,2025-08-17,2025-08-17 09:00:00,2025-08-15 07:24:00.585,8362.0,1419.0,1055.0,10763.0,30.0,2024-10-01 03:51:19.304000,416.0,5613.0,0.0,15264.0,4158.0,6574.0,13168.0,20477.0,7191.0,19422.0
11 - 12,2025-08-17 12:00:00,2096.0,2025-08-17,2025-08-17 10:00:00,2025-08-15 07:24:00.585,8737.0,1721.0,1055.0,10674.0,30.0,2024-10-01 03:51:19.304000,416.0,6053.0,0.0,15821.0,3601.0,7043.0,13725.0,20477.0,7191.0,19422.0
12 - 13,2025-08-17 13:00:00,2096.0,2025-08-17,2025-08-17 11:00:00,2025-08-15 07:24:00.585,8787.0,1966.0,1055.0,10649.0,30.0,2024-10-01 03:51:19.304000,416.0,6305.0,0.0,16114.0,3308.0,7311.0,14018.0,20477.0,7191.0,19422.0
13 - 14,2025-08-17 14:00:00,2096.0,2025-08-17,2025-08-17 12:00:00,2025-08-15 07:24:00.585,8612.0,2225.0,1055.0,10766.0,30.0,2024-10-01 03:51:19.304000,416.0,6483.0,0.0,16179.0,3244.0,7492.0,14083.0,20477.0,7191.0,19422.0
14 - 15,2025-08-17 15:00:00,2096.0,2025-08-17,2025-08-17 13:00:00,2025-08-15 07:24:00.585,8112.0,2469.0,1055.0,11023.0,30.0,2024-10-01 03:51:19.304000,416.0,6518.0,0.0,15943.0,3479.0,7514.0,13847.0,20477.0,7191.0,19422.0
15 - 16,2025-08-17 16:00:00,2096.0,2025-08-17,2025-08-17 14:00:00,2025-08-15 07:24:00.585,7406.0,2683.0,1055.0,11418.0,30.0,2024-10-01 03:51:19.304000,416.0,6446.0,0.0,15451.0,3971.0,7418.0,13356.0,20477.0,7191.0,19422.0
16 - 17,2025-08-17 17:00:00,2130.0,2025-08-17,2025-08-17 15:00:00,2025-08-15 07:24:00.585,6453.0,2879.0,1055.0,11386.0,30.0,2024-10-01 03:51:19.304000,416.0,6229.0,0.0,15247.0,4164.0,7192.0,13117.0,20477.0,7191.0,19411.0
17 - 18,2025-08-17 18:00:00,2209.0,2025-08-17,2025-08-17 16:00:00,2025-08-15 07:24:00.585,4869.0,2906.0,1055.0,12681.0,30.0,2024-10-01 03:51:19.304000,416.0,5663.0,0.0,13305.0,6104.0,6547.0,11096.0,20477.0,7191.0,19409.0
18 - 19,2025-08-17 19:00:00,2290.0,2025-08-17,2025-08-17 17:00:00,2025-08-15 07:24:00.585,2727.0,2671.0,1055.0,14218.0,30.0,2024-10-01 03:51:19.304000,416.0,4673.0,0.0,11099.0,8646.0,5542.0,8809.0,20814.0,7189.0,19746.0
19 - 20,2025-08-17 20:00:00,2350.0,2025-08-17,2025-08-17 18:00:00,2025-08-15 07:24:00.585,901.0,2425.0,1055.0,15671.0,30.0,2024-10-01 03:51:19.304000,416.0,3741.0,0.0,9550.0,11033.0,4608.0,7200.0,21651.0,7189.0,20583.0
20 - 21,2025-08-17 21:00:00,2374.0,2025-08-17,2025-08-17 19:00:00,2025-08-15 07:24:00.585,72.0,2273.0,132.0,16305.0,30.0,2024-10-01 03:51:19.304000,416.0,3286.0,0.0,9571.0,12120.0,4154.0,7197.0,21837.0,7189.0,21692.0
21 - 22,2025-08-17 22:00:00,2305.0,2025-08-17,2025-08-17 20:00:00,2025-08-15 07:24:00.585,1.0,2181.0,0.0,15851.0,30.0,2024-10-01 03:51:19.304000,416.0,3157.0,0.0,9803.0,11813.0,4008.0,7498.0,21629.0,7189.0,21616.0
22 - 23,2025-08-17 23:00:00,2159.0,2025-08-17,2025-08-17 21:00:00,2025-08-15 07:03:20.856,0.0,2090.0,0.0,14807.0,30.0,2024-10-01 03:51:19.304000,416.0,3012.0,0.0,10702.0,10914.0,3863.0,8543.0,21629.0,7189.0,21616.0
