period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-27 19:02:50.861,0.0,5433.0,0.0,16164.0,-396.0,2024-10-01 03:51:19.304000,0.0,16495.0,0.0,11010.0,9359.0,7202.0,9501.0,20369.0,7715.0,20369.0
00 - 01,2025-07-29 01:00:00,2193.0,2025-07-29,2025-07-28 23:00:00,2025-07-27 19:02:50.861,0.0,5545.0,2.0,15072.0,-45.0,2024-10-01 03:51:19.304000,0.0,6378.0,0.0,12610.0,7911.0,7206.0,10417.0,20619.0,7302.0,20520.0
01 - 02,2025-07-29 02:00:00,2097.0,2025-07-29,2025-07-29 00:00:00,2025-07-27 19:02:50.861,0.0,5641.0,0.0,14365.0,-64.0,2024-10-01 03:51:19.304000,0.0,6427.0,0.0,13409.0,7145.0,7284.0,11312.0,20651.0,7275.0,20554.0
02 - 03,2025-07-29 03:00:00,2030.0,2025-07-29,2025-07-29 01:00:00,2025-07-27 19:02:50.861,0.0,5663.0,0.0,14348.0,-64.0,2024-10-01 03:51:19.304000,0.0,6431.0,0.0,13409.0,7145.0,7267.0,11379.0,20651.0,7275.0,20554.0
03 - 04,2025-07-29 04:00:00,2018.0,2025-07-29,2025-07-29 02:00:00,2025-07-27 19:02:50.861,0.0,5624.0,0.0,14301.0,-64.0,2024-10-01 03:51:19.304000,0.0,6389.0,0.0,13409.0,7145.0,7220.0,11391.0,20651.0,7275.0,20554.0
04 - 05,2025-07-29 05:00:00,2018.0,2025-07-29,2025-07-29 03:00:00,2025-07-27 19:22:45.696,0.0,5585.0,0.0,14228.0,-98.0,2024-10-01 03:51:19.304000,0.0,6349.0,0.0,13409.0,7145.0,7181.0,11391.0,20651.0,7275.0,20554.0
05 - 06,2025-07-29 06:00:00,2057.0,2025-07-29,2025-07-29 04:00:00,2025-07-27 19:22:45.696,158.0,5414.0,12.0,14222.0,-95.0,2024-10-01 03:51:19.304000,0.0,6255.0,0.0,13409.0,7230.0,7087.0,11352.0,20651.0,7275.0,20638.0
06 - 07,2025-07-29 07:00:00,2374.0,2025-07-29,2025-07-29 05:00:00,2025-07-27 19:22:45.696,898.0,5106.0,923.0,15752.0,-150.0,2024-10-01 03:51:19.304000,0.0,6352.0,0.0,10942.0,8785.0,7117.0,8568.0,20651.0,7275.0,19727.0
07 - 08,2025-07-29 08:00:00,2606.0,2025-07-29,2025-07-29 06:00:00,2025-07-27 19:22:45.696,2427.0,4826.0,1657.0,16566.0,-140.0,2024-10-16 11:22:43.468000,0.0,6758.0,26244.0,9815.0,9210.0,7496.0,7208.0,20682.0,7275.0,19025.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-27 19:22:45.696,4226.0,4820.0,1715.0,16184.0,30.0,2024-10-16 11:22:43.468000,0.0,7476.0,26244.0,11026.0,7882.0,8273.0,8356.0,20651.0,7312.0,18908.0
09 - 10,2025-07-29 10:00:00,2679.0,2025-07-29,2025-07-29 08:00:00,2025-07-27 19:22:45.696,5630.0,4867.0,1623.0,15472.0,30.0,2024-10-16 11:22:43.468000,0.0,8066.0,26244.0,12376.0,6532.0,8910.0,9696.0,20651.0,7317.0,18908.0
10 - 11,2025-07-29 11:00:00,2637.0,2025-07-29,2025-07-29 09:00:00,2025-07-27 19:22:45.696,6782.0,4838.0,1621.0,14870.0,30.0,2024-10-16 11:22:43.468000,0.0,8473.0,26244.0,13409.0,5499.0,9341.0,10772.0,20651.0,7317.0,18908.0
11 - 12,2025-07-29 12:00:00,2665.0,2025-07-29,2025-07-29 10:00:00,2025-07-27 19:22:45.696,7550.0,4744.0,1604.0,15146.0,30.0,2024-10-16 11:22:43.468000,0.0,8732.0,26244.0,13409.0,5499.0,9617.0,10744.0,20651.0,7317.0,18908.0
