period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-21 00:00:00,2303.0,2025-08-20,2025-08-20 22:00:00,2025-08-18 12:03:30.757,0.0,2047.0,261.0,15745.0,35.0,2024-10-01 03:51:19.304000,0.0,3033.0,0.0,9026.0,11860.0,3851.0,6723.0,21147.0,6299.0,20886.0
00 - 01,2025-08-21 01:00:00,2107.0,2025-08-21,2025-08-20 23:00:00,2025-08-18 12:13:21.021,0.0,1861.0,261.0,14346.0,30.0,2024-10-01 03:51:19.304000,0.0,2738.0,0.0,10235.0,10790.0,3526.0,8128.0,21286.0,6266.0,21025.0
01 - 02,2025-08-21 02:00:00,2006.0,2025-08-21,2025-08-21 00:00:00,2025-08-18 12:13:21.021,0.0,1658.0,261.0,13766.0,30.0,2024-10-01 03:51:19.304000,0.0,2520.0,0.0,10624.0,10405.0,3331.0,8619.0,21291.0,6261.0,21030.0
02 - 03,2025-08-21 03:00:00,1957.0,2025-08-21,2025-08-21 01:00:00,2025-08-18 12:13:21.021,0.0,1489.0,261.0,13573.0,30.0,2024-10-01 03:51:19.304000,0.0,2341.0,0.0,10624.0,10405.0,3138.0,8668.0,21291.0,6261.0,21030.0
03 - 04,2025-08-21 04:00:00,1949.0,2025-08-21,2025-08-21 02:00:00,2025-08-18 12:13:21.021,0.0,1356.0,261.0,13437.0,30.0,2024-10-01 03:51:19.304000,0.0,2214.0,0.0,10624.0,10405.0,3002.0,8676.0,21291.0,6261.0,21030.0
04 - 05,2025-08-21 05:00:00,1959.0,2025-08-21,2025-08-21 03:00:00,2025-08-18 12:13:21.021,0.0,1226.0,261.0,13305.0,30.0,2024-10-01 03:51:19.304000,0.0,2082.0,0.0,10624.0,10405.0,2869.0,8665.0,21291.0,6261.0,21030.0
05 - 06,2025-08-21 06:00:00,2026.0,2025-08-21,2025-08-21 04:00:00,2025-08-18 12:13:21.021,11.0,1030.0,261.0,13773.0,30.0,2024-10-01 03:51:19.304000,0.0,1924.0,0.0,9965.0,11065.0,2678.0,7939.0,21291.0,6261.0,21030.0
06 - 07,2025-08-21 07:00:00,2316.0,2025-08-21,2025-08-21 05:00:00,2025-08-18 12:13:21.021,571.0,762.0,1184.0,15534.0,30.0,2024-10-01 03:51:19.304000,0.0,1978.0,0.0,7537.0,12844.0,2660.0,5220.0,21565.0,6261.0,20381.0
07 - 08,2025-08-21 08:00:00,2544.0,2025-08-21,2025-08-21 06:00:00,2025-08-18 12:13:21.021,2278.0,544.0,1725.0,16204.0,30.0,2024-10-16 11:22:43.468000,0.0,2512.0,26295.0,6850.0,12990.0,3184.0,4307.0,21565.0,6261.0,19840.0
08 - 09,2025-08-21 09:00:00,2599.0,2025-08-21,2025-08-21 07:00:00,2025-08-18 12:13:21.021,4809.0,361.0,1783.0,15183.0,30.0,2024-10-16 11:22:43.468000,0.0,3358.0,26295.0,8462.0,11046.0,4108.0,5863.0,21291.0,6281.0,19508.0
09 - 10,2025-08-21 10:00:00,2590.0,2025-08-21,2025-08-21 08:00:00,2025-08-18 12:13:21.021,7350.0,287.0,1783.0,13998.0,30.0,2024-10-16 11:22:43.468000,0.0,4266.0,26295.0,10624.0,8883.0,5085.0,8034.0,21291.0,6283.0,19508.0
10 - 11,2025-08-21 11:00:00,2567.0,2025-08-21,2025-08-21 09:00:00,2025-08-18 12:13:21.021,9007.0,254.0,1783.0,13811.0,30.0,2024-10-16 11:22:43.468000,0.0,4892.0,26295.0,11440.0,8068.0,5713.0,8873.0,21291.0,6283.0,19508.0
11 - 12,2025-08-21 12:00:00,2600.0,2025-08-21,2025-08-21 10:00:00,2025-08-18 12:13:21.021,9727.0,232.0,1783.0,13639.0,30.0,2024-10-16 11:22:43.468000,0.0,5163.0,26295.0,11904.0,7604.0,6005.0,9304.0,21291.0,6283.0,19508.0
