period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-15 00:00:00,2189.0,2025-08-14,2025-08-14 22:00:00,2025-08-13 01:22:50.830,0.0,3893.0,0.0,16133.0,35.0,2024-10-01 03:51:19.304000,0.0,4883.0,0.0,9209.0,10463.0,5636.0,7020.0,19672.0,7591.0,19672.0
00 - 01,2025-08-15 01:00:00,2038.0,2025-08-15,2025-08-14 23:00:00,2025-08-13 01:22:50.830,0.0,3976.0,0.0,14040.0,30.0,2024-10-01 03:51:19.304000,0.0,4809.0,0.0,12747.0,8395.0,5615.0,10708.0,21141.0,6684.0,21141.0
01 - 02,2025-08-15 02:00:00,1902.0,2025-08-15,2025-08-15 00:00:00,2025-08-13 01:22:50.830,0.0,3904.0,0.0,13066.0,30.0,2024-10-01 03:51:19.304000,0.0,4696.0,0.0,13613.0,7508.0,5528.0,11711.0,21121.0,6503.0,21121.0
02 - 03,2025-08-15 03:00:00,1853.0,2025-08-15,2025-08-15 01:00:00,2025-08-13 01:22:50.830,0.0,3697.0,0.0,12716.0,30.0,2024-10-01 03:51:19.304000,0.0,4482.0,0.0,13757.0,7364.0,5322.0,11904.0,21121.0,6503.0,21121.0
03 - 04,2025-08-15 04:00:00,1836.0,2025-08-15,2025-08-15 02:00:00,2025-08-13 01:22:50.830,0.0,3388.0,0.0,12597.0,30.0,2024-10-01 03:51:19.304000,0.0,4183.0,0.0,13567.0,7554.0,5012.0,11731.0,21121.0,6503.0,21121.0
04 - 05,2025-08-15 05:00:00,1809.0,2025-08-15,2025-08-15 03:00:00,2025-08-13 01:22:50.830,0.0,3047.0,0.0,12403.0,30.0,2024-10-01 03:51:19.304000,0.0,3849.0,0.0,13418.0,7703.0,4670.0,11609.0,21121.0,6503.0,21121.0
05 - 06,2025-08-15 06:00:00,1743.0,2025-08-15,2025-08-15 04:00:00,2025-08-13 01:22:50.830,44.0,2650.0,0.0,11909.0,30.0,2024-10-01 03:51:19.304000,0.0,3464.0,0.0,13532.0,7589.0,4290.0,11789.0,21121.0,6503.0,21121.0
06 - 07,2025-08-15 07:00:00,1766.0,2025-08-15,2025-08-15 05:00:00,2025-08-13 01:22:50.830,747.0,2141.0,923.0,11678.0,30.0,2024-10-01 03:51:19.304000,0.0,3257.0,0.0,12747.0,7554.0,4094.0,10981.0,21224.0,6503.0,20300.0
07 - 08,2025-08-15 08:00:00,1879.0,2025-08-15,2025-08-15 06:00:00,2025-08-13 01:22:50.830,2791.0,1579.0,1055.0,11340.0,30.0,2024-10-01 03:51:19.304000,0.0,3560.0,0.0,13176.0,6890.0,4420.0,11298.0,21121.0,6503.0,20066.0
08 - 09,2025-08-15 09:00:00,2004.0,2025-08-15,2025-08-15 07:00:00,2025-08-13 01:22:50.830,5656.0,978.0,1055.0,10897.0,30.0,2024-10-01 03:51:19.304000,0.0,4163.0,0.0,14276.0,5790.0,5077.0,12272.0,21121.0,6506.0,20066.0
09 - 10,2025-08-15 10:00:00,2070.0,2025-08-15,2025-08-15 08:00:00,2025-08-13 01:22:50.830,8268.0,641.0,1055.0,10042.0,30.0,2024-10-01 03:51:19.304000,0.0,4883.0,0.0,15911.0,4155.0,5856.0,13840.0,21121.0,6507.0,20066.0
10 - 11,2025-08-15 11:00:00,2061.0,2025-08-15,2025-08-15 09:00:00,2025-08-13 01:22:50.830,10011.0,535.0,1055.0,9803.0,30.0,2024-10-01 03:51:19.304000,0.0,5495.0,0.0,16794.0,3272.0,6501.0,14733.0,21121.0,6507.0,20066.0
11 - 12,2025-08-15 12:00:00,2061.0,2025-08-15,2025-08-15 10:00:00,2025-08-13 01:22:50.830,10789.0,557.0,1055.0,9367.0,30.0,2024-10-01 03:51:19.304000,0.0,5819.0,0.0,17594.0,2472.0,6865.0,15533.0,21121.0,6507.0,20066.0
12 - 13,2025-08-15 13:00:00,2061.0,2025-08-15,2025-08-15 11:00:00,2025-08-13 01:22:50.830,11001.0,637.0,1055.0,9268.0,30.0,2024-10-01 03:51:19.304000,0.0,5979.0,0.0,17866.0,2200.0,7038.0,15805.0,21121.0,6507.0,20066.0
13 - 14,2025-08-15 14:00:00,2061.0,2025-08-15,2025-08-15 12:00:00,2025-08-13 01:22:50.830,10834.0,704.0,1055.0,9341.0,30.0,2024-10-01 03:51:19.304000,0.0,5976.0,0.0,17785.0,2281.0,7031.0,15725.0,21121.0,6507.0,20066.0
14 - 15,2025-08-15 15:00:00,2061.0,2025-08-15,2025-08-15 13:00:00,2025-08-13 01:22:50.830,10318.0,759.0,1055.0,9629.0,30.0,2024-10-01 03:51:19.304000,0.0,5825.0,0.0,17325.0,2741.0,6858.0,15265.0,21121.0,6507.0,20066.0
15 - 16,2025-08-15 16:00:00,2065.0,2025-08-15,2025-08-15 14:00:00,2025-08-13 01:22:50.830,9594.0,779.0,1055.0,9944.0,30.0,2024-10-01 03:51:19.304000,0.0,5558.0,0.0,16712.0,3354.0,6560.0,14647.0,21121.0,6505.0,20066.0
16 - 17,2025-08-15 17:00:00,2122.0,2025-08-15,2025-08-15 15:00:00,2025-08-13 01:22:50.830,8224.0,792.0,1055.0,10358.0,30.0,2024-10-01 03:51:19.304000,0.0,5017.0,0.0,15709.0,4357.0,5971.0,13587.0,21121.0,6505.0,20066.0
17 - 18,2025-08-15 18:00:00,2194.0,2025-08-15,2025-08-15 16:00:00,2025-08-13 01:22:50.830,6045.0,849.0,1055.0,11765.0,30.0,2024-10-01 03:51:19.304000,0.0,4233.0,0.0,13419.0,6647.0,5088.0,11225.0,21121.0,6505.0,20066.0
18 - 19,2025-08-15 19:00:00,2239.0,2025-08-15,2025-08-15 17:00:00,2025-08-13 01:22:50.830,3388.0,1023.0,1055.0,13576.0,30.0,2024-10-01 03:51:19.304000,0.0,3412.0,0.0,11515.0,9276.0,4270.0,9275.0,21846.0,6503.0,20791.0
19 - 20,2025-08-15 20:00:00,2292.0,2025-08-15,2025-08-15 18:00:00,2025-08-13 01:22:50.830,1134.0,1325.0,1055.0,15213.0,30.0,2024-10-01 03:51:19.304000,0.0,2845.0,0.0,9744.0,11497.0,3686.0,7452.0,22296.0,6503.0,21241.0
