period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1448.0,2025-08-08,2025-08-08 22:00:00,2025-08-08 13:03:35.782,0.0,470.0,0.0,15572.0,2115.0,2024-10-01 03:51:19.304000,0.0,13460.0,0.0,9440.0,11158.0,2299.0,7992.0,20394.0,7510.0,20598.0
00 - 01,2025-08-09 01:00:00,1363.0,2025-08-09,2025-08-08 23:00:00,2025-08-08 13:13:05.938,0.0,557.0,0.0,14507.0,2843.0,2024-10-01 03:51:19.304000,0.0,1473.0,0.0,10860.0,9406.0,2259.0,9497.0,20267.0,7401.0,20267.0
01 - 02,2025-08-09 02:00:00,1302.0,2025-08-09,2025-08-09 00:00:00,2025-08-08 13:13:05.938,0.0,584.0,0.0,13766.0,2541.0,2024-10-01 03:51:19.304000,0.0,1452.0,0.0,11276.0,9000.0,2225.0,9974.0,20276.0,7388.0,20276.0
02 - 03,2025-08-09 03:00:00,1267.0,2025-08-09,2025-08-09 01:00:00,2025-08-08 13:13:05.938,0.0,630.0,0.0,13403.0,1950.0,2024-10-01 03:51:19.304000,0.0,1504.0,0.0,10892.0,9191.0,2262.0,9625.0,20083.0,7582.0,20083.0
03 - 04,2025-08-09 04:00:00,1249.0,2025-08-09,2025-08-09 02:00:00,2025-08-08 13:13:05.938,0.0,629.0,0.0,13203.0,2098.0,2024-10-01 03:51:19.304000,0.0,1487.0,0.0,11213.0,8842.0,2263.0,9964.0,20055.0,7609.0,20055.0
04 - 05,2025-08-09 05:00:00,1236.0,2025-08-09,2025-08-09 03:00:00,2025-08-08 13:13:05.938,0.0,619.0,0.0,13208.0,2215.0,2024-10-01 03:51:19.304000,0.0,1456.0,0.0,11276.0,8779.0,2213.0,10040.0,20055.0,7609.0,20055.0
05 - 06,2025-08-09 06:00:00,1210.0,2025-08-09,2025-08-09 04:00:00,2025-08-08 13:13:05.938,110.0,537.0,0.0,12962.0,2002.0,2024-10-01 03:51:19.304000,0.0,1421.0,0.0,11276.0,8783.0,2176.0,10066.0,20059.0,7605.0,20059.0
06 - 07,2025-08-09 07:00:00,1274.0,2025-08-09,2025-08-09 05:00:00,2025-08-08 13:13:05.938,876.0,424.0,923.0,13169.0,1667.0,2024-10-01 03:51:19.304000,0.0,1659.0,0.0,10075.0,9094.0,2409.0,8801.0,20092.0,7609.0,19169.0
07 - 08,2025-08-09 08:00:00,1383.0,2025-08-09,2025-08-09 06:00:00,2025-08-08 13:13:05.938,2762.0,283.0,1055.0,13224.0,1006.0,2024-10-01 03:51:19.304000,0.0,2334.0,0.0,10254.0,9111.0,3107.0,8871.0,20420.0,7618.0,19365.0
08 - 09,2025-08-09 09:00:00,1469.0,2025-08-09,2025-08-09 07:00:00,2025-08-08 13:03:35.782,5417.0,153.0,1055.0,12750.0,21.0,2024-10-01 03:51:19.304000,0.0,3360.0,0.0,10376.0,8605.0,4124.0,8907.0,20036.0,7630.0,18981.0
09 - 10,2025-08-09 10:00:00,1513.0,2025-08-09,2025-08-09 08:00:00,2025-08-08 13:13:05.938,7877.0,115.0,1055.0,12776.0,21.0,2024-10-01 03:51:19.304000,0.0,4322.0,0.0,11276.0,7670.0,5085.0,9763.0,20001.0,7666.0,18946.0
10 - 11,2025-08-09 11:00:00,1529.0,2025-08-09,2025-08-09 09:00:00,2025-08-08 13:13:05.938,9494.0,122.0,1055.0,12064.0,-1313.0,2024-10-01 03:51:19.304000,0.0,5011.0,0.0,11276.0,7641.0,5736.0,9747.0,19972.0,7694.0,18917.0
11 - 12,2025-08-09 12:00:00,1514.0,2025-08-09,2025-08-09 10:00:00,2025-08-08 13:13:05.938,10108.0,150.0,1055.0,12036.0,-1009.0,2024-10-01 03:51:19.304000,0.0,5274.0,0.0,11871.0,7023.0,6022.0,10357.0,19949.0,7718.0,18894.0
12 - 13,2025-08-09 13:00:00,1494.0,2025-08-09,2025-08-09 11:00:00,2025-08-08 13:13:05.938,10229.0,198.0,1055.0,12081.0,-1024.0,2024-10-01 03:51:19.304000,0.0,5374.0,0.0,11329.0,6977.0,6128.0,9835.0,19361.0,8305.0,18306.0
13 - 14,2025-08-09 14:00:00,1486.0,2025-08-09,2025-08-09 12:00:00,2025-08-08 13:13:05.938,10144.0,249.0,1055.0,12174.0,-666.0,2024-10-01 03:51:19.304000,0.0,5372.0,0.0,11512.0,6704.0,6136.0,10026.0,19272.0,8395.0,18217.0
14 - 15,2025-08-09 15:00:00,1498.0,2025-08-09,2025-08-09 13:00:00,2025-08-08 13:13:05.938,9760.0,269.0,1055.0,12219.0,-317.0,2024-10-01 03:51:19.304000,0.0,5215.0,0.0,11660.0,6548.0,5988.0,10162.0,19263.0,8403.0,18208.0
15 - 16,2025-08-09 16:00:00,1526.0,2025-08-09,2025-08-09 14:00:00,2025-08-08 13:13:05.938,9023.0,259.0,1055.0,12168.0,-449.0,2024-10-01 03:51:19.304000,0.0,4917.0,0.0,11276.0,6925.0,5692.0,9750.0,19256.0,8411.0,18201.0
16 - 17,2025-08-09 17:00:00,1563.0,2025-08-09,2025-08-09 15:00:00,2025-08-08 13:13:05.938,7831.0,228.0,1055.0,12229.0,-107.0,2024-10-01 03:51:19.304000,0.0,4387.0,0.0,11034.0,7164.0,5172.0,9471.0,19253.0,8413.0,18198.0
17 - 18,2025-08-09 18:00:00,1597.0,2025-08-09,2025-08-09 16:00:00,2025-08-08 13:13:05.938,6108.0,206.0,1055.0,13527.0,455.0,2024-10-01 03:51:19.304000,0.0,3685.0,0.0,10357.0,8569.0,4504.0,8760.0,19981.0,8413.0,18926.0
18 - 19,2025-08-09 19:00:00,1604.0,2025-08-09,2025-08-09 17:00:00,2025-08-08 13:13:05.938,3674.0,222.0,1055.0,14995.0,2315.0,2024-10-01 03:51:19.304000,0.0,2685.0,0.0,10239.0,9115.0,3564.0,8635.0,20409.0,8407.0,19354.0
19 - 20,2025-08-09 20:00:00,1590.0,2025-08-09,2025-08-09 18:00:00,2025-08-08 13:13:05.938,1283.0,343.0,1055.0,16332.0,3331.0,2024-10-01 03:51:19.304000,0.0,1829.0,0.0,9325.0,10279.0,2722.0,7735.0,20659.0,8399.0,19604.0
20 - 21,2025-08-09 21:00:00,1583.0,2025-08-09,2025-08-09 19:00:00,2025-08-08 13:13:05.938,174.0,639.0,132.0,16841.0,3650.0,2024-10-01 03:51:19.304000,0.0,1676.0,0.0,9782.0,10581.0,2610.0,8199.0,20495.0,8411.0,20363.0
21 - 22,2025-08-09 22:00:00,1553.0,2025-08-09,2025-08-09 20:00:00,2025-08-08 13:13:05.938,2.0,1069.0,0.0,16437.0,3672.0,2024-10-01 03:51:19.304000,0.0,2007.0,0.0,10231.0,9858.0,2907.0,8678.0,20089.0,8394.0,20089.0
22 - 23,2025-08-09 23:00:00,1465.0,2025-08-09,2025-08-09 21:00:00,2025-08-08 13:13:05.938,0.0,1520.0,0.0,15589.0,2653.0,2024-10-01 03:51:19.304000,0.0,2449.0,0.0,10217.0,9641.0,3295.0,8752.0,19858.0,8375.0,19858.0
