period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,2118.0,2025-08-10,2025-08-10 22:00:00,2025-08-08 05:23:02.488,0.0,3189.0,0.0,14626.0,30.0,2024-10-01 03:51:19.304000,0.0,4096.0,0.0,11094.0,9691.0,4905.0,8976.0,20785.0,7866.0,20785.0
00 - 01,2025-08-11 01:00:00,1935.0,2025-08-11,2025-08-10 23:00:00,2025-08-08 05:23:02.488,0.0,2973.0,0.0,13318.0,30.0,2024-10-01 03:51:19.304000,0.0,3853.0,0.0,11612.0,8632.0,4656.0,9677.0,20244.0,7689.0,20244.0
01 - 02,2025-08-11 02:00:00,1870.0,2025-08-11,2025-08-11 00:00:00,2025-08-08 05:23:02.488,0.0,2782.0,0.0,13117.0,30.0,2024-10-01 03:51:19.304000,0.0,3648.0,0.0,11612.0,8658.0,4429.0,9742.0,20270.0,7663.0,20270.0
02 - 03,2025-08-11 03:00:00,1833.0,2025-08-11,2025-08-11 01:00:00,2025-08-08 05:23:02.488,0.0,2614.0,0.0,12942.0,30.0,2024-10-01 03:51:19.304000,0.0,3477.0,0.0,11612.0,8658.0,4254.0,9779.0,20270.0,7663.0,20270.0
03 - 04,2025-08-11 04:00:00,1831.0,2025-08-11,2025-08-11 02:00:00,2025-08-08 05:23:02.488,0.0,2475.0,0.0,12804.0,30.0,2024-10-01 03:51:19.304000,0.0,3338.0,0.0,11612.0,8658.0,4116.0,9781.0,20270.0,7663.0,20270.0
04 - 05,2025-08-11 05:00:00,1851.0,2025-08-11,2025-08-11 03:00:00,2025-08-08 05:23:02.488,0.0,2309.0,0.0,12718.0,30.0,2024-10-01 03:51:19.304000,0.0,3177.0,0.0,11533.0,8737.0,3951.0,9682.0,20270.0,7663.0,20270.0
05 - 06,2025-08-11 06:00:00,1949.0,2025-08-11,2025-08-11 04:00:00,2025-08-08 05:23:02.488,115.0,1988.0,0.0,13353.0,30.0,2024-10-01 03:51:19.304000,0.0,2953.0,0.0,10631.0,9639.0,3684.0,8682.0,20270.0,7663.0,20270.0
06 - 07,2025-08-11 07:00:00,2333.0,2025-08-11,2025-08-11 05:00:00,2025-08-08 05:23:02.488,909.0,1469.0,923.0,15649.0,30.0,2024-10-01 03:51:19.304000,0.0,2891.0,0.0,7841.0,12128.0,3491.0,5508.0,20892.0,6922.0,19969.0
07 - 08,2025-08-11 08:00:00,2636.0,2025-08-11,2025-08-11 06:00:00,2025-08-08 05:23:02.488,2880.0,1032.0,1142.0,16708.0,30.0,2024-10-16 11:22:43.468000,0.0,3329.0,26285.0,7362.0,12776.0,3902.0,4727.0,21280.0,6816.0,20138.0
08 - 09,2025-08-11 09:00:00,2774.0,2025-08-11,2025-08-11 07:00:00,2025-08-08 05:23:02.488,5665.0,867.0,1154.0,16134.0,30.0,2024-10-16 11:22:43.468000,0.0,4321.0,26285.0,8640.0,11153.0,4951.0,5866.0,20947.0,6816.0,19793.0
