period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-11 21:33:50.879,0.0,959.0,0.0,15609.0,2305.0,2024-10-01 03:51:19.304000,0.0,13170.0,0.0,9582.0,10483.0,2821.0,8126.0,20065.0,7804.0,20065.0
00 - 01,2025-08-13 01:00:00,2082.0,2025-08-13,2025-08-12 23:00:00,2025-08-11 21:33:50.879,0.0,1291.0,99.0,14353.0,30.0,2024-10-01 03:51:19.304000,0.0,2290.0,0.0,8839.0,11374.0,2948.0,6757.0,20310.0,7314.0,20213.0
01 - 02,2025-08-13 02:00:00,1984.0,2025-08-13,2025-08-13 00:00:00,2025-08-11 21:33:50.879,0.0,1433.0,99.0,13652.0,30.0,2024-10-01 03:51:19.304000,0.0,2378.0,0.0,9473.0,10560.0,3062.0,7489.0,20132.0,7492.0,20033.0
02 - 03,2025-08-13 03:00:00,1929.0,2025-08-13,2025-08-13 01:00:00,2025-08-11 21:33:50.879,0.0,1525.0,99.0,13258.0,30.0,2024-10-01 03:51:19.304000,0.0,2446.0,0.0,9960.0,10073.0,3154.0,8031.0,20132.0,7492.0,20033.0
03 - 04,2025-08-13 04:00:00,1911.0,2025-08-13,2025-08-13 02:00:00,2025-08-11 21:33:50.879,0.0,1583.0,99.0,13206.0,30.0,2024-10-01 03:51:19.304000,0.0,2499.0,0.0,10069.0,9964.0,3212.0,8158.0,20132.0,7492.0,20033.0
04 - 05,2025-08-13 05:00:00,1922.0,2025-08-13,2025-08-13 03:00:00,2025-08-11 21:33:50.879,0.0,1585.0,99.0,13208.0,30.0,2024-10-01 03:51:19.304000,0.0,2500.0,0.0,10069.0,9964.0,3214.0,8148.0,20132.0,7492.0,20033.0
05 - 06,2025-08-13 06:00:00,1982.0,2025-08-13,2025-08-13 04:00:00,2025-08-11 21:33:50.879,53.0,1601.0,99.0,13610.0,30.0,2024-10-01 03:51:19.304000,0.0,2558.0,0.0,9709.0,10325.0,3255.0,7727.0,20132.0,7492.0,20033.0
06 - 07,2025-08-13 07:00:00,2269.0,2025-08-13,2025-08-13 05:00:00,2025-08-11 21:33:50.879,706.0,1558.0,1022.0,15294.0,30.0,2024-10-01 03:51:19.304000,0.0,2840.0,0.0,7848.0,11778.0,3486.0,5579.0,20649.0,7492.0,19626.0
07 - 08,2025-08-13 08:00:00,2486.0,2025-08-13,2025-08-13 06:00:00,2025-08-11 21:33:50.879,2638.0,1346.0,1154.0,15760.0,30.0,2024-10-16 11:22:43.468000,0.0,3464.0,26285.0,7842.0,11620.0,4110.0,5356.0,20615.0,7492.0,19461.0
08 - 09,2025-08-13 09:00:00,2574.0,2025-08-13,2025-08-13 07:00:00,2025-08-11 21:33:50.879,5416.0,840.0,1154.0,14828.0,30.0,2024-10-16 11:22:43.468000,0.0,4120.0,26285.0,9004.0,9974.0,4824.0,6431.0,20132.0,7495.0,18978.0
