period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 22:03:40.943,0.0,5968.0,0.0,15984.0,-670.0,2024-10-01 03:51:19.304000,0.0,16649.0,0.0,5694.0,8896.0,7758.0,4185.0,19797.0,8037.0,14591.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 22:03:40.943,0.0,6257.0,2.0,15048.0,-758.0,2024-10-01 03:51:19.304000,0.0,15756.0,0.0,7207.0,7891.0,7915.0,5797.0,19711.0,8260.0,15098.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 22:03:40.943,0.0,6335.0,0.0,14364.0,-1214.0,2024-10-01 03:51:19.304000,0.0,15508.0,0.0,8544.0,7637.0,7941.0,7196.0,19689.0,8266.0,16182.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 22:03:40.943,0.0,6362.0,0.0,13917.0,-1393.0,2024-10-01 03:51:19.304000,0.0,15338.0,0.0,9739.0,7384.0,7926.0,8434.0,19692.0,8263.0,17123.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 22:03:40.943,0.0,6308.0,0.0,13829.0,-1037.0,2024-10-01 03:51:19.304000,0.0,15156.0,0.0,10638.0,6999.0,7867.0,9341.0,19696.0,8259.0,17638.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 22:03:40.943,0.0,6173.0,0.0,13791.0,-1053.0,2024-10-01 03:51:19.304000,0.0,15023.0,0.0,10733.0,7113.0,7732.0,9436.0,19697.0,8258.0,17846.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 22:03:40.943,145.0,6012.0,12.0,13983.0,-1125.0,2024-10-01 03:51:19.304000,0.0,15110.0,0.0,10662.0,7436.0,7672.0,9339.0,19721.0,8258.0,18098.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 22:03:40.943,903.0,5787.0,189.0,15743.0,-1093.0,2024-10-01 03:51:19.304000,0.0,16833.0,0.0,9533.0,9025.0,7811.0,8007.0,19892.0,8258.0,18558.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 22:03:40.943,2537.0,5640.0,923.0,16498.0,-1366.0,2024-10-16 11:22:43.468000,0.0,7503.0,26244.0,9269.0,9464.0,8401.0,7594.0,19892.0,8258.0,18733.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 22:03:40.943,4498.0,5803.0,1020.0,16026.0,-1639.0,2024-10-16 11:22:43.468000,0.0,8365.0,26244.0,10192.0,8297.0,9368.0,8476.0,19721.0,8295.0,18489.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 22:03:40.943,6032.0,5853.0,1713.0,15267.0,-1598.0,2024-10-16 11:22:43.468000,0.0,9107.0,26244.0,10936.0,6811.0,10055.0,9213.0,19675.0,8244.0,17747.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 22:03:40.943,7263.0,5698.0,2178.0,14644.0,-2253.0,2024-10-16 11:22:43.468000,0.0,9449.0,26244.0,10992.0,6538.0,10359.0,9297.0,19667.0,8239.0,17531.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 22:03:40.943,8014.0,5461.0,2183.0,14807.0,-2011.0,2024-10-16 11:22:43.468000,0.0,9529.0,26244.0,11020.0,6399.0,10419.0,9307.0,19650.0,8256.0,17420.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 22:03:40.943,8284.0,5183.0,1933.0,14791.0,-1404.0,2024-10-16 11:22:43.468000,0.0,9366.0,26244.0,11500.0,5942.0,10253.0,9778.0,19636.0,8272.0,17442.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 22:03:40.943,8317.0,4939.0,1846.0,14622.0,-1217.0,2024-10-16 11:22:43.468000,0.0,9136.0,26244.0,11587.0,5815.0,10024.0,9874.0,19635.0,8274.0,17402.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 22:03:40.943,8206.0,4681.0,1868.0,14505.0,-771.0,2024-10-16 11:22:43.468000,0.0,8829.0,26244.0,11812.0,5562.0,9714.0,10103.0,19631.0,8278.0,17374.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 22:03:40.943,7771.0,4331.0,2028.0,14831.0,-389.0,2024-10-16 11:22:43.468000,0.0,8346.0,26244.0,11343.0,5998.0,9222.0,9612.0,19631.0,8273.0,17341.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 22:03:40.943,6961.0,3901.0,2316.0,15216.0,-77.0,2024-10-16 11:22:43.468000,0.0,7593.0,26244.0,10611.0,6757.0,8536.0,8857.0,19631.0,8274.0,17368.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 22:03:40.943,5731.0,3383.0,2061.0,15891.0,-216.0,2024-10-16 11:22:43.468000,0.0,6611.0,26244.0,9230.0,8344.0,7763.0,7441.0,19631.0,8274.0,17574.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 22:03:40.943,3702.0,2709.0,907.0,17506.0,1110.0,2024-10-16 11:22:43.468000,0.0,5103.0,26244.0,8442.0,10031.0,6365.0,6611.0,19807.0,8266.0,18473.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 22:03:40.943,1538.0,2052.0,550.0,18842.0,2435.0,2024-10-16 11:22:43.468000,0.0,3527.0,26244.0,7983.0,11532.0,4876.0,6162.0,20380.0,8223.0,19516.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 22:03:40.943,331.0,1762.0,534.0,19300.0,3232.0,2024-10-16 11:22:43.468000,0.0,2727.0,26244.0,7809.0,11998.0,4070.0,6008.0,20438.0,8205.0,19807.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 22:03:40.943,5.0,1748.0,524.0,18819.0,3398.0,2024-10-16 11:22:43.468000,0.0,2492.0,26244.0,8402.0,11583.0,3838.0,6660.0,20461.0,8181.0,19985.0
22 - 23,2025-07-29 23:00:00,1633.0,2025-07-29,2025-07-29 21:00:00,2025-07-28 22:03:40.943,0.0,1822.0,422.0,17497.0,2832.0,2024-10-01 03:51:19.304000,0.0,14400.0,0.0,8993.0,10885.0,3781.0,7360.0,20287.0,8147.0,19878.0
