period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-13 00:00:00,1456.0,2025-08-12,2025-08-12 22:00:00,2025-08-12 16:32:45.968,0.0,994.0,0.0,15611.0,2093.0,2024-10-01 03:51:19.304000,0.0,13483.0,0.0,8565.0,10652.0,2866.0,7109.0,19757.0,8102.0,19216.0
00 - 01,2025-08-13 01:00:00,1362.0,2025-08-13,2025-08-12 23:00:00,2025-08-12 16:32:45.968,0.0,1343.0,0.0,14721.0,2252.0,2024-10-01 03:51:19.304000,0.0,12362.0,0.0,10542.0,9487.0,2982.0,9180.0,19785.0,7859.0,20029.0
01 - 02,2025-08-13 02:00:00,1302.0,2025-08-13,2025-08-13 00:00:00,2025-08-12 16:32:45.968,0.0,1479.0,0.0,14109.0,2157.0,2024-10-01 03:51:19.304000,0.0,11896.0,0.0,11231.0,8867.0,3084.0,9929.0,19741.0,7883.0,20099.0
02 - 03,2025-08-13 03:00:00,1271.0,2025-08-13,2025-08-13 01:00:00,2025-08-12 16:32:45.968,0.0,1555.0,0.0,13778.0,2123.0,2024-10-01 03:51:19.304000,0.0,11693.0,0.0,11607.0,8496.0,3158.0,10336.0,19746.0,7878.0,20104.0
03 - 04,2025-08-13 04:00:00,1271.0,2025-08-13,2025-08-13 02:00:00,2025-08-12 16:32:45.968,0.0,1610.0,0.0,13753.0,2209.0,2024-10-01 03:51:19.304000,0.0,11680.0,0.0,11775.0,8330.0,3214.0,10504.0,19746.0,7878.0,20104.0
04 - 05,2025-08-13 05:00:00,1276.0,2025-08-13,2025-08-13 03:00:00,2025-08-12 16:32:45.968,0.0,1622.0,0.0,13847.0,2240.0,2024-10-01 03:51:19.304000,0.0,11739.0,0.0,11734.0,8381.0,3225.0,10458.0,19757.0,7867.0,20115.0
05 - 06,2025-08-13 06:00:00,1314.0,2025-08-13,2025-08-13 04:00:00,2025-08-12 16:32:45.968,65.0,1621.0,0.0,14316.0,1612.0,2024-10-01 03:51:19.304000,0.0,12534.0,0.0,10669.0,9448.0,3256.0,9355.0,19758.0,7866.0,20116.0
06 - 07,2025-08-13 07:00:00,1486.0,2025-08-13,2025-08-13 05:00:00,2025-08-12 16:32:45.968,851.0,1561.0,0.0,15949.0,1492.0,2024-10-01 03:51:19.304000,0.0,14233.0,0.0,9279.0,10829.0,3628.0,7793.0,19750.0,7874.0,20108.0
07 - 08,2025-08-13 08:00:00,1624.0,2025-08-13,2025-08-13 06:00:00,2025-08-12 16:32:45.968,3147.0,1337.0,372.0,16284.0,685.0,2024-10-16 11:22:43.468000,0.0,3362.0,26285.0,8945.0,11148.0,4451.0,7321.0,19735.0,7889.0,20093.0
08 - 09,2025-08-13 09:00:00,1657.0,2025-08-13,2025-08-13 07:00:00,2025-08-12 16:32:45.968,6382.0,801.0,520.0,14860.0,-297.0,2024-10-16 11:22:43.468000,0.0,4047.0,26285.0,10164.0,9904.0,5252.0,8507.0,19710.0,7918.0,20068.0
09 - 10,2025-08-13 10:00:00,1644.0,2025-08-13,2025-08-13 08:00:00,2025-08-12 16:32:45.968,9310.0,386.0,579.0,13016.0,-177.0,2024-10-16 11:22:43.468000,0.0,4905.0,26285.0,12864.0,7168.0,6024.0,11220.0,19675.0,7953.0,20033.0
10 - 11,2025-08-13 11:00:00,1625.0,2025-08-13,2025-08-13 09:00:00,2025-08-12 16:32:45.968,11314.0,330.0,981.0,11778.0,-1421.0,2024-10-16 11:22:43.468000,0.0,5710.0,26285.0,13581.0,6409.0,6790.0,11956.0,19632.0,7996.0,19990.0
11 - 12,2025-08-13 12:00:00,1656.0,2025-08-13,2025-08-13 10:00:00,2025-08-12 16:32:45.968,12206.0,367.0,1083.0,11937.0,-1801.0,2024-10-16 11:22:43.468000,0.0,6149.0,26285.0,13421.0,6531.0,7207.0,11765.0,19594.0,8034.0,19952.0
12 - 13,2025-08-13 13:00:00,1658.0,2025-08-13,2025-08-13 11:00:00,2025-08-12 16:32:45.968,12502.0,401.0,1033.0,12068.0,-1859.0,2024-10-16 11:22:43.468000,0.0,6288.0,26285.0,13340.0,6573.0,7354.0,11682.0,19554.0,8074.0,19912.0
13 - 14,2025-08-13 14:00:00,1662.0,2025-08-13,2025-08-13 12:00:00,2025-08-12 16:32:45.968,12356.0,410.0,1033.0,12278.0,-1640.0,2024-10-16 11:22:43.468000,0.0,6229.0,26285.0,13287.0,6609.0,7310.0,11625.0,19538.0,8090.0,19896.0
14 - 15,2025-08-13 15:00:00,1661.0,2025-08-13,2025-08-13 13:00:00,2025-08-12 16:32:45.968,11776.0,405.0,1033.0,12594.0,-998.0,2024-10-16 11:22:43.468000,0.0,5967.0,26285.0,13332.0,6543.0,7050.0,11671.0,19516.0,8110.0,19874.0
15 - 16,2025-08-13 16:00:00,1706.0,2025-08-13,2025-08-13 14:00:00,2025-08-12 16:32:45.968,10870.0,422.0,1033.0,13230.0,-456.0,2024-10-16 11:22:43.468000,0.0,5585.0,26285.0,12852.0,7016.0,6670.0,11146.0,19510.0,8114.0,19868.0
