period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 07:02:55.817,0.0,2336.0,0.0,14182.0,2265.0,2024-10-01 03:51:19.304000,0.0,11987.0,0.0,11786.0,7919.0,3998.0,10445.0,19971.0,7661.0,19704.0
00 - 01,2025-08-17 01:00:00,1630.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 07:02:55.817,0.0,2139.0,12.0,13014.0,30.0,2024-10-01 03:51:19.304000,184.0,2929.0,0.0,11517.0,9255.0,3730.0,9887.0,20771.0,7155.0,20771.0
01 - 02,2025-08-17 02:00:00,1534.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 07:02:55.817,0.0,1924.0,0.0,12284.0,30.0,2024-10-01 03:51:19.304000,210.0,2695.0,0.0,11771.0,8780.0,3473.0,10237.0,20551.0,7101.0,20551.0
02 - 03,2025-08-17 03:00:00,1490.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 07:02:55.817,0.0,1722.0,0.0,12006.0,30.0,2024-10-01 03:51:19.304000,210.0,2489.0,0.0,11857.0,8709.0,3267.0,10367.0,20566.0,7085.0,20566.0
03 - 04,2025-08-17 04:00:00,1462.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 07:02:55.817,0.0,1587.0,0.0,11838.0,30.0,2024-10-01 03:51:19.304000,210.0,2354.0,0.0,11901.0,8675.0,3133.0,10439.0,20575.0,7076.0,20575.0
04 - 05,2025-08-17 05:00:00,1440.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 07:02:55.817,0.0,1544.0,0.0,11657.0,30.0,2024-10-01 03:51:19.304000,210.0,2303.0,0.0,12047.0,8538.0,3089.0,10607.0,20584.0,7067.0,20584.0
05 - 06,2025-08-17 06:00:00,1269.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 07:02:55.817,26.0,1552.0,0.0,11461.0,30.0,2024-10-01 03:51:19.304000,210.0,2311.0,0.0,12269.0,8325.0,3106.0,11000.0,20593.0,7058.0,20593.0
06 - 07,2025-08-17 07:00:00,1312.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 07:02:55.817,609.0,1508.0,923.0,11509.0,30.0,2024-10-01 03:51:19.304000,210.0,2518.0,0.0,11556.0,8145.0,3335.0,10244.0,20624.0,7057.0,19701.0
07 - 08,2025-08-17 08:00:00,1403.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 07:02:55.817,2510.0,1207.0,1055.0,11244.0,30.0,2024-10-01 03:51:19.304000,210.0,3010.0,0.0,12186.0,7353.0,3861.0,10783.0,20594.0,7057.0,19539.0
08 - 09,2025-08-17 09:00:00,2603.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 07:02:55.817,5204.0,950.0,1055.0,10615.0,30.0,2024-10-01 03:51:19.304000,210.0,3846.0,0.0,13704.0,5807.0,4778.0,11101.0,20566.0,7088.0,19510.0
09 - 10,2025-08-17 10:00:00,2737.0,2025-08-17,2025-08-17 08:00:00,2025-08-16 07:02:55.817,7365.0,1197.0,1055.0,10393.0,30.0,2024-10-01 03:51:19.304000,210.0,4968.0,0.0,15071.0,4428.0,5934.0,12334.0,20554.0,7099.0,19499.0
10 - 11,2025-08-17 11:00:00,2834.0,2025-08-17,2025-08-17 09:00:00,2025-08-16 07:02:55.817,8558.0,1597.0,1055.0,10648.0,30.0,2024-10-01 03:51:19.304000,210.0,5856.0,0.0,15709.0,3779.0,6839.0,12875.0,20543.0,7111.0,19488.0
11 - 12,2025-08-17 12:00:00,2893.0,2025-08-17,2025-08-17 10:00:00,2025-08-16 07:02:55.817,8948.0,1926.0,1055.0,10551.0,30.0,2024-10-01 03:51:19.304000,210.0,6327.0,0.0,16291.0,3180.0,7341.0,13398.0,20526.0,7128.0,19471.0
12 - 13,2025-08-17 13:00:00,2932.0,2025-08-17,2025-08-17 11:00:00,2025-08-16 07:02:55.817,8994.0,2148.0,1055.0,10528.0,30.0,2024-10-01 03:51:19.304000,210.0,6555.0,0.0,16527.0,2915.0,7583.0,13595.0,20497.0,7157.0,19442.0
13 - 14,2025-08-17 14:00:00,2970.0,2025-08-17,2025-08-17 12:00:00,2025-08-16 07:02:55.817,8817.0,2370.0,1055.0,10646.0,30.0,2024-10-01 03:51:19.304000,210.0,6697.0,0.0,16538.0,2889.0,7727.0,13568.0,20482.0,7172.0,19427.0
