period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,1816.0,2025-08-15,2025-08-15 22:00:00,2025-08-14 05:23:45.749,0.0,3136.0,0.0,14048.0,35.0,2024-10-01 03:51:19.304000,0.0,3926.0,0.0,11797.0,9209.0,4805.0,9981.0,21005.0,6884.0,21005.0
00 - 01,2025-08-16 01:00:00,1917.0,2025-08-16,2025-08-15 23:00:00,2025-08-14 05:23:45.749,0.0,3261.0,0.0,13038.0,30.0,2024-10-01 03:51:19.304000,0.0,4014.0,0.0,12738.0,8115.0,4893.0,10820.0,20853.0,6753.0,20853.0
01 - 02,2025-08-16 02:00:00,1844.0,2025-08-16,2025-08-16 00:00:00,2025-08-14 05:23:45.749,0.0,3239.0,0.0,12518.0,30.0,2024-10-01 03:51:19.304000,0.0,3946.0,0.0,13196.0,7675.0,4813.0,11352.0,20870.0,6735.0,20870.0
02 - 03,2025-08-16 03:00:00,1792.0,2025-08-16,2025-08-16 01:00:00,2025-08-14 05:23:45.749,0.0,3090.0,0.0,12274.0,30.0,2024-10-01 03:51:19.304000,0.0,3790.0,0.0,13283.0,7587.0,4657.0,11491.0,20870.0,6735.0,20870.0
03 - 04,2025-08-16 04:00:00,1781.0,2025-08-16,2025-08-16 02:00:00,2025-08-14 05:23:45.749,0.0,2884.0,0.0,12069.0,30.0,2024-10-01 03:51:19.304000,0.0,3584.0,0.0,13283.0,7587.0,4452.0,11502.0,20870.0,6735.0,20870.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-14 05:23:45.749,0.0,2682.0,0.0,12050.0,30.0,2024-10-01 03:51:19.304000,0.0,3391.0,0.0,13100.0,7770.0,4250.0,11322.0,20870.0,6735.0,20870.0
05 - 06,2025-08-16 06:00:00,1772.0,2025-08-16,2025-08-16 04:00:00,2025-08-14 05:23:45.749,33.0,2493.0,0.0,11988.0,30.0,2024-10-01 03:51:19.304000,0.0,3222.0,0.0,12988.0,7882.0,4076.0,11216.0,20870.0,6735.0,20870.0
06 - 07,2025-08-16 07:00:00,1942.0,2025-08-16,2025-08-16 05:00:00,2025-08-14 05:23:45.749,683.0,2250.0,923.0,12836.0,30.0,2024-10-01 03:51:19.304000,0.0,3294.0,0.0,11545.0,8676.0,4130.0,9603.0,21144.0,6735.0,20221.0
07 - 08,2025-08-16 08:00:00,2127.0,2025-08-16,2025-08-16 06:00:00,2025-08-14 05:23:45.749,2529.0,2006.0,1055.0,13127.0,30.0,2024-10-01 03:51:19.304000,0.0,3866.0,0.0,11445.0,8386.0,4711.0,9318.0,20886.0,6735.0,19831.0
08 - 09,2025-08-16 09:00:00,2310.0,2025-08-16,2025-08-16 07:00:00,2025-08-14 05:23:45.749,4956.0,1917.0,1055.0,13076.0,30.0,2024-10-01 03:51:19.304000,0.0,4798.0,0.0,12479.0,7350.0,5696.0,10168.0,20884.0,6736.0,19829.0
09 - 10,2025-08-16 10:00:00,2453.0,2025-08-16,2025-08-16 08:00:00,2025-08-14 05:23:45.749,7063.0,2081.0,1055.0,13240.0,30.0,2024-10-01 03:51:19.304000,0.0,5815.0,0.0,13317.0,6498.0,6712.0,10864.0,20870.0,6737.0,19815.0
10 - 11,2025-08-16 11:00:00,2480.0,2025-08-16,2025-08-16 09:00:00,2025-08-14 05:23:45.749,8493.0,2305.0,1055.0,13391.0,30.0,2024-10-01 03:51:19.304000,0.0,6624.0,0.0,13993.0,5822.0,7539.0,11513.0,20870.0,6737.0,19815.0
11 - 12,2025-08-16 12:00:00,2474.0,2025-08-16,2025-08-16 10:00:00,2025-08-14 05:23:45.749,9184.0,2530.0,1055.0,13081.0,30.0,2024-10-01 03:51:19.304000,0.0,7113.0,0.0,14834.0,4981.0,8070.0,12360.0,20870.0,6737.0,19815.0
12 - 13,2025-08-16 13:00:00,2474.0,2025-08-16,2025-08-16 11:00:00,2025-08-14 05:23:45.749,9418.0,2700.0,1055.0,12949.0,30.0,2024-10-01 03:51:19.304000,0.0,7364.0,0.0,15238.0,4577.0,8342.0,12764.0,20870.0,6737.0,19815.0
