period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-26 22:53:25.881,0.0,1719.0,0.0,14081.0,976.0,2024-10-01 03:51:19.304000,0.0,13195.0,0.0,9649.0,9561.0,3544.0,8347.0,19235.0,8815.0,19210.0
00 - 01,2025-07-28 01:00:00,1908.0,2025-07-28,2025-07-27 23:00:00,2025-07-26 22:23:35.394,0.0,1950.0,186.0,13224.0,75.0,2024-10-01 03:51:19.304000,0.0,2863.0,0.0,10222.0,9550.0,3599.0,8315.0,19774.0,8084.0,19772.0
01 - 02,2025-07-28 02:00:00,1844.0,2025-07-28,2025-07-28 00:00:00,2025-07-26 22:23:35.394,0.0,2161.0,0.0,13278.0,75.0,2024-10-01 03:51:19.304000,0.0,3055.0,0.0,10222.0,9422.0,3781.0,8379.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1806.0,2025-07-28,2025-07-28 01:00:00,2025-07-26 22:23:35.394,0.0,2352.0,0.0,13435.0,75.0,2024-10-01 03:51:19.304000,0.0,3231.0,0.0,10222.0,9422.0,3938.0,8416.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1805.0,2025-07-28,2025-07-28 02:00:00,2025-07-26 22:23:35.394,0.0,2586.0,0.0,13615.0,57.0,2024-10-01 03:51:19.304000,0.0,3461.0,0.0,10252.0,9392.0,4166.0,8447.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1817.0,2025-07-28,2025-07-28 03:00:00,2025-07-26 22:23:35.394,1.0,2844.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3712.0,0.0,10413.0,9232.0,4425.0,8596.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1945.0,2025-07-28,2025-07-28 04:00:00,2025-07-26 22:23:35.394,84.0,3092.0,0.0,14050.0,-85.0,2024-10-01 03:51:19.304000,0.0,4006.0,0.0,10222.0,9422.0,4713.0,8278.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,2328.0,2025-07-28,2025-07-28 05:00:00,2025-07-26 22:23:35.394,462.0,3312.0,923.0,15744.0,-82.0,2024-10-01 03:51:19.304000,0.0,4420.0,0.0,8837.0,10707.0,5119.0,6509.0,20467.0,8219.0,19544.0
07 - 08,2025-07-28 08:00:00,2593.0,2025-07-28,2025-07-28 06:00:00,2025-07-26 22:23:35.394,1147.0,3423.0,1744.0,17306.0,-35.0,2024-10-16 11:22:43.468000,0.0,4860.0,26244.0,8078.0,11804.0,5537.0,5484.0,21625.0,7633.0,19882.0
08 - 09,2025-07-28 09:00:00,2673.0,2025-07-28,2025-07-28 07:00:00,2025-07-26 22:23:35.394,2012.0,3677.0,1842.0,17469.0,45.0,2024-10-16 11:22:43.468000,0.0,5468.0,26244.0,8528.0,11259.0,6165.0,5855.0,21629.0,7581.0,19787.0
09 - 10,2025-07-28 10:00:00,2654.0,2025-07-28,2025-07-28 08:00:00,2025-07-26 22:23:35.394,2935.0,3985.0,1842.0,16820.0,45.0,2024-10-16 11:22:43.468000,0.0,6173.0,26244.0,8578.0,9924.0,6851.0,5925.0,20344.0,7585.0,18502.0
10 - 11,2025-07-28 11:00:00,2635.0,2025-07-28,2025-07-28 09:00:00,2025-07-26 22:23:35.394,3620.0,4268.0,1842.0,16301.0,45.0,2024-10-16 11:22:43.468000,0.0,6699.0,26244.0,9554.0,8836.0,7419.0,6919.0,20232.0,7668.0,18390.0
11 - 12,2025-07-28 12:00:00,2702.0,2025-07-28,2025-07-28 10:00:00,2025-07-26 22:23:35.394,4112.0,4511.0,1842.0,16507.0,45.0,2024-10-16 11:22:43.468000,0.0,7146.0,26244.0,9794.0,8584.0,7877.0,7092.0,20221.0,7680.0,18379.0
12 - 13,2025-07-28 13:00:00,2730.0,2025-07-28,2025-07-28 11:00:00,2025-07-26 22:23:35.394,4438.0,4724.0,1842.0,16524.0,45.0,2024-10-16 11:22:43.468000,0.0,7485.0,26244.0,10134.0,8245.0,8234.0,7404.0,20221.0,7680.0,18379.0
13 - 14,2025-07-28 14:00:00,2734.0,2025-07-28,2025-07-28 12:00:00,2025-07-26 22:23:35.394,4507.0,4905.0,1842.0,16646.0,45.0,2024-10-16 11:22:43.468000,0.0,7692.0,26244.0,10222.0,8156.0,8444.0,7488.0,20221.0,7680.0,18379.0
14 - 15,2025-07-28 15:00:00,2715.0,2025-07-28,2025-07-28 13:00:00,2025-07-26 22:23:35.394,4342.0,5081.0,1842.0,16719.0,15.0,2024-10-16 11:22:43.468000,0.0,7795.0,26244.0,10222.0,8156.0,8548.0,7508.0,20221.0,7680.0,18379.0
15 - 16,2025-07-28 16:00:00,2731.0,2025-07-28,2025-07-28 14:00:00,2025-07-26 22:23:35.394,4022.0,5237.0,1842.0,16676.0,-45.0,2024-10-16 11:22:43.468000,0.0,7811.0,26244.0,10222.0,8156.0,8565.0,7491.0,20221.0,7680.0,18379.0
16 - 17,2025-07-28 17:00:00,2761.0,2025-07-28,2025-07-28 15:00:00,2025-07-26 22:23:35.394,3574.0,5383.0,1734.0,17139.0,-45.0,2024-10-16 11:22:43.468000,0.0,7790.0,26244.0,9813.0,8659.0,8525.0,7052.0,20221.0,7678.0,18472.0
17 - 18,2025-07-28 18:00:00,2798.0,2025-07-28,2025-07-28 16:00:00,2025-07-26 22:23:35.394,2879.0,5458.0,1719.0,17690.0,-145.0,2024-10-16 11:22:43.468000,0.0,7659.0,26244.0,9094.0,9391.0,8444.0,6296.0,20221.0,7678.0,18485.0
18 - 19,2025-07-28 19:00:00,2855.0,2025-07-28,2025-07-28 17:00:00,2025-07-26 22:23:35.394,1902.0,5375.0,1138.0,18570.0,-210.0,2024-10-16 11:22:43.468000,0.0,7226.0,26244.0,8763.0,10763.0,8018.0,5908.0,20680.0,7493.0,19525.0
19 - 20,2025-07-28 20:00:00,2886.0,2025-07-28,2025-07-28 18:00:00,2025-07-26 22:23:35.394,911.0,5277.0,1055.0,19365.0,-190.0,2024-10-16 11:22:43.468000,0.0,6729.0,26244.0,8556.0,11970.0,7585.0,5670.0,21596.0,7435.0,20525.0
20 - 21,2025-07-28 21:00:00,2843.0,2025-07-28,2025-07-28 19:00:00,2025-07-26 22:23:35.394,215.0,5181.0,132.0,19499.0,-140.0,2024-10-16 11:22:43.468000,0.0,6360.0,26244.0,8837.0,12443.0,7196.0,5994.0,21428.0,7431.0,21280.0
