period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-29 03:22:35.556,0.0,1811.0,408.0,16126.0,2232.0,2024-10-01 03:51:19.304000,0.0,13813.0,0.0,9288.0,10215.0,3678.0,7797.0,19912.0,8138.0,19504.0
00 - 01,2025-07-30 01:00:00,1927.0,2025-07-30,2025-07-29 23:00:00,2025-07-29 04:33:20.645,0.0,1853.0,0.0,15076.0,-50.0,2024-10-01 03:51:19.304000,0.0,2892.0,0.0,8992.0,11513.0,3612.0,7065.0,20505.0,7298.0,20505.0
01 - 02,2025-07-30 02:00:00,1898.0,2025-07-30,2025-07-30 00:00:00,2025-07-29 04:33:20.645,0.0,1892.0,0.0,14508.0,-46.0,2024-10-01 03:51:19.304000,0.0,2896.0,0.0,9685.0,10916.0,3637.0,7787.0,20602.0,7199.0,20602.0
02 - 03,2025-07-30 03:00:00,1872.0,2025-07-30,2025-07-30 01:00:00,2025-07-29 04:33:20.645,0.0,1910.0,0.0,14339.0,-46.0,2024-10-01 03:51:19.304000,0.0,2902.0,0.0,9869.0,10732.0,3652.0,7997.0,20602.0,7199.0,20602.0
03 - 04,2025-07-30 04:00:00,1862.0,2025-07-30,2025-07-30 02:00:00,2025-07-29 04:33:20.645,0.0,1859.0,0.0,14327.0,-5.0,2024-10-01 03:51:19.304000,0.0,2850.0,0.0,9869.0,10732.0,3599.0,8007.0,20602.0,7199.0,20602.0
04 - 05,2025-07-30 05:00:00,1847.0,2025-07-30,2025-07-30 03:00:00,2025-07-29 04:33:20.645,0.0,1724.0,0.0,14187.0,-10.0,2024-10-01 03:51:19.304000,0.0,2715.0,0.0,9869.0,10732.0,3465.0,8022.0,20602.0,7199.0,20602.0
05 - 06,2025-07-30 06:00:00,1374.0,2025-07-30,2025-07-30 04:00:00,2025-07-29 04:33:20.645,212.0,1546.0,0.0,14075.0,-82.0,2024-10-01 03:51:19.304000,0.0,2635.0,0.0,9829.0,10773.0,3384.0,8455.0,20602.0,7199.0,20602.0
06 - 07,2025-07-30 07:00:00,1419.0,2025-07-30,2025-07-30 05:00:00,2025-07-29 04:33:20.645,1274.0,1284.0,923.0,15748.0,-82.0,2024-10-01 03:51:19.304000,0.0,2900.0,0.0,7416.0,12262.0,3567.0,5997.0,20602.0,7192.0,19678.0
07 - 08,2025-07-30 08:00:00,2279.0,2025-07-30,2025-07-30 06:00:00,2025-07-29 04:33:20.645,3319.0,832.0,1657.0,16430.0,-82.0,2024-10-16 11:22:43.468000,0.0,3335.0,26244.0,6671.0,12548.0,3964.0,4392.0,20876.0,7191.0,19219.0
08 - 09,2025-07-30 09:00:00,2537.0,2025-07-30,2025-07-30 07:00:00,2025-07-29 04:33:20.645,5839.0,574.0,1743.0,15776.0,-64.0,2024-10-16 11:22:43.468000,0.0,4122.0,26244.0,7826.0,11033.0,4807.0,5289.0,20602.0,7212.0,18859.0
