period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,2118.0,2025-08-10,2025-08-10 22:00:00,2025-08-08 03:23:05.855,0.0,3191.0,0.0,14626.0,30.0,2024-10-01 03:51:19.304000,0.0,4097.0,0.0,11095.0,9690.0,4906.0,8977.0,20785.0,7866.0,20785.0
00 - 01,2025-08-11 01:00:00,1935.0,2025-08-11,2025-08-10 23:00:00,2025-08-08 03:23:05.855,0.0,2975.0,0.0,13318.0,30.0,2024-10-01 03:51:19.304000,0.0,3855.0,0.0,11613.0,8630.0,4657.0,9679.0,20244.0,7689.0,20244.0
01 - 02,2025-08-11 02:00:00,1870.0,2025-08-11,2025-08-11 00:00:00,2025-08-08 03:23:05.855,0.0,2783.0,0.0,13117.0,30.0,2024-10-01 03:51:19.304000,0.0,3649.0,0.0,11613.0,8656.0,4431.0,9743.0,20270.0,7663.0,20270.0
02 - 03,2025-08-11 03:00:00,1833.0,2025-08-11,2025-08-11 01:00:00,2025-08-08 03:32:50.961,0.0,2615.0,0.0,12942.0,30.0,2024-10-01 03:51:19.304000,0.0,3478.0,0.0,11613.0,8656.0,4256.0,9780.0,20270.0,7663.0,20270.0
03 - 04,2025-08-11 04:00:00,1831.0,2025-08-11,2025-08-11 02:00:00,2025-08-08 03:32:50.961,0.0,2476.0,0.0,12804.0,30.0,2024-10-01 03:51:19.304000,0.0,3340.0,0.0,11613.0,8656.0,4118.0,9783.0,20270.0,7663.0,20270.0
04 - 05,2025-08-11 05:00:00,1851.0,2025-08-11,2025-08-11 03:00:00,2025-08-08 03:32:50.961,0.0,2311.0,0.0,12718.0,30.0,2024-10-01 03:51:19.304000,0.0,3178.0,0.0,11535.0,8735.0,3952.0,9684.0,20270.0,7663.0,20270.0
05 - 06,2025-08-11 06:00:00,1949.0,2025-08-11,2025-08-11 04:00:00,2025-08-08 03:32:50.961,115.0,1990.0,0.0,13353.0,30.0,2024-10-01 03:51:19.304000,0.0,2955.0,0.0,10633.0,9637.0,3685.0,8684.0,20270.0,7663.0,20270.0
06 - 07,2025-08-11 07:00:00,2333.0,2025-08-11,2025-08-11 05:00:00,2025-08-08 03:32:50.961,909.0,1470.0,923.0,15649.0,30.0,2024-10-01 03:51:19.304000,0.0,2892.0,0.0,7842.0,12127.0,3493.0,5510.0,20892.0,6922.0,19969.0
07 - 08,2025-08-11 08:00:00,2636.0,2025-08-11,2025-08-11 06:00:00,2025-08-08 03:32:50.961,2880.0,1033.0,1142.0,16708.0,30.0,2024-10-16 11:22:43.468000,0.0,3330.0,26285.0,7364.0,12775.0,3903.0,4729.0,21280.0,6816.0,20139.0
08 - 09,2025-08-11 09:00:00,2774.0,2025-08-11,2025-08-11 07:00:00,2025-08-08 03:32:50.961,5665.0,868.0,1154.0,16134.0,30.0,2024-10-16 11:22:43.468000,0.0,4322.0,26285.0,8641.0,11152.0,4952.0,5867.0,20947.0,6816.0,19793.0
09 - 10,2025-08-11 10:00:00,2789.0,2025-08-11,2025-08-11 08:00:00,2025-08-08 03:32:50.961,8155.0,932.0,1154.0,14851.0,30.0,2024-10-16 11:22:43.468000,0.0,5348.0,26285.0,11047.0,8746.0,6075.0,8258.0,20947.0,6816.0,19793.0
10 - 11,2025-08-11 11:00:00,2728.0,2025-08-11,2025-08-11 09:00:00,2025-08-08 03:32:50.961,9686.0,1034.0,1154.0,14759.0,30.0,2024-10-16 11:22:43.468000,0.0,6076.0,26285.0,11897.0,7896.0,6833.0,9170.0,20947.0,6816.0,19793.0
11 - 12,2025-08-11 12:00:00,2726.0,2025-08-11,2025-08-11 10:00:00,2025-08-08 03:32:50.961,10260.0,1100.0,1154.0,14424.0,30.0,2024-10-16 11:22:43.468000,0.0,6361.0,26285.0,12437.0,7245.0,7149.0,9711.0,20947.0,6816.0,19682.0
12 - 13,2025-08-11 13:00:00,2741.0,2025-08-11,2025-08-11 11:00:00,2025-08-08 03:32:50.961,10451.0,1062.0,1154.0,14437.0,30.0,2024-10-16 11:22:43.468000,0.0,6405.0,26285.0,12456.0,7210.0,7197.0,9715.0,20947.0,6816.0,19666.0
13 - 14,2025-08-11 14:00:00,2752.0,2025-08-11,2025-08-11 12:00:00,2025-08-08 03:32:50.961,10382.0,1002.0,1154.0,14543.0,30.0,2024-10-16 11:22:43.468000,0.0,6325.0,26285.0,12261.0,7405.0,7108.0,9509.0,20947.0,6816.0,19666.0
14 - 15,2025-08-11 15:00:00,2739.0,2025-08-11,2025-08-11 13:00:00,2025-08-08 03:32:50.961,9978.0,922.0,1154.0,14674.0,30.0,2024-10-16 11:22:43.468000,0.0,6085.0,26285.0,11869.0,7797.0,6847.0,9130.0,20947.0,6816.0,19666.0
15 - 16,2025-08-11 16:00:00,2760.0,2025-08-11,2025-08-11 14:00:00,2025-08-08 03:32:50.961,9291.0,832.0,1154.0,14539.0,30.0,2024-10-16 11:22:43.468000,0.0,5707.0,26285.0,11613.0,8053.0,6456.0,8853.0,20947.0,6816.0,19666.0
16 - 17,2025-08-11 17:00:00,2805.0,2025-08-11,2025-08-11 15:00:00,2025-08-08 03:32:50.961,8100.0,742.0,1154.0,14993.0,30.0,2024-10-16 11:22:43.468000,0.0,5146.0,26285.0,10552.0,9114.0,5848.0,7747.0,20947.0,6816.0,19666.0
17 - 18,2025-08-11 18:00:00,2879.0,2025-08-11,2025-08-11 16:00:00,2025-08-08 03:32:50.961,6105.0,613.0,1154.0,16636.0,30.0,2024-10-16 11:22:43.468000,0.0,4300.0,26285.0,8576.0,11677.0,4929.0,5697.0,21533.0,6229.0,20252.0
18 - 19,2025-08-11 19:00:00,2900.0,2025-08-11,2025-08-11 17:00:00,2025-08-08 03:32:50.961,3542.0,491.0,1170.0,18221.0,30.0,2024-10-16 11:22:43.468000,0.0,3198.0,26285.0,6706.0,14407.0,3784.0,3806.0,22283.0,6145.0,21113.0
