period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 16:03:21.610,0.0,5738.0,0.0,16162.0,-388.0,2024-10-01 03:51:19.304000,0.0,16405.0,0.0,9762.0,9022.0,7528.0,8253.0,20158.0,7679.0,18784.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 16:03:21.610,0.0,5852.0,2.0,15061.0,-547.0,2024-10-01 03:51:19.304000,0.0,15390.0,0.0,11818.0,8058.0,7551.0,10408.0,20071.0,7902.0,19875.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 16:03:21.610,0.0,5883.0,0.0,14364.0,-1033.0,2024-10-01 03:51:19.304000,0.0,15073.0,0.0,12186.0,7861.0,7536.0,10838.0,20047.0,7908.0,20047.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 16:03:21.610,0.0,5934.0,0.0,13917.0,-1309.0,2024-10-01 03:51:19.304000,0.0,14950.0,0.0,12339.0,7711.0,7515.0,11034.0,20050.0,7905.0,20050.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 16:03:21.610,0.0,5944.0,0.0,13829.0,-967.0,2024-10-01 03:51:19.304000,0.0,14888.0,0.0,12804.0,7250.0,7546.0,11507.0,20054.0,7901.0,20054.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 16:03:21.610,0.0,5886.0,0.0,13791.0,-989.0,2024-10-01 03:51:19.304000,0.0,14838.0,0.0,12766.0,7289.0,7492.0,11469.0,20055.0,7900.0,20055.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 16:03:21.610,149.0,5744.0,12.0,13981.0,-1082.0,2024-10-01 03:51:19.304000,0.0,14889.0,0.0,12469.0,7610.0,7453.0,11146.0,20079.0,7900.0,20079.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 16:03:21.610,883.0,5508.0,189.0,15754.0,-993.0,2024-10-01 03:51:19.304000,0.0,16532.0,0.0,11072.0,9178.0,7569.0,9546.0,20250.0,7900.0,20250.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 16:03:21.610,2422.0,5304.0,923.0,16563.0,-1329.0,2024-10-16 11:22:43.468000,0.0,7123.0,26244.0,10418.0,9831.0,8060.0,8743.0,20250.0,7900.0,20250.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 16:03:21.610,4325.0,5401.0,1020.0,16123.0,-1508.0,2024-10-16 11:22:43.468000,0.0,7888.0,26244.0,11383.0,8696.0,8935.0,9667.0,20079.0,7937.0,20079.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 16:03:21.610,5911.0,5521.0,1713.0,15335.0,-1568.0,2024-10-16 11:22:43.468000,0.0,8722.0,26244.0,12845.0,7188.0,9715.0,11122.0,20033.0,7886.0,20033.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 16:03:21.610,7195.0,5469.0,2178.0,14682.0,-2093.0,2024-10-16 11:22:43.468000,0.0,9202.0,26244.0,13407.0,6618.0,10157.0,11712.0,20025.0,7881.0,20025.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 16:03:21.610,8009.0,5234.0,2183.0,14810.0,-1954.0,2024-10-16 11:22:43.468000,0.0,9313.0,26244.0,13490.0,6518.0,10247.0,11777.0,20008.0,7898.0,20008.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 16:03:21.610,8393.0,4931.0,1933.0,14730.0,-1404.0,2024-10-16 11:22:43.468000,0.0,9174.0,26244.0,13966.0,6028.0,10106.0,12244.0,19994.0,7914.0,19994.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 16:03:21.610,8358.0,4643.0,1846.0,14599.0,-1187.0,2024-10-16 11:22:43.468000,0.0,8870.0,26244.0,14009.0,5984.0,9802.0,12296.0,19993.0,7916.0,19993.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 16:03:21.610,8096.0,4365.0,1868.0,14567.0,-769.0,2024-10-16 11:22:43.468000,0.0,8478.0,26244.0,14060.0,5929.0,9407.0,12351.0,19989.0,7920.0,19989.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 16:03:21.610,7711.0,4006.0,2028.0,14865.0,-378.0,2024-10-16 11:22:43.468000,0.0,8007.0,26244.0,13676.0,6313.0,8930.0,11945.0,19989.0,7915.0,19989.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 16:03:21.610,6944.0,3609.0,2316.0,15225.0,-75.0,2024-10-16 11:22:43.468000,0.0,7296.0,26244.0,12975.0,7014.0,8286.0,11221.0,19989.0,7916.0,19989.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 16:03:21.610,5660.0,3120.0,2061.0,15931.0,-210.0,2024-10-16 11:22:43.468000,0.0,6317.0,26244.0,11367.0,8621.0,7520.0,9578.0,19989.0,7916.0,19989.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 16:03:21.610,3639.0,2479.0,907.0,17541.0,1113.0,2024-10-16 11:22:43.468000,0.0,4844.0,26244.0,9887.0,10278.0,6149.0,8056.0,20165.0,7908.0,20165.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 16:03:21.610,1516.0,1804.0,550.0,18855.0,2433.0,2024-10-16 11:22:43.468000,0.0,3267.0,26244.0,8971.0,11768.0,4654.0,7150.0,20738.0,7865.0,20738.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 16:03:21.610,326.0,1493.0,534.0,19303.0,3231.0,2024-10-16 11:22:43.468000,0.0,2453.0,26244.0,8558.0,12238.0,3834.0,6757.0,20796.0,7847.0,20796.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 16:03:21.610,5.0,1478.0,524.0,18819.0,3398.0,2024-10-16 11:22:43.468000,0.0,2222.0,26244.0,9006.0,11813.0,3608.0,7264.0,20819.0,7823.0,20819.0
22 - 23,2025-07-29 23:00:00,1633.0,2025-07-29,2025-07-29 21:00:00,2025-07-28 16:03:21.610,0.0,1557.0,422.0,17497.0,2847.0,2024-10-01 03:51:19.304000,0.0,14195.0,0.0,9553.0,11092.0,3559.0,7920.0,20645.0,7789.0,20645.0
