period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-07 11:43:20.657,0.0,2411.0,0.0,15352.0,1318.0,2024-10-01 03:51:19.304000,0.0,13968.0,0.0,10051.0,9823.0,4211.0,8606.0,20222.0,7898.0,19874.0
00 - 01,2025-08-08 01:00:00,1327.0,2025-08-08,2025-08-07 23:00:00,2025-08-07 11:43:20.657,0.0,2841.0,0.0,15052.0,-92.0,2024-10-01 03:51:19.304000,0.0,3796.0,0.0,9561.0,10628.0,4516.0,8234.0,20189.0,7780.0,20189.0
01 - 02,2025-08-08 02:00:00,1274.0,2025-08-08,2025-08-08 00:00:00,2025-08-07 11:43:20.657,0.0,2935.0,0.0,14754.0,-70.0,2024-10-01 03:51:19.304000,0.0,3874.0,0.0,9966.0,10236.0,4589.0,8692.0,20202.0,7763.0,20202.0
02 - 03,2025-08-08 03:00:00,1245.0,2025-08-08,2025-08-08 01:00:00,2025-08-07 11:43:20.657,0.0,2940.0,0.0,14468.0,-70.0,2024-10-01 03:51:19.304000,0.0,3865.0,0.0,10262.0,9944.0,4594.0,9017.0,20205.0,7759.0,20205.0
03 - 04,2025-08-08 04:00:00,1243.0,2025-08-08,2025-08-08 02:00:00,2025-08-07 11:43:20.657,0.0,2876.0,0.0,14423.0,-70.0,2024-10-01 03:51:19.304000,0.0,3802.0,0.0,10243.0,9963.0,4530.0,9000.0,20206.0,7759.0,20206.0
04 - 05,2025-08-08 05:00:00,1245.0,2025-08-08,2025-08-08 03:00:00,2025-08-07 11:43:20.657,0.0,2769.0,0.0,14411.0,-92.0,2024-10-01 03:51:19.304000,0.0,3701.0,0.0,10130.0,10080.0,4423.0,8885.0,20210.0,7754.0,20210.0
05 - 06,2025-08-08 06:00:00,1280.0,2025-08-08,2025-08-08 04:00:00,2025-08-07 11:43:20.657,66.0,2600.0,0.0,14737.0,-114.0,2024-10-01 03:51:19.304000,0.0,3587.0,0.0,9648.0,10563.0,4288.0,8368.0,20211.0,7754.0,20211.0
06 - 07,2025-08-08 07:00:00,1452.0,2025-08-08,2025-08-08 05:00:00,2025-08-07 11:43:20.657,609.0,2329.0,923.0,15134.0,-114.0,2024-10-01 03:51:19.304000,0.0,3562.0,0.0,8273.0,11015.0,4233.0,6821.0,20211.0,7754.0,19288.0
07 - 08,2025-08-08 08:00:00,1588.0,2025-08-08,2025-08-08 06:00:00,2025-08-07 11:43:20.657,1841.0,1883.0,2449.0,15981.0,-92.0,2024-10-16 11:22:43.468000,0.0,3670.0,26300.0,6318.0,11765.0,4308.0,4730.0,20504.0,7763.0,18083.0
08 - 09,2025-08-08 09:00:00,1638.0,2025-08-08,2025-08-08 07:00:00,2025-08-07 11:43:20.657,3586.0,1356.0,2644.0,15579.0,-70.0,2024-10-16 11:22:43.468000,0.0,3877.0,26300.0,6734.0,11108.0,4541.0,5096.0,20459.0,7784.0,17843.0
09 - 10,2025-08-08 10:00:00,1634.0,2025-08-08,2025-08-08 08:00:00,2025-08-07 11:43:20.657,5349.0,865.0,2644.0,14629.0,-3.0,2024-10-16 11:22:43.468000,0.0,4089.0,26300.0,7671.0,9867.0,4765.0,6037.0,20154.0,7815.0,17538.0
10 - 11,2025-08-08 11:00:00,1607.0,2025-08-08,2025-08-08 09:00:00,2025-08-07 11:43:20.657,6658.0,718.0,2644.0,13600.0,-3.0,2024-10-16 11:22:43.468000,0.0,4428.0,26300.0,9047.0,8465.0,5138.0,7440.0,20127.0,7842.0,17511.0
11 - 12,2025-08-08 12:00:00,1640.0,2025-08-08,2025-08-08 10:00:00,2025-08-07 11:43:20.657,7518.0,782.0,2644.0,13456.0,-23.0,2024-10-16 11:22:43.468000,0.0,4840.0,26300.0,9561.0,7906.0,5573.0,7921.0,20084.0,7885.0,17468.0
