period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,2297.0,2025-08-19,2025-08-19 22:00:00,2025-08-16 23:33:40.878,0.0,1120.0,261.0,15764.0,30.0,2024-10-01 03:51:19.304000,210.0,2162.0,0.0,8254.0,12903.0,2831.0,5957.0,21418.0,6207.0,21157.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-16 23:33:40.878,0.0,1189.0,261.0,14393.0,30.0,2024-10-01 03:51:19.304000,210.0,2115.0,0.0,9602.0,11555.0,2808.0,7496.0,21418.0,6207.0,21157.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-16 23:33:40.878,0.0,1255.0,261.0,13673.0,30.0,2024-10-01 03:51:19.304000,210.0,2123.0,0.0,10344.0,10813.0,2830.0,8338.0,21418.0,6207.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-16 23:33:40.878,0.0,1291.0,261.0,13323.0,30.0,2024-10-01 03:51:19.304000,210.0,2137.0,0.0,10725.0,10432.0,2861.0,8768.0,21418.0,6207.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-16 23:33:40.878,0.0,1247.0,261.0,13280.0,30.0,2024-10-01 03:51:19.304000,210.0,2094.0,0.0,10725.0,10432.0,2818.0,8776.0,21418.0,6207.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-16 23:33:40.878,0.0,1173.0,261.0,13343.0,30.0,2024-10-01 03:51:19.304000,210.0,2026.0,0.0,10587.0,10570.0,2743.0,8628.0,21418.0,6207.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-16 23:33:40.878,14.0,1065.0,261.0,13809.0,30.0,2024-10-01 03:51:19.304000,210.0,1953.0,0.0,10021.0,11136.0,2643.0,7995.0,21418.0,6207.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-16 23:33:40.878,584.0,919.0,1184.0,15565.0,30.0,2024-10-01 03:51:19.304000,210.0,2125.0,0.0,7723.0,12785.0,2750.0,5407.0,21692.0,6207.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-16 23:33:40.878,2390.0,834.0,1725.0,16178.0,30.0,2024-10-16 11:22:43.468000,210.0,2800.0,26299.0,7713.0,12705.0,3443.0,5169.0,22143.0,6207.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-16 23:33:40.878,4984.0,738.0,1783.0,15122.0,30.0,2024-10-16 11:22:43.468000,210.0,3776.0,26299.0,9026.0,10609.0,4483.0,6427.0,21418.0,6246.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-16 23:33:40.878,7404.0,741.0,1783.0,14033.0,30.0,2024-10-16 11:22:43.468000,210.0,4726.0,26299.0,11151.0,8484.0,5520.0,8571.0,21418.0,6247.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-16 23:33:40.878,8979.0,834.0,1783.0,13470.0,30.0,2024-10-16 11:22:43.468000,210.0,5431.0,26299.0,12463.0,7172.0,6267.0,9950.0,21418.0,6247.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-16 23:33:40.878,9522.0,984.0,1783.0,13291.0,30.0,2024-10-16 11:22:43.468000,210.0,5790.0,26299.0,12981.0,6607.0,6654.0,10451.0,21418.0,6247.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-16 23:33:40.878,9615.0,1169.0,1783.0,13316.0,30.0,2024-10-16 11:22:43.468000,210.0,6007.0,26299.0,13176.0,6405.0,6881.0,10637.0,21418.0,6247.0,19581.0
13 - 14,2025-08-20 14:00:00,2556.0,2025-08-20,2025-08-20 12:00:00,2025-08-16 23:33:40.878,9489.0,1379.0,1783.0,13496.0,30.0,2024-10-16 11:22:43.468000,210.0,6162.0,26299.0,13149.0,6432.0,7034.0,10593.0,21418.0,6216.0,19581.0
14 - 15,2025-08-20 15:00:00,2555.0,2025-08-20,2025-08-20 13:00:00,2025-08-16 23:33:40.878,8854.0,1573.0,1783.0,13844.0,30.0,2024-10-16 11:22:43.468000,210.0,6097.0,26299.0,12712.0,6869.0,6946.0,10157.0,21418.0,6209.0,19581.0
15 - 16,2025-08-20 16:00:00,2621.0,2025-08-20,2025-08-20 14:00:00,2025-08-16 23:33:40.878,7940.0,1669.0,1783.0,14704.0,30.0,2024-10-16 11:22:43.468000,210.0,5850.0,26299.0,11549.0,8032.0,6641.0,8928.0,21418.0,6209.0,19581.0
16 - 17,2025-08-20 17:00:00,2703.0,2025-08-20,2025-08-20 15:00:00,2025-08-16 23:33:40.878,6623.0,1725.0,1783.0,15019.0,30.0,2024-10-16 11:22:43.468000,210.0,5371.0,26299.0,10725.0,8856.0,6133.0,8022.0,21418.0,6209.0,19581.0
17 - 18,2025-08-20 18:00:00,2769.0,2025-08-20,2025-08-20 16:00:00,2025-08-16 23:33:40.878,4531.0,1733.0,1783.0,16584.0,30.0,2024-10-16 11:22:43.468000,210.0,4618.0,26299.0,8427.0,11231.0,5323.0,5658.0,21448.0,6209.0,19658.0
18 - 19,2025-08-20 19:00:00,2833.0,2025-08-20,2025-08-20 17:00:00,2025-08-16 23:33:40.878,2350.0,1769.0,1375.0,18268.0,30.0,2024-10-16 11:22:43.468000,210.0,3828.0,26299.0,7504.0,13692.0,4546.0,4670.0,22570.0,6208.0,21195.0
19 - 20,2025-08-20 20:00:00,2832.0,2025-08-20,2025-08-20 18:00:00,2025-08-16 23:33:40.878,803.0,1890.0,1316.0,19121.0,30.0,2024-10-16 11:22:43.468000,210.0,3359.0,26299.0,6551.0,14945.0,4146.0,3719.0,22812.0,6207.0,21496.0
20 - 21,2025-08-20 21:00:00,2832.0,2025-08-20,2025-08-20 19:00:00,2025-08-16 23:33:40.878,40.0,2037.0,393.0,19549.0,30.0,2024-10-16 11:22:43.468000,210.0,3214.0,26299.0,6678.0,15545.0,3974.0,3847.0,22616.0,6207.0,22223.0
21 - 22,2025-08-20 22:00:00,2715.0,2025-08-20,2025-08-20 20:00:00,2025-08-16 23:33:40.878,0.0,2072.0,261.0,18740.0,30.0,2024-10-16 11:22:43.468000,210.0,3187.0,26299.0,7524.0,14785.0,3926.0,4809.0,22570.0,6207.0,22309.0
22 - 23,2025-08-20 23:00:00,2496.0,2025-08-20,2025-08-20 21:00:00,2025-08-16 23:33:40.878,0.0,2139.0,261.0,17171.0,30.0,2024-10-01 03:51:19.304000,210.0,3194.0,0.0,8185.0,13246.0,3895.0,5690.0,21692.0,6207.0,21431.0
