period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-11 14:03:40.545,0.0,229.0,0.0,15519.0,2769.0,2024-10-01 03:51:19.304000,0.0,12706.0,0.0,9006.0,10637.0,2113.0,7563.0,20247.0,7635.0,19643.0
00 - 01,2025-08-12 01:00:00,1336.0,2025-08-12,2025-08-11 23:00:00,2025-08-11 14:03:40.545,0.0,304.0,99.0,14247.0,3147.0,2024-10-01 03:51:19.304000,0.0,1211.0,0.0,10640.0,9095.0,2005.0,9304.0,19831.0,7837.0,19735.0
01 - 02,2025-08-12 02:00:00,1275.0,2025-08-12,2025-08-12 00:00:00,2025-08-11 14:03:40.545,0.0,319.0,99.0,13563.0,2886.0,2024-10-01 03:51:19.304000,0.0,1186.0,0.0,11000.0,8708.0,1969.0,9725.0,19806.0,7861.0,19707.0
02 - 03,2025-08-12 03:00:00,1247.0,2025-08-12,2025-08-12 01:00:00,2025-08-11 14:03:40.545,0.0,324.0,99.0,13194.0,3001.0,2024-10-01 03:51:19.304000,0.0,1167.0,0.0,11487.0,8221.0,1971.0,10240.0,19807.0,7861.0,19708.0
03 - 04,2025-08-12 04:00:00,1238.0,2025-08-12,2025-08-12 02:00:00,2025-08-11 14:03:40.545,0.0,336.0,99.0,13174.0,2970.0,2024-10-01 03:51:19.304000,0.0,1178.0,0.0,11487.0,8221.0,1983.0,10249.0,19807.0,7861.0,19708.0
04 - 05,2025-08-12 05:00:00,1244.0,2025-08-12,2025-08-12 03:00:00,2025-08-11 14:03:40.545,0.0,333.0,99.0,13121.0,2920.0,2024-10-01 03:51:19.304000,0.0,1174.0,0.0,11487.0,8225.0,1976.0,10243.0,19811.0,7856.0,19712.0
05 - 06,2025-08-12 06:00:00,1270.0,2025-08-12,2025-08-12 04:00:00,2025-08-11 14:03:40.545,99.0,314.0,99.0,13497.0,2253.0,2024-10-01 03:51:19.304000,0.0,1261.0,0.0,10499.0,9214.0,2029.0,9229.0,19812.0,7856.0,19713.0
06 - 07,2025-08-12 07:00:00,1452.0,2025-08-12,2025-08-12 05:00:00,2025-08-11 14:03:40.545,945.0,273.0,1022.0,15068.0,2252.0,2024-10-01 03:51:19.304000,0.0,1643.0,0.0,8841.0,10417.0,2399.0,7389.0,20280.0,7662.0,19258.0
07 - 08,2025-08-12 08:00:00,1609.0,2025-08-12,2025-08-12 06:00:00,2025-08-11 14:03:40.545,3214.0,192.0,1154.0,15348.0,1420.0,2024-10-16 11:22:43.468000,0.0,2561.0,26285.0,8495.0,10650.0,3279.0,6886.0,20299.0,7731.0,19145.0
08 - 09,2025-08-12 09:00:00,1684.0,2025-08-12,2025-08-12 07:00:00,2025-08-11 14:03:40.545,6449.0,111.0,1154.0,14041.0,175.0,2024-10-16 11:22:43.468000,0.0,3834.0,26285.0,9577.0,9279.0,4587.0,7893.0,20010.0,7761.0,18856.0
09 - 10,2025-08-12 10:00:00,1687.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 14:03:40.545,9362.0,90.0,1186.0,12392.0,-654.0,2024-10-16 11:22:43.468000,0.0,4950.0,26285.0,11487.0,7310.0,5736.0,9800.0,19983.0,7789.0,18797.0
10 - 11,2025-08-12 11:00:00,1649.0,2025-08-12,2025-08-12 09:00:00,2025-08-11 14:03:40.545,11194.0,102.0,1154.0,11833.0,-1848.0,2024-10-16 11:22:43.468000,0.0,5729.0,26285.0,11487.0,7209.0,6472.0,9838.0,19955.0,7816.0,18696.0
11 - 12,2025-08-12 12:00:00,1670.0,2025-08-12,2025-08-12 10:00:00,2025-08-11 14:03:40.545,11928.0,113.0,1154.0,11682.0,-2268.0,2024-10-16 11:22:43.468000,0.0,6054.0,26285.0,11487.0,7162.0,6788.0,9817.0,19918.0,7854.0,18649.0
12 - 13,2025-08-12 13:00:00,1685.0,2025-08-12,2025-08-12 11:00:00,2025-08-11 14:03:40.545,12119.0,128.0,1154.0,11652.0,-2374.0,2024-10-16 11:22:43.468000,0.0,6151.0,26285.0,11487.0,7141.0,6884.0,9802.0,19897.0,7787.0,18628.0
13 - 14,2025-08-12 14:00:00,1689.0,2025-08-12,2025-08-12 12:00:00,2025-08-11 14:03:40.545,11897.0,135.0,1154.0,12184.0,-1742.0,2024-10-16 11:22:43.468000,0.0,6060.0,26285.0,11487.0,7132.0,6794.0,9798.0,19888.0,7784.0,18619.0
