period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-07 16:13:05.603,0.0,2572.0,0.0,15351.0,1232.0,2024-10-01 03:51:19.304000,0.0,14063.0,0.0,10012.0,9757.0,4362.0,8567.0,20222.0,7898.0,19769.0
00 - 01,2025-08-08 01:00:00,1327.0,2025-08-08,2025-08-07 23:00:00,2025-08-07 16:13:05.603,0.0,3103.0,0.0,14244.0,279.0,2024-10-01 03:51:19.304000,0.0,13797.0,0.0,11013.0,9177.0,4787.0,9686.0,20210.0,7694.0,20190.0
01 - 02,2025-08-08 02:00:00,1274.0,2025-08-08,2025-08-08 00:00:00,2025-08-07 16:13:05.603,0.0,3215.0,0.0,13612.0,32.0,2024-10-01 03:51:19.304000,0.0,13508.0,0.0,11548.0,8699.0,4881.0,10274.0,20202.0,7666.0,20247.0
02 - 03,2025-08-08 03:00:00,1245.0,2025-08-08,2025-08-08 01:00:00,2025-08-07 16:13:05.603,0.0,3265.0,0.0,13276.0,223.0,2024-10-01 03:51:19.304000,0.0,13131.0,0.0,12128.0,8122.0,4931.0,10883.0,20205.0,7662.0,20250.0
03 - 04,2025-08-08 04:00:00,1243.0,2025-08-08,2025-08-08 02:00:00,2025-08-07 16:13:05.603,0.0,3204.0,0.0,13201.0,357.0,2024-10-01 03:51:19.304000,0.0,12885.0,0.0,12276.0,7975.0,4869.0,11033.0,20206.0,7662.0,20251.0
04 - 05,2025-08-08 05:00:00,1245.0,2025-08-08,2025-08-08 03:00:00,2025-08-07 16:13:05.603,0.0,2992.0,0.0,13251.0,504.0,2024-10-01 03:51:19.304000,0.0,12770.0,0.0,12166.0,8090.0,4657.0,10921.0,20210.0,7657.0,20255.0
05 - 06,2025-08-08 06:00:00,1280.0,2025-08-08,2025-08-08 04:00:00,2025-08-07 16:13:05.603,76.0,2705.0,0.0,13570.0,381.0,2024-10-01 03:51:19.304000,0.0,13132.0,0.0,11488.0,8770.0,4419.0,10208.0,20213.0,7657.0,20258.0
06 - 07,2025-08-08 07:00:00,1452.0,2025-08-08,2025-08-08 05:00:00,2025-08-07 16:13:05.603,682.0,2363.0,923.0,15158.0,1122.0,2024-10-01 03:51:19.304000,0.0,14044.0,0.0,10561.0,9715.0,4322.0,9109.0,20231.0,7657.0,20276.0
07 - 08,2025-08-08 08:00:00,1588.0,2025-08-08,2025-08-08 06:00:00,2025-08-07 16:13:05.603,2071.0,1899.0,2449.0,15994.0,916.0,2024-10-16 11:22:43.468000,0.0,3455.0,26300.0,9687.0,10580.0,4498.0,8099.0,20222.0,7665.0,20267.0
08 - 09,2025-08-08 09:00:00,1638.0,2025-08-08,2025-08-08 07:00:00,2025-08-07 16:13:05.603,3906.0,1354.0,2644.0,15590.0,757.0,2024-10-16 11:22:43.468000,0.0,3520.0,26300.0,10114.0,10118.0,4716.0,8476.0,20187.0,7687.0,20232.0
09 - 10,2025-08-08 10:00:00,1634.0,2025-08-08,2025-08-08 08:00:00,2025-08-07 16:13:05.603,5813.0,934.0,2644.0,14650.0,174.0,2024-10-16 11:22:43.468000,0.0,3929.0,26300.0,10795.0,9404.0,5073.0,9161.0,20154.0,7718.0,20199.0
10 - 11,2025-08-08 11:00:00,1607.0,2025-08-08,2025-08-08 09:00:00,2025-08-07 16:13:05.603,7352.0,794.0,2644.0,13770.0,-3.0,2024-10-16 11:22:43.468000,0.0,4450.0,26300.0,11922.0,8250.0,5523.0,10315.0,20127.0,7744.0,20172.0
11 - 12,2025-08-08 12:00:00,1640.0,2025-08-08,2025-08-08 10:00:00,2025-08-07 16:03:11.419,8265.0,781.0,2644.0,13981.0,-23.0,2024-10-16 11:22:43.468000,0.0,4838.0,26300.0,11997.0,8131.0,5873.0,10357.0,20084.0,7788.0,20129.0
12 - 13,2025-08-08 13:00:00,1679.0,2025-08-08,2025-08-08 11:00:00,2025-08-07 16:13:05.603,8867.0,916.0,2644.0,13825.0,-68.0,2024-10-16 11:22:43.468000,0.0,5240.0,26300.0,12456.0,7651.0,6243.0,10777.0,20061.0,7810.0,20106.0
13 - 14,2025-08-08 14:00:00,1689.0,2025-08-08,2025-08-08 12:00:00,2025-08-07 16:03:11.419,8980.0,1108.0,2644.0,13662.0,-68.0,2024-10-16 11:22:43.468000,0.0,5460.0,26300.0,12821.0,7270.0,6460.0,11132.0,20046.0,7826.0,20091.0
14 - 15,2025-08-08 15:00:00,1673.0,2025-08-08,2025-08-08 13:00:00,2025-08-07 16:03:11.419,8630.0,1346.0,2644.0,13470.0,-105.0,2024-10-16 11:22:43.468000,0.0,5539.0,26300.0,13050.0,7031.0,6545.0,11377.0,20036.0,7835.0,20081.0
15 - 16,2025-08-08 16:00:00,1696.0,2025-08-08,2025-08-08 14:00:00,2025-08-07 16:13:05.603,8155.0,1574.0,2644.0,14013.0,-55.0,2024-10-16 11:22:43.468000,0.0,5579.0,26300.0,12617.0,7454.0,6614.0,10921.0,20026.0,7929.0,20071.0
16 - 17,2025-08-08 17:00:00,1712.0,2025-08-08,2025-08-08 15:00:00,2025-08-07 16:13:05.603,7113.0,1602.0,2644.0,14281.0,142.0,2024-10-16 11:22:43.468000,0.0,5156.0,26300.0,12186.0,7888.0,6251.0,10474.0,20029.0,7937.0,20074.0
17 - 18,2025-08-08 18:00:00,1740.0,2025-08-08,2025-08-08 16:00:00,2025-08-07 16:13:05.603,5412.0,1379.0,2453.0,15259.0,1150.0,2024-10-16 11:22:43.468000,0.0,4191.0,26300.0,11354.0,8725.0,5384.0,9614.0,20034.0,7932.0,20079.0
18 - 19,2025-08-08 19:00:00,1774.0,2025-08-08,2025-08-08 17:00:00,2025-08-07 16:13:05.603,3224.0,1055.0,1223.0,16664.0,2111.0,2024-10-16 11:22:43.468000,0.0,2953.0,26300.0,9969.0,10255.0,4299.0,8195.0,20179.0,7913.0,20224.0
19 - 20,2025-08-08 20:00:00,1770.0,2025-08-08,2025-08-08 18:00:00,2025-08-07 16:13:05.603,1296.0,879.0,1055.0,17960.0,2792.0,2024-10-16 11:22:43.468000,0.0,1966.0,26300.0,9167.0,11686.0,3482.0,7397.0,20808.0,7902.0,20853.0
20 - 21,2025-08-08 21:00:00,1770.0,2025-08-08,2025-08-08 19:00:00,2025-08-07 16:13:05.603,206.0,847.0,132.0,18677.0,3068.0,2024-10-16 11:22:43.468000,0.0,1493.0,26300.0,8315.0,12597.0,3013.0,6545.0,20866.0,7876.0,20911.0
21 - 22,2025-08-08 22:00:00,1725.0,2025-08-08,2025-08-08 20:00:00,2025-08-07 16:13:05.603,3.0,821.0,0.0,18310.0,2647.0,2024-10-16 11:22:43.468000,0.0,1348.0,26300.0,8137.0,12777.0,2886.0,6412.0,20869.0,7830.0,20914.0
22 - 23,2025-08-08 23:00:00,1581.0,2025-08-08,2025-08-08 21:00:00,2025-08-07 16:13:05.603,0.0,802.0,0.0,16887.0,2003.0,2024-10-01 03:51:19.304000,0.0,14335.0,0.0,8595.0,12198.0,2686.0,7014.0,20747.0,7797.0,20792.0
