period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 05:52:25.664,0.0,1639.0,0.0,14081.0,1157.0,2024-10-01 03:51:19.304000,0.0,12925.0,0.0,10091.0,9457.0,3467.0,8789.0,19216.0,8477.0,19548.0
00 - 01,2025-07-28 01:00:00,1522.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 05:52:25.664,0.0,1843.0,186.0,13163.0,75.0,2024-10-01 03:51:19.304000,0.0,2758.0,0.0,10100.0,9596.0,3492.0,8578.0,19699.0,8114.0,19697.0
01 - 02,2025-07-28 02:00:00,1495.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 05:52:25.664,0.0,2000.0,0.0,13240.0,75.0,2024-10-01 03:51:19.304000,0.0,2901.0,0.0,10100.0,9544.0,3621.0,8605.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1482.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 05:52:25.664,0.0,2203.0,0.0,13408.0,75.0,2024-10-01 03:51:19.304000,0.0,3088.0,0.0,10100.0,9544.0,3789.0,8618.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1485.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 05:52:25.664,0.0,2400.0,0.0,13582.0,57.0,2024-10-01 03:51:19.304000,0.0,3283.0,0.0,10100.0,9544.0,3980.0,8615.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1492.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 05:52:25.664,1.0,2589.0,0.0,13644.0,-13.0,2024-10-01 03:51:19.304000,0.0,3469.0,0.0,10158.0,9487.0,4170.0,8666.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1547.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 05:52:25.664,97.0,2845.0,0.0,13931.0,-85.0,2024-10-01 03:51:19.304000,0.0,3771.0,0.0,10100.0,9544.0,4472.0,8553.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,1792.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 05:52:25.664,478.0,3051.0,923.0,15735.0,-82.0,2024-10-01 03:51:19.304000,0.0,4162.0,0.0,8922.0,10951.0,4866.0,7130.0,20796.0,8219.0,19873.0
07 - 08,2025-07-28 08:00:00,1082.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 05:52:25.664,1168.0,3151.0,1744.0,17294.0,-35.0,2024-10-16 11:22:43.468000,0.0,4610.0,26244.0,7826.0,12056.0,5273.0,6744.0,21625.0,7633.0,19882.0
08 - 09,2025-07-28 09:00:00,1370.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 05:52:25.664,2107.0,3435.0,1842.0,17416.0,45.0,2024-10-16 11:22:43.468000,0.0,5276.0,26244.0,8382.0,11405.0,5966.0,7012.0,21629.0,7581.0,19787.0
