period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-26 12:23:05.592,0.0,2113.0,0.0,14081.0,160.0,2024-10-01 03:51:19.304000,0.0,3085.0,0.0,8943.0,10079.0,3843.0,7641.0,19038.0,8815.0,19022.0
00 - 01,2025-07-28 01:00:00,1912.0,2025-07-28,2025-07-27 23:00:00,2025-07-26 12:23:05.592,0.0,2288.0,186.0,13558.0,45.0,2024-10-01 03:51:19.304000,0.0,3198.0,0.0,9979.0,9589.0,3925.0,8067.0,19569.0,8288.0,19567.0
01 - 02,2025-07-28 02:00:00,1848.0,2025-07-28,2025-07-28 00:00:00,2025-07-26 12:23:05.592,0.0,2476.0,0.0,13788.0,45.0,2024-10-01 03:51:19.304000,0.0,3382.0,0.0,9998.0,9646.0,4096.0,8150.0,19644.0,8219.0,19644.0
02 - 03,2025-07-28 03:00:00,1810.0,2025-07-28,2025-07-28 01:00:00,2025-07-26 12:23:05.592,0.0,2713.0,0.0,13640.0,45.0,2024-10-01 03:51:19.304000,0.0,3586.0,0.0,10348.0,9297.0,4298.0,8537.0,19644.0,8219.0,19644.0
03 - 04,2025-07-28 04:00:00,1807.0,2025-07-28,2025-07-28 02:00:00,2025-07-26 12:23:05.592,0.0,2923.0,0.0,13615.0,45.0,2024-10-01 03:51:19.304000,0.0,3782.0,0.0,10578.0,9067.0,4504.0,8771.0,19644.0,8219.0,19644.0
04 - 05,2025-07-28 05:00:00,1809.0,2025-07-28,2025-07-28 03:00:00,2025-07-26 12:23:05.592,1.0,3094.0,0.0,13644.0,45.0,2024-10-01 03:51:19.304000,0.0,3946.0,0.0,10721.0,8924.0,4675.0,8912.0,19644.0,8219.0,19644.0
05 - 06,2025-07-28 06:00:00,1927.0,2025-07-28,2025-07-28 04:00:00,2025-07-26 12:23:05.592,105.0,3273.0,0.0,14410.0,45.0,2024-10-01 03:51:19.304000,0.0,4198.0,0.0,10183.0,9462.0,4903.0,8256.0,19644.0,8219.0,19644.0
06 - 07,2025-07-28 07:00:00,2310.0,2025-07-28,2025-07-28 05:00:00,2025-07-26 12:23:05.592,456.0,3440.0,923.0,15748.0,45.0,2024-10-01 03:51:19.304000,0.0,4557.0,0.0,8591.0,10458.0,5244.0,6281.0,19972.0,8219.0,19049.0
07 - 08,2025-07-28 08:00:00,2582.0,2025-07-28,2025-07-28 06:00:00,2025-07-26 12:23:05.592,1101.0,3600.0,2602.0,17332.0,45.0,2024-10-16 11:22:43.468000,0.0,5007.0,26244.0,7430.0,11593.0,5694.0,4848.0,21625.0,7633.0,19023.0
08 - 09,2025-07-28 09:00:00,2673.0,2025-07-28,2025-07-28 07:00:00,2025-07-26 12:23:05.592,1973.0,3847.0,2823.0,17491.0,45.0,2024-10-16 11:22:43.468000,0.0,5615.0,26244.0,7678.0,11128.0,6318.0,5005.0,21629.0,7581.0,18806.0
09 - 10,2025-07-28 10:00:00,2654.0,2025-07-28,2025-07-28 08:00:00,2025-07-26 12:23:05.592,2849.0,4129.0,2823.0,16868.0,45.0,2024-10-16 11:22:43.468000,0.0,6225.0,26244.0,8688.0,9866.0,6957.0,6034.0,21377.0,7585.0,18554.0
10 - 11,2025-07-28 11:00:00,2635.0,2025-07-28,2025-07-28 09:00:00,2025-07-26 12:23:05.592,3623.0,4423.0,2823.0,16299.0,45.0,2024-10-16 11:22:43.468000,0.0,6843.0,26244.0,8821.0,8679.0,7575.0,6187.0,20323.0,7668.0,17500.0
11 - 12,2025-07-28 12:00:00,2702.0,2025-07-28,2025-07-28 10:00:00,2025-07-26 12:23:05.592,4156.0,4674.0,2823.0,16482.0,45.0,2024-10-16 11:22:43.468000,0.0,7318.0,26244.0,9020.0,8377.0,8060.0,6318.0,20221.0,7680.0,17398.0
12 - 13,2025-07-28 13:00:00,2730.0,2025-07-28,2025-07-28 11:00:00,2025-07-26 12:23:05.592,4480.0,4832.0,2823.0,16500.0,45.0,2024-10-16 11:22:43.468000,0.0,7604.0,26244.0,9302.0,8096.0,8360.0,6572.0,20221.0,7680.0,17398.0
13 - 14,2025-07-28 14:00:00,2734.0,2025-07-28,2025-07-28 12:00:00,2025-07-26 12:23:05.592,4628.0,4927.0,2823.0,16448.0,45.0,2024-10-16 11:22:43.468000,0.0,7754.0,26244.0,9514.0,7883.0,8520.0,6780.0,20221.0,7680.0,17398.0
14 - 15,2025-07-28 15:00:00,2711.0,2025-07-28,2025-07-28 13:00:00,2025-07-26 12:23:05.592,4642.0,5006.0,2823.0,16347.0,45.0,2024-10-16 11:22:43.468000,0.0,7829.0,26244.0,9700.0,7698.0,8605.0,6989.0,20221.0,7680.0,17398.0
15 - 16,2025-07-28 16:00:00,2719.0,2025-07-28,2025-07-28 14:00:00,2025-07-26 12:23:05.592,4502.0,5125.0,2823.0,16407.0,45.0,2024-10-16 11:22:43.468000,0.0,7888.0,26244.0,9700.0,7698.0,8664.0,6981.0,20221.0,7680.0,17398.0
16 - 17,2025-07-28 17:00:00,2748.0,2025-07-28,2025-07-28 15:00:00,2025-07-26 12:23:05.592,4084.0,5225.0,2715.0,16853.0,45.0,2024-10-16 11:22:43.468000,0.0,7834.0,26244.0,9274.0,8217.0,8591.0,6526.0,20221.0,7678.0,17491.0
17 - 18,2025-07-28 18:00:00,2772.0,2025-07-28,2025-07-28 16:00:00,2025-07-26 12:23:05.592,3349.0,5239.0,2700.0,17427.0,45.0,2024-10-16 11:22:43.468000,0.0,7619.0,26244.0,8665.0,8950.0,8432.0,5893.0,20331.0,7678.0,17615.0
18 - 19,2025-07-28 19:00:00,2819.0,2025-07-28,2025-07-28 17:00:00,2025-07-26 12:23:05.592,2262.0,5144.0,1261.0,18369.0,45.0,2024-10-16 11:22:43.468000,0.0,7148.0,26244.0,8750.0,10379.0,7945.0,5931.0,20405.0,7493.0,19129.0
19 - 20,2025-07-28 20:00:00,2853.0,2025-07-28,2025-07-28 18:00:00,2025-07-26 12:23:05.592,1037.0,4976.0,1055.0,19294.0,45.0,2024-10-16 11:22:43.468000,0.0,6479.0,26244.0,8615.0,11910.0,7339.0,5762.0,21596.0,7435.0,20525.0
20 - 21,2025-07-28 21:00:00,2817.0,2025-07-28,2025-07-28 19:00:00,2025-07-26 12:23:05.592,226.0,4922.0,132.0,19492.0,45.0,2024-10-16 11:22:43.468000,0.0,6130.0,26244.0,8356.0,12505.0,6942.0,5539.0,21009.0,7431.0,20861.0
21 - 22,2025-07-28 22:00:00,2717.0,2025-07-28,2025-07-28 20:00:00,2025-07-26 12:23:05.592,4.0,5030.0,0.0,18898.0,45.0,2024-10-16 11:22:43.468000,0.0,6126.0,26244.0,8799.0,11902.0,6951.0,6083.0,20718.0,7431.0,20702.0
22 - 23,2025-07-28 23:00:00,2539.0,2025-07-28,2025-07-28 21:00:00,2025-07-26 12:23:05.592,0.0,5203.0,0.0,17789.0,45.0,2024-10-01 03:51:19.304000,0.0,6234.0,0.0,9700.0,10716.0,7029.0,7161.0,20432.0,7431.0,20416.0
