period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 12:53:15.695,0.0,2210.0,0.0,14185.0,30.0,2024-10-01 03:51:19.304000,0.0,3123.0,0.0,10231.0,10208.0,3947.0,8890.0,20439.0,7408.0,20439.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 12:53:15.695,0.0,2004.0,0.0,13019.0,30.0,2024-10-01 03:51:19.304000,184.0,2811.0,0.0,11246.0,9384.0,3605.0,9335.0,20631.0,6950.0,20630.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 12:43:20.638,0.0,1801.0,0.0,12289.0,30.0,2024-10-01 03:51:19.304000,210.0,2581.0,0.0,11569.0,8908.0,3350.0,9763.0,20477.0,6885.0,20477.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 12:43:20.638,0.0,1681.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,210.0,2453.0,0.0,11722.0,8755.0,3226.0,9955.0,20477.0,6885.0,20477.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 12:43:20.638,0.0,1567.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,210.0,2338.0,0.0,11777.0,8700.0,3113.0,10034.0,20477.0,6885.0,20477.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 12:43:20.638,0.0,1494.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,210.0,2258.0,0.0,11884.0,8593.0,3038.0,10166.0,20477.0,6885.0,20477.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 12:43:20.638,25.0,1391.0,0.0,11466.0,30.0,2024-10-01 03:51:19.304000,210.0,2160.0,0.0,11986.0,8491.0,2945.0,10293.0,20477.0,6885.0,20477.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 12:53:15.695,620.0,1227.0,923.0,11508.0,30.0,2024-10-01 03:51:19.304000,210.0,2254.0,0.0,11246.0,8419.0,3058.0,9501.0,20589.0,6885.0,19665.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 12:43:20.638,2445.0,1013.0,1055.0,11286.0,30.0,2024-10-01 03:51:19.304000,210.0,2803.0,0.0,11804.0,7618.0,3638.0,9947.0,20477.0,6885.0,19422.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 12:43:20.638,4966.0,900.0,1055.0,10753.0,30.0,2024-10-01 03:51:19.304000,210.0,3708.0,0.0,13322.0,6100.0,4623.0,11339.0,20477.0,6887.0,19422.0
09 - 10,2025-08-17 10:00:00,2073.0,2025-08-17,2025-08-17 08:00:00,2025-08-15 12:43:20.638,7105.0,1124.0,1055.0,10543.0,30.0,2024-10-01 03:51:19.304000,210.0,4800.0,0.0,14655.0,4767.0,5746.0,12582.0,20477.0,6887.0,19422.0
