period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-07 00:00:00,1481.0,2025-08-06,2025-08-06 22:00:00,2025-08-06 13:23:40.686,0.0,2348.0,270.0,15152.0,716.0,2024-10-01 03:51:19.304000,0.0,14420.0,0.0,10556.0,10276.0,4161.0,9075.0,21222.0,7035.0,20832.0
00 - 01,2025-08-07 01:00:00,1317.0,2025-08-07,2025-08-06 23:00:00,2025-08-06 13:23:40.686,0.0,2659.0,0.0,14224.0,820.0,2024-10-01 03:51:19.304000,0.0,3488.0,0.0,12140.0,8987.0,4416.0,10823.0,21127.0,6883.0,21127.0
01 - 02,2025-08-07 02:00:00,1265.0,2025-08-07,2025-08-07 00:00:00,2025-08-06 13:23:40.686,0.0,2762.0,0.0,14162.0,406.0,2024-10-01 03:51:19.304000,0.0,3605.0,0.0,11898.0,9241.0,4515.0,10633.0,21139.0,6871.0,21139.0
02 - 03,2025-08-07 03:00:00,1236.0,2025-08-07,2025-08-07 01:00:00,2025-08-06 13:23:40.686,0.0,2808.0,0.0,14150.0,367.0,2024-10-01 03:51:19.304000,0.0,3641.0,0.0,11898.0,9245.0,4538.0,10662.0,21143.0,6866.0,21143.0
03 - 04,2025-08-07 04:00:00,1234.0,2025-08-07,2025-08-07 02:00:00,2025-08-06 13:23:40.686,0.0,2793.0,0.0,14124.0,357.0,2024-10-01 03:51:19.304000,0.0,3626.0,0.0,11898.0,9246.0,4521.0,10664.0,21144.0,6866.0,21144.0
04 - 05,2025-08-07 05:00:00,1236.0,2025-08-07,2025-08-07 03:00:00,2025-08-06 13:23:40.686,0.0,2684.0,0.0,14149.0,493.0,2024-10-01 03:51:19.304000,0.0,3516.0,0.0,11898.0,9246.0,4411.0,10662.0,21144.0,6866.0,21144.0
05 - 06,2025-08-07 06:00:00,1271.0,2025-08-07,2025-08-07 04:00:00,2025-08-06 13:23:40.686,134.0,2473.0,0.0,13999.0,546.0,2024-10-01 03:51:19.304000,0.0,3366.0,0.0,11961.0,9183.0,4270.0,10690.0,21144.0,6866.0,21144.0
06 - 07,2025-08-07 07:00:00,1443.0,2025-08-07,2025-08-07 05:00:00,2025-08-06 13:23:40.686,1008.0,2100.0,923.0,14646.0,712.0,2024-10-01 03:51:19.304000,0.0,3387.0,0.0,10542.0,9675.0,4259.0,9099.0,21140.0,6870.0,20217.0
07 - 08,2025-08-07 08:00:00,1579.0,2025-08-07,2025-08-07 06:00:00,2025-08-06 13:23:40.686,2964.0,1444.0,2581.0,15089.0,336.0,2024-10-16 11:22:43.468000,0.0,3551.0,26322.0,9547.0,10307.0,4446.0,7968.0,22396.0,6879.0,19854.0
08 - 09,2025-08-07 09:00:00,1620.0,2025-08-07,2025-08-07 07:00:00,2025-08-06 13:23:40.686,5562.0,855.0,2793.0,14209.0,152.0,2024-10-16 11:22:43.468000,0.0,4070.0,26322.0,9677.0,9103.0,4954.0,8057.0,21534.0,7049.0,18780.0
