period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,1509.0,2025-07-28,2025-07-28 22:00:00,2025-07-28 17:03:15.952,0.0,5893.0,0.0,16162.0,-385.0,2024-10-01 03:51:19.304000,0.0,16540.0,0.0,9555.0,8864.0,7683.0,8046.0,20158.0,7679.0,18419.0
00 - 01,2025-07-29 01:00:00,1410.0,2025-07-29,2025-07-28 23:00:00,2025-07-28 17:03:15.952,0.0,6066.0,2.0,15061.0,-572.0,2024-10-01 03:51:19.304000,0.0,15605.0,0.0,11967.0,7867.0,7765.0,10557.0,20071.0,7902.0,19834.0
01 - 02,2025-07-29 02:00:00,1348.0,2025-07-29,2025-07-29 00:00:00,2025-07-28 17:03:15.952,0.0,6148.0,0.0,14364.0,-1052.0,2024-10-01 03:51:19.304000,0.0,15338.0,0.0,12432.0,7615.0,7801.0,11084.0,20047.0,7908.0,20047.0
02 - 03,2025-07-29 03:00:00,1305.0,2025-07-29,2025-07-29 01:00:00,2025-07-28 17:03:15.952,0.0,6182.0,0.0,13917.0,-1331.0,2024-10-01 03:51:19.304000,0.0,15198.0,0.0,12564.0,7486.0,7763.0,11259.0,20050.0,7905.0,20050.0
03 - 04,2025-07-29 04:00:00,1297.0,2025-07-29,2025-07-29 02:00:00,2025-07-28 17:03:15.952,0.0,6171.0,0.0,13829.0,-988.0,2024-10-01 03:51:19.304000,0.0,15115.0,0.0,13008.0,7046.0,7772.0,11711.0,20054.0,7901.0,20054.0
04 - 05,2025-07-29 05:00:00,1297.0,2025-07-29,2025-07-29 03:00:00,2025-07-28 17:03:15.952,0.0,6107.0,0.0,13791.0,-1034.0,2024-10-01 03:51:19.304000,0.0,15058.0,0.0,12942.0,7112.0,7713.0,11645.0,20055.0,7900.0,20055.0
05 - 06,2025-07-29 06:00:00,1323.0,2025-07-29,2025-07-29 04:00:00,2025-07-28 17:03:15.952,150.0,5976.0,12.0,13981.0,-1127.0,2024-10-01 03:51:19.304000,0.0,15121.0,0.0,12655.0,7424.0,7684.0,11332.0,20079.0,7900.0,20079.0
06 - 07,2025-07-29 07:00:00,1526.0,2025-07-29,2025-07-29 05:00:00,2025-07-28 17:03:15.952,887.0,5741.0,189.0,15752.0,-1082.0,2024-10-01 03:51:19.304000,0.0,16767.0,0.0,11221.0,9029.0,7804.0,9695.0,20250.0,7900.0,20250.0
07 - 08,2025-07-29 08:00:00,1675.0,2025-07-29,2025-07-29 06:00:00,2025-07-28 17:03:15.952,2431.0,5555.0,923.0,16557.0,-1328.0,2024-10-16 11:22:43.468000,0.0,7378.0,26244.0,10680.0,9570.0,8315.0,9005.0,20250.0,7900.0,20250.0
08 - 09,2025-07-29 09:00:00,1716.0,2025-07-29,2025-07-29 07:00:00,2025-07-28 17:12:55.627,4333.0,5684.0,1020.0,16118.0,-1571.0,2024-10-16 11:22:43.468000,0.0,8174.0,26244.0,11612.0,8467.0,9222.0,9896.0,20079.0,7937.0,20079.0
09 - 10,2025-07-29 10:00:00,1723.0,2025-07-29,2025-07-29 08:00:00,2025-07-28 17:03:15.952,5914.0,5757.0,1713.0,15333.0,-1595.0,2024-10-16 11:22:43.468000,0.0,8960.0,26244.0,13058.0,6975.0,9953.0,11335.0,20033.0,7886.0,20033.0
10 - 11,2025-07-29 11:00:00,1695.0,2025-07-29,2025-07-29 09:00:00,2025-07-28 17:03:15.952,7207.0,5627.0,2178.0,14675.0,-2244.0,2024-10-16 11:22:43.468000,0.0,9365.0,26244.0,13426.0,6599.0,10320.0,11731.0,20025.0,7881.0,20025.0
11 - 12,2025-07-29 12:00:00,1713.0,2025-07-29,2025-07-29 10:00:00,2025-07-28 17:03:15.952,8036.0,5364.0,2183.0,14795.0,-2006.0,2024-10-16 11:22:43.468000,0.0,9455.0,26244.0,13596.0,6412.0,10389.0,11883.0,20008.0,7898.0,20008.0
12 - 13,2025-07-29 13:00:00,1722.0,2025-07-29,2025-07-29 11:00:00,2025-07-28 17:03:15.952,8422.0,5062.0,1933.0,14714.0,-1404.0,2024-10-16 11:22:43.468000,0.0,9318.0,26244.0,14126.0,5868.0,10250.0,12404.0,19994.0,7914.0,19994.0
13 - 14,2025-07-29 14:00:00,1713.0,2025-07-29,2025-07-29 12:00:00,2025-07-28 17:03:15.952,8385.0,4790.0,1846.0,14584.0,-1217.0,2024-10-16 11:22:43.468000,0.0,9030.0,26244.0,14153.0,5840.0,9962.0,12440.0,19993.0,7916.0,19993.0
14 - 15,2025-07-29 15:00:00,1709.0,2025-07-29,2025-07-29 13:00:00,2025-07-28 17:03:15.952,8116.0,4543.0,1868.0,14556.0,-771.0,2024-10-16 11:22:43.468000,0.0,8664.0,26244.0,14256.0,5733.0,9593.0,12547.0,19989.0,7920.0,19989.0
15 - 16,2025-07-29 16:00:00,1731.0,2025-07-29,2025-07-29 14:00:00,2025-07-28 17:03:15.952,7751.0,4218.0,2028.0,14843.0,-389.0,2024-10-16 11:22:43.468000,0.0,8237.0,26244.0,13917.0,6072.0,9160.0,12186.0,19989.0,7915.0,19989.0
16 - 17,2025-07-29 17:00:00,1754.0,2025-07-29,2025-07-29 15:00:00,2025-07-28 17:03:15.952,7001.0,3814.0,2316.0,15193.0,-77.0,2024-10-16 11:22:43.468000,0.0,7527.0,26244.0,13236.0,6753.0,8517.0,11482.0,19989.0,7916.0,19989.0
17 - 18,2025-07-29 18:00:00,1789.0,2025-07-29,2025-07-29 16:00:00,2025-07-28 17:03:15.952,5722.0,3298.0,2061.0,15896.0,-212.0,2024-10-16 11:22:43.468000,0.0,6522.0,26244.0,11605.0,8384.0,7724.0,9816.0,19989.0,7916.0,19989.0
18 - 19,2025-07-29 19:00:00,1831.0,2025-07-29,2025-07-29 17:00:00,2025-07-28 17:03:15.952,3681.0,2655.0,907.0,17518.0,1109.0,2024-10-16 11:22:43.468000,0.0,5038.0,26244.0,10100.0,10065.0,6344.0,8269.0,20165.0,7908.0,20165.0
19 - 20,2025-07-29 20:00:00,1821.0,2025-07-29,2025-07-29 18:00:00,2025-07-28 17:03:15.952,1526.0,2013.0,550.0,18849.0,2435.0,2024-10-16 11:22:43.468000,0.0,3480.0,26244.0,9191.0,11547.0,4867.0,7370.0,20738.0,7865.0,20738.0
20 - 21,2025-07-29 21:00:00,1801.0,2025-07-29,2025-07-29 19:00:00,2025-07-28 17:03:15.952,328.0,1705.0,534.0,19301.0,3232.0,2024-10-16 11:22:43.468000,0.0,2666.0,26244.0,8773.0,12023.0,4047.0,6972.0,20796.0,7847.0,20796.0
21 - 22,2025-07-29 22:00:00,1742.0,2025-07-29,2025-07-29 20:00:00,2025-07-28 17:03:15.952,5.0,1685.0,524.0,18819.0,3398.0,2024-10-16 11:22:43.468000,0.0,2429.0,26244.0,9213.0,11607.0,3815.0,7471.0,20819.0,7823.0,20819.0
22 - 23,2025-07-29 23:00:00,1633.0,2025-07-29,2025-07-29 21:00:00,2025-07-28 17:03:15.952,0.0,1752.0,422.0,17497.0,2832.0,2024-10-01 03:51:19.304000,0.0,14390.0,0.0,9732.0,10913.0,3753.0,8099.0,20645.0,7789.0,20645.0
