period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 20:33:30.799,0.0,2302.0,0.0,14185.0,2235.0,2024-10-01 03:51:19.304000,0.0,12067.0,0.0,11794.0,7910.0,4039.0,10453.0,19971.0,7675.0,19704.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 20:23:20.642,0.0,2087.0,12.0,13019.0,30.0,2024-10-01 03:51:19.304000,184.0,2886.0,0.0,11707.0,9302.0,3687.0,9796.0,21009.0,6931.0,21009.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 20:23:20.642,0.0,1876.0,0.0,12289.0,30.0,2024-10-01 03:51:19.304000,210.0,2652.0,0.0,11947.0,8833.0,3425.0,10141.0,20780.0,6885.0,20780.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 20:23:20.642,0.0,1691.0,0.0,12011.0,30.0,2024-10-01 03:51:19.304000,210.0,2463.0,0.0,12036.0,8744.0,3237.0,10269.0,20780.0,6885.0,20780.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 20:23:20.642,0.0,1575.0,0.0,11843.0,30.0,2024-10-01 03:51:19.304000,210.0,2345.0,0.0,12089.0,8692.0,3121.0,10346.0,20780.0,6885.0,20780.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 20:23:20.642,0.0,1531.0,0.0,11662.0,30.0,2024-10-01 03:51:19.304000,210.0,2294.0,0.0,12224.0,8556.0,3076.0,10507.0,20780.0,6885.0,20780.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 20:23:20.642,21.0,1520.0,0.0,11468.0,30.0,2024-10-01 03:51:19.304000,210.0,2281.0,0.0,12414.0,8366.0,3072.0,10722.0,20780.0,6885.0,20780.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 20:23:20.642,631.0,1466.0,923.0,11502.0,30.0,2024-10-01 03:51:19.304000,210.0,2490.0,0.0,11717.0,8170.0,3302.0,9972.0,20810.0,6885.0,19887.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 20:23:20.642,2537.0,1164.0,1055.0,11234.0,30.0,2024-10-01 03:51:19.304000,210.0,2982.0,0.0,12350.0,7375.0,3829.0,10493.0,20780.0,6885.0,19725.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 20:23:20.642,5139.0,899.0,1055.0,10656.0,30.0,2024-10-01 03:51:19.304000,210.0,3775.0,0.0,13798.0,5927.0,4699.0,11815.0,20780.0,6887.0,19725.0
