period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 20:03:45.767,0.0,2347.0,0.0,13724.0,2061.0,2024-10-01 03:51:19.304000,0.0,11678.0,0.0,6867.0,7674.0,3990.0,5526.0,19829.0,7914.0,14540.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 20:03:45.767,0.0,2172.0,0.0,12750.0,1858.0,2024-10-01 03:51:19.304000,184.0,10867.0,0.0,9119.0,7193.0,3698.0,7890.0,19653.0,8013.0,16312.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 20:03:45.767,0.0,1895.0,0.0,11970.0,2001.0,2024-10-01 03:51:19.304000,210.0,9934.0,0.0,11254.0,6595.0,3374.0,10093.0,19642.0,8023.0,17849.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 20:03:45.767,0.0,1721.0,0.0,11577.0,1761.0,2024-10-01 03:51:19.304000,210.0,9725.0,0.0,12164.0,6619.0,3196.0,11012.0,19658.0,8008.0,18783.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 20:03:45.767,0.0,1644.0,0.0,11389.0,1706.0,2024-10-01 03:51:19.304000,210.0,9663.0,0.0,12628.0,6564.0,3120.0,11476.0,19667.0,7999.0,19191.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 20:03:45.767,0.0,1598.0,0.0,11296.0,1561.0,2024-10-01 03:51:19.304000,210.0,9667.0,0.0,12678.0,6663.0,3072.0,11526.0,19676.0,7990.0,19341.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 20:03:45.767,18.0,1555.0,0.0,11229.0,1224.0,2024-10-01 03:51:19.304000,210.0,9889.0,0.0,12416.0,6969.0,3036.0,11264.0,19685.0,7981.0,19385.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 20:03:45.767,651.0,1475.0,923.0,11368.0,717.0,2024-10-01 03:51:19.304000,210.0,10535.0,0.0,11980.0,7402.0,3250.0,10828.0,19686.0,7980.0,19383.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 20:03:45.767,2681.0,1147.0,1055.0,10875.0,30.0,2024-10-01 03:51:19.304000,210.0,10689.0,0.0,12350.0,7040.0,3806.0,11156.0,19686.0,7980.0,19390.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 20:03:45.767,5510.0,861.0,1055.0,10068.0,-729.0,2024-10-01 03:51:19.304000,210.0,10994.0,0.0,13308.0,6044.0,4753.0,12033.0,19648.0,8019.0,19352.0
