period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-15 22:43:20.840,0.0,2327.0,0.0,14185.0,2235.0,2024-10-01 03:51:19.304000,0.0,11976.0,0.0,11738.0,7966.0,3983.0,10397.0,19971.0,7675.0,19704.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-15 22:33:30.800,0.0,2107.0,12.0,13015.0,30.0,2024-10-01 03:51:19.304000,184.0,2898.0,0.0,11722.0,9287.0,3697.0,9811.0,21009.0,6931.0,21009.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-15 22:33:30.800,0.0,1886.0,0.0,12284.0,30.0,2024-10-01 03:51:19.304000,210.0,2659.0,0.0,11962.0,8818.0,3435.0,10156.0,20780.0,6885.0,20780.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-15 22:33:30.800,0.0,1693.0,0.0,12006.0,30.0,2024-10-01 03:51:19.304000,210.0,2462.0,0.0,12042.0,8738.0,3238.0,10276.0,20780.0,6885.0,20780.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-15 22:33:30.800,0.0,1575.0,0.0,11838.0,30.0,2024-10-01 03:51:19.304000,210.0,2342.0,0.0,12094.0,8687.0,3121.0,10351.0,20780.0,6885.0,20780.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-15 22:33:30.800,0.0,1532.0,0.0,11657.0,30.0,2024-10-01 03:51:19.304000,210.0,2292.0,0.0,12231.0,8550.0,3077.0,10513.0,20780.0,6885.0,20780.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-15 22:33:30.800,20.0,1524.0,0.0,11464.0,30.0,2024-10-01 03:51:19.304000,210.0,2282.0,0.0,12423.0,8358.0,3076.0,10730.0,20780.0,6885.0,20780.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-15 22:33:30.800,629.0,1479.0,923.0,11498.0,30.0,2024-10-01 03:51:19.304000,210.0,2498.0,0.0,11734.0,8153.0,3314.0,9989.0,20810.0,6885.0,19887.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-15 22:33:30.800,2533.0,1180.0,1055.0,11231.0,30.0,2024-10-01 03:51:19.304000,210.0,2993.0,0.0,12368.0,7358.0,3844.0,10511.0,20780.0,6885.0,19725.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-15 22:33:30.800,5125.0,918.0,1055.0,10659.0,30.0,2024-10-01 03:51:19.304000,210.0,3784.0,0.0,13808.0,5918.0,4711.0,11825.0,20780.0,6887.0,19725.0
