period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,2253.0,2025-08-08,2025-08-08 22:00:00,2025-08-06 13:53:45.504,0.0,512.0,0.0,15639.0,71.0,2024-10-01 03:51:19.304000,0.0,1639.0,0.0,7355.0,13310.0,2259.0,5102.0,20665.0,7548.0,20665.0
00 - 01,2025-08-09 01:00:00,2119.0,2025-08-09,2025-08-08 23:00:00,2025-08-06 13:53:45.504,0.0,445.0,0.0,14668.0,30.0,2024-10-01 03:51:19.304000,0.0,1512.0,0.0,8296.0,12523.0,2115.0,6177.0,20819.0,7274.0,20819.0
01 - 02,2025-08-09 02:00:00,2024.0,2025-08-09,2025-08-09 00:00:00,2025-08-06 13:53:45.504,0.0,421.0,0.0,13990.0,30.0,2024-10-01 03:51:19.304000,0.0,1458.0,0.0,8849.0,11881.0,2079.0,6825.0,20731.0,7241.0,20731.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-06 13:53:45.504,0.0,405.0,0.0,13602.0,30.0,2024-10-01 03:51:19.304000,0.0,1416.0,0.0,9151.0,11534.0,2038.0,7181.0,20685.0,7241.0,20685.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-06 13:53:45.504,0.0,382.0,0.0,13403.0,30.0,2024-10-01 03:51:19.304000,0.0,1383.0,0.0,9324.0,11361.0,2011.0,7382.0,20685.0,7241.0,20685.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-06 13:53:45.504,0.0,358.0,0.0,13265.0,30.0,2024-10-01 03:51:19.304000,0.0,1353.0,0.0,9437.0,11248.0,1987.0,7515.0,20685.0,7241.0,20685.0
05 - 06,2025-08-09 06:00:00,1882.0,2025-08-09,2025-08-09 04:00:00,2025-08-06 13:53:45.504,102.0,325.0,0.0,12920.0,30.0,2024-10-01 03:51:19.304000,0.0,1347.0,0.0,9793.0,10891.0,1999.0,7911.0,20685.0,7241.0,20685.0
06 - 07,2025-08-09 07:00:00,1984.0,2025-08-09,2025-08-09 05:00:00,2025-08-06 13:53:45.504,813.0,269.0,923.0,13245.0,30.0,2024-10-01 03:51:19.304000,0.0,1607.0,0.0,8811.0,10951.0,2265.0,6827.0,20685.0,7241.0,19762.0
07 - 08,2025-08-09 08:00:00,2146.0,2025-08-09,2025-08-09 06:00:00,2025-08-06 13:53:45.504,2452.0,228.0,1451.0,13486.0,30.0,2024-10-01 03:51:19.304000,0.0,2241.0,0.0,8839.0,10553.0,2903.0,6694.0,20832.0,7241.0,19392.0
08 - 09,2025-08-09 09:00:00,2283.0,2025-08-09,2025-08-09 07:00:00,2025-08-06 13:53:45.504,4729.0,175.0,1506.0,13261.0,30.0,2024-10-01 03:51:19.304000,0.0,3134.0,0.0,9793.0,9396.0,3835.0,7510.0,20685.0,7243.0,19190.0
09 - 10,2025-08-09 10:00:00,2351.0,2025-08-09,2025-08-09 08:00:00,2025-08-06 13:53:45.504,6919.0,132.0,1506.0,12850.0,30.0,2024-10-01 03:51:19.304000,0.0,3975.0,0.0,11086.0,8104.0,4717.0,8735.0,20685.0,7243.0,19190.0
10 - 11,2025-08-09 11:00:00,2375.0,2025-08-09,2025-08-09 09:00:00,2025-08-06 13:53:45.504,8388.0,122.0,1506.0,13003.0,30.0,2024-10-01 03:51:19.304000,0.0,4585.0,0.0,11557.0,7633.0,5341.0,9182.0,20685.0,7243.0,19190.0
11 - 12,2025-08-09 12:00:00,2351.0,2025-08-09,2025-08-09 10:00:00,2025-08-06 13:53:45.504,9070.0,137.0,1506.0,12484.0,30.0,2024-10-01 03:51:19.304000,0.0,4859.0,0.0,12391.0,6799.0,5655.0,10040.0,20685.0,7243.0,19190.0
12 - 13,2025-08-09 13:00:00,2320.0,2025-08-09,2025-08-09 11:00:00,2025-08-06 13:53:45.504,9276.0,157.0,1506.0,12113.0,30.0,2024-10-01 03:51:19.304000,0.0,4945.0,0.0,12285.0,6318.0,5765.0,9965.0,20099.0,7829.0,18604.0
13 - 14,2025-08-09 14:00:00,2308.0,2025-08-09,2025-08-09 12:00:00,2025-08-06 13:53:45.504,9203.0,189.0,1506.0,12064.0,30.0,2024-10-01 03:51:19.304000,0.0,4939.0,0.0,12246.0,6274.0,5760.0,9938.0,20015.0,7913.0,18520.0
14 - 15,2025-08-09 15:00:00,2319.0,2025-08-09,2025-08-09 13:00:00,2025-08-06 13:53:45.504,8795.0,210.0,1506.0,12377.0,30.0,2024-10-01 03:51:19.304000,0.0,4808.0,0.0,11779.0,6741.0,5606.0,9460.0,20015.0,7913.0,18520.0
15 - 16,2025-08-09 16:00:00,2362.0,2025-08-09,2025-08-09 14:00:00,2025-08-06 13:53:45.504,8108.0,202.0,1506.0,12945.0,30.0,2024-10-01 03:51:19.304000,0.0,4539.0,0.0,10898.0,7622.0,5293.0,8536.0,20015.0,7913.0,18520.0
16 - 17,2025-08-09 17:00:00,2411.0,2025-08-09,2025-08-09 15:00:00,2025-08-06 13:53:45.504,6959.0,195.0,1506.0,13182.0,30.0,2024-10-01 03:51:19.304000,0.0,4066.0,0.0,10154.0,8366.0,4786.0,7743.0,20015.0,7913.0,18520.0
17 - 18,2025-08-09 18:00:00,2458.0,2025-08-09,2025-08-09 16:00:00,2025-08-06 13:53:45.504,5149.0,191.0,1195.0,14208.0,30.0,2024-10-01 03:51:19.304000,0.0,3361.0,0.0,8855.0,10141.0,4036.0,6397.0,20180.0,7913.0,18996.0
