period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-31 00:00:00,1891.0,2025-07-30,2025-07-30 22:00:00,2025-07-29 02:32:30.902,0.0,753.0,0.0,16326.0,115.0,2024-10-01 03:51:19.304000,0.0,1930.0,0.0,7289.0,13587.0,2625.0,5398.0,20876.0,7185.0,20876.0
00 - 01,2025-07-31 01:00:00,2184.0,2025-07-31,2025-07-30 23:00:00,2025-07-29 02:32:30.902,0.0,806.0,0.0,15075.0,30.0,2024-10-01 03:51:19.304000,0.0,1893.0,0.0,9016.0,12478.0,2567.0,6832.0,21494.0,6180.0,21494.0
01 - 02,2025-07-31 02:00:00,2105.0,2025-07-31,2025-07-31 00:00:00,2025-07-29 02:32:30.902,0.0,865.0,0.0,14507.0,30.0,2024-10-01 03:51:19.304000,0.0,1915.0,0.0,9757.0,11865.0,2612.0,7652.0,21622.0,6043.0,21622.0
02 - 03,2025-07-31 03:00:00,2038.0,2025-07-31,2025-07-31 01:00:00,2025-07-29 02:32:30.902,0.0,924.0,0.0,14432.0,30.0,2024-10-01 03:51:19.304000,0.0,1967.0,0.0,9891.0,11731.0,2671.0,7852.0,21622.0,6043.0,21622.0
03 - 04,2025-07-31 04:00:00,2026.0,2025-07-31,2025-07-31 02:00:00,2025-07-29 02:32:30.902,0.0,954.0,0.0,14462.0,30.0,2024-10-01 03:51:19.304000,0.0,1998.0,0.0,9891.0,11731.0,2701.0,7865.0,21622.0,6043.0,21622.0
04 - 05,2025-07-31 05:00:00,2021.0,2025-07-31,2025-07-31 03:00:00,2025-07-29 02:32:30.902,0.0,963.0,0.0,14471.0,30.0,2024-10-01 03:51:19.304000,0.0,2006.0,0.0,9891.0,11731.0,2710.0,7870.0,21622.0,6043.0,21622.0
05 - 06,2025-07-31 06:00:00,2061.0,2025-07-31,2025-07-31 04:00:00,2025-07-29 02:32:30.902,185.0,915.0,0.0,14504.0,30.0,2024-10-01 03:51:19.304000,0.0,2039.0,0.0,9891.0,11731.0,2743.0,7830.0,21622.0,6043.0,21622.0
06 - 07,2025-07-31 07:00:00,2378.0,2025-07-31,2025-07-31 05:00:00,2025-07-29 02:32:30.902,1098.0,764.0,923.0,15845.0,30.0,2024-10-01 03:51:19.304000,0.0,2346.0,0.0,7890.0,12809.0,3007.0,5511.0,21622.0,6043.0,20698.0
07 - 08,2025-07-31 08:00:00,2634.0,2025-07-31,2025-07-31 06:00:00,2025-07-29 02:32:30.902,2759.0,587.0,2408.0,16741.0,30.0,2024-10-16 11:22:43.468000,0.0,2869.0,26244.0,6737.0,13202.0,3509.0,4103.0,22346.0,6043.0,19939.0
08 - 09,2025-07-31 09:00:00,2740.0,2025-07-31,2025-07-31 07:00:00,2025-07-29 02:32:30.902,4794.0,497.0,2601.0,16359.0,30.0,2024-10-16 11:22:43.468000,0.0,3624.0,26244.0,7196.0,12057.0,4272.0,4456.0,21853.0,6064.0,19252.0
09 - 10,2025-07-31 10:00:00,2749.0,2025-07-31,2025-07-31 08:00:00,2025-07-29 02:32:30.902,6742.0,581.0,2601.0,15341.0,30.0,2024-10-16 11:22:43.468000,0.0,4473.0,26244.0,8900.0,10121.0,5190.0,6150.0,21622.0,6070.0,19021.0
10 - 11,2025-07-31 11:00:00,2707.0,2025-07-31,2025-07-31 09:00:00,2025-07-29 02:32:30.902,7973.0,797.0,2601.0,15099.0,30.0,2024-10-16 11:22:43.468000,0.0,5178.0,26244.0,9891.0,9130.0,5939.0,7184.0,21622.0,6071.0,19021.0
11 - 12,2025-07-31 12:00:00,2741.0,2025-07-31,2025-07-31 10:00:00,2025-07-29 02:32:30.902,8505.0,1022.0,2601.0,15494.0,30.0,2024-10-16 11:22:43.468000,0.0,5629.0,26244.0,9935.0,9085.0,6379.0,7195.0,21622.0,6071.0,19021.0
12 - 13,2025-07-31 13:00:00,2751.0,2025-07-31,2025-07-31 11:00:00,2025-07-29 02:32:30.902,8573.0,1200.0,2601.0,15548.0,30.0,2024-10-16 11:22:43.468000,0.0,5828.0,26244.0,10086.0,8935.0,6583.0,7335.0,21622.0,6071.0,19021.0
13 - 14,2025-07-31 14:00:00,2735.0,2025-07-31,2025-07-31 12:00:00,2025-07-29 02:32:30.902,8288.0,1333.0,2601.0,15572.0,30.0,2024-10-16 11:22:43.468000,0.0,5838.0,26244.0,10070.0,8951.0,6591.0,7335.0,21622.0,6071.0,19021.0
14 - 15,2025-07-31 15:00:00,2709.0,2025-07-31,2025-07-31 13:00:00,2025-07-29 02:32:30.902,7770.0,1388.0,2601.0,15577.0,30.0,2024-10-16 11:22:43.468000,0.0,5672.0,26244.0,9891.0,9130.0,6417.0,7181.0,21622.0,6071.0,19021.0
15 - 16,2025-07-31 16:00:00,2752.0,2025-07-31,2025-07-31 14:00:00,2025-07-29 02:32:30.902,7066.0,1363.0,2601.0,15180.0,30.0,2024-10-16 11:22:43.468000,0.0,5337.0,26244.0,9891.0,9061.0,6089.0,7138.0,21622.0,6071.0,18951.0
16 - 17,2025-07-31 17:00:00,2782.0,2025-07-31,2025-07-31 15:00:00,2025-07-29 02:32:30.902,6106.0,1348.0,2601.0,15930.0,30.0,2024-10-16 11:22:43.468000,0.0,4961.0,26244.0,8713.0,10228.0,5671.0,5931.0,21622.0,6067.0,18942.0
17 - 18,2025-07-31 18:00:00,2811.0,2025-07-31,2025-07-31 16:00:00,2025-07-29 02:32:30.902,4640.0,1249.0,2601.0,16951.0,30.0,2024-10-16 11:22:43.468000,0.0,4345.0,26244.0,7196.0,11845.0,5076.0,4385.0,21694.0,6067.0,19040.0
18 - 19,2025-07-31 19:00:00,2855.0,2025-07-31,2025-07-31 17:00:00,2025-07-29 02:32:30.902,2816.0,1082.0,1248.0,18289.0,30.0,2024-10-16 11:22:43.468000,394.0,3465.0,26244.0,6825.0,14076.0,4183.0,3969.0,22186.0,6650.0,20900.0
