period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1837.0,2025-08-08,2025-08-08 22:00:00,2025-08-07 06:32:51.009,0.0,629.0,0.0,15626.0,71.0,2024-10-01 03:51:19.304000,0.0,1760.0,0.0,7247.0,13153.0,2401.0,5410.0,20400.0,7794.0,20400.0
00 - 01,2025-08-09 01:00:00,2119.0,2025-08-09,2025-08-08 23:00:00,2025-08-07 06:32:51.009,0.0,606.0,0.0,14635.0,30.0,2024-10-01 03:51:19.304000,0.0,1650.0,0.0,8563.0,12304.0,2302.0,6444.0,20867.0,7305.0,20867.0
01 - 02,2025-08-09 02:00:00,2024.0,2025-08-09,2025-08-09 00:00:00,2025-08-07 06:32:51.009,0.0,604.0,0.0,13955.0,30.0,2024-10-01 03:51:19.304000,0.0,1620.0,0.0,9048.0,11637.0,2288.0,7024.0,20685.0,7241.0,20685.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-07 06:32:51.009,0.0,579.0,0.0,13567.0,30.0,2024-10-01 03:51:19.304000,0.0,1567.0,0.0,9387.0,11298.0,2239.0,7417.0,20685.0,7241.0,20685.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-07 06:32:51.009,0.0,529.0,0.0,13367.0,30.0,2024-10-01 03:51:19.304000,0.0,1509.0,0.0,9533.0,11152.0,2185.0,7591.0,20685.0,7241.0,20685.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-07 06:32:51.009,0.0,492.0,0.0,13230.0,30.0,2024-10-01 03:51:19.304000,0.0,1466.0,0.0,9631.0,11054.0,2147.0,7709.0,20685.0,7241.0,20685.0
05 - 06,2025-08-09 06:00:00,1882.0,2025-08-09,2025-08-09 04:00:00,2025-08-07 06:32:51.009,91.0,429.0,0.0,12891.0,30.0,2024-10-01 03:51:19.304000,0.0,1427.0,0.0,9948.0,10737.0,2124.0,8065.0,20685.0,7241.0,20685.0
06 - 07,2025-08-09 07:00:00,1984.0,2025-08-09,2025-08-09 05:00:00,2025-08-07 06:32:51.009,806.0,347.0,923.0,13216.0,30.0,2024-10-01 03:51:19.304000,0.0,1658.0,0.0,9091.0,10818.0,2367.0,7107.0,20832.0,7241.0,19909.0
07 - 08,2025-08-09 08:00:00,2146.0,2025-08-09,2025-08-09 06:00:00,2025-08-07 06:32:51.009,2537.0,273.0,1451.0,13403.0,30.0,2024-10-01 03:51:19.304000,0.0,2302.0,0.0,9044.0,10360.0,3013.0,6899.0,20844.0,7241.0,19404.0
08 - 09,2025-08-09 09:00:00,2283.0,2025-08-09,2025-08-09 07:00:00,2025-08-07 06:32:51.009,4864.0,194.0,1506.0,13212.0,30.0,2024-10-01 03:51:19.304000,0.0,3193.0,0.0,9948.0,9242.0,3940.0,7665.0,20685.0,7243.0,19190.0
09 - 10,2025-08-09 10:00:00,2351.0,2025-08-09,2025-08-09 08:00:00,2025-08-07 06:32:51.009,6924.0,133.0,1506.0,12815.0,30.0,2024-10-01 03:51:19.304000,0.0,3965.0,0.0,11151.0,8039.0,4747.0,8800.0,20685.0,7243.0,19190.0
10 - 11,2025-08-09 11:00:00,2375.0,2025-08-09,2025-08-09 09:00:00,2025-08-07 06:32:51.009,8219.0,124.0,1506.0,13066.0,30.0,2024-10-01 03:51:19.304000,0.0,4508.0,0.0,11447.0,7743.0,5293.0,9072.0,20685.0,7243.0,19190.0
11 - 12,2025-08-09 12:00:00,2351.0,2025-08-09,2025-08-09 10:00:00,2025-08-07 06:32:51.009,8819.0,146.0,1506.0,12590.0,30.0,2024-10-01 03:51:19.304000,0.0,4757.0,0.0,12209.0,6981.0,5580.0,9858.0,20685.0,7243.0,19190.0
12 - 13,2025-08-09 13:00:00,2320.0,2025-08-09,2025-08-09 11:00:00,2025-08-07 06:32:51.009,8998.0,173.0,1506.0,12235.0,30.0,2024-10-01 03:51:19.304000,0.0,4838.0,0.0,12083.0,6521.0,5684.0,9763.0,20099.0,7829.0,18604.0
13 - 14,2025-08-09 14:00:00,2308.0,2025-08-09,2025-08-09 12:00:00,2025-08-07 06:32:51.009,8961.0,200.0,1506.0,12168.0,30.0,2024-10-01 03:51:19.304000,0.0,4843.0,0.0,12072.0,6448.0,5691.0,9764.0,20015.0,7913.0,18520.0
14 - 15,2025-08-09 15:00:00,2319.0,2025-08-09,2025-08-09 13:00:00,2025-08-07 06:32:51.009,8727.0,213.0,1506.0,12379.0,30.0,2024-10-01 03:51:19.304000,0.0,4770.0,0.0,11776.0,6744.0,5606.0,9457.0,20015.0,7913.0,18520.0
15 - 16,2025-08-09 16:00:00,2362.0,2025-08-09,2025-08-09 14:00:00,2025-08-07 06:32:51.009,8173.0,211.0,1506.0,12874.0,30.0,2024-10-01 03:51:19.304000,0.0,4560.0,0.0,11033.0,7486.0,5358.0,8672.0,20015.0,7913.0,18520.0
16 - 17,2025-08-09 17:00:00,2411.0,2025-08-09,2025-08-09 15:00:00,2025-08-07 06:32:51.009,7174.0,206.0,1506.0,13026.0,30.0,2024-10-01 03:51:19.304000,0.0,4146.0,0.0,10443.0,8077.0,4920.0,8032.0,20015.0,7913.0,18520.0
17 - 18,2025-08-09 18:00:00,2458.0,2025-08-09,2025-08-09 16:00:00,2025-08-07 06:32:51.009,5566.0,215.0,1195.0,13938.0,30.0,2024-10-01 03:51:19.304000,0.0,3541.0,0.0,9196.0,9635.0,4273.0,6738.0,20015.0,7913.0,18831.0
18 - 19,2025-08-09 19:00:00,2467.0,2025-08-09,2025-08-09 17:00:00,2025-08-07 06:32:51.009,3374.0,270.0,1066.0,15227.0,30.0,2024-10-01 03:51:19.304000,0.0,2729.0,0.0,8386.0,11715.0,3482.0,5919.0,21167.0,7911.0,20101.0
19 - 20,2025-08-09 20:00:00,2467.0,2025-08-09,2025-08-09 18:00:00,2025-08-07 06:32:51.009,1243.0,407.0,1055.0,16421.0,30.0,2024-10-01 03:51:19.304000,0.0,2046.0,0.0,6793.0,13562.0,2829.0,4326.0,21409.0,7911.0,20354.0
