period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-27 00:00:00,1311.0,2025-07-26,2025-07-26 22:00:00,2025-07-26 14:33:25.890,0.0,693.0,357.0,13967.0,1707.0,2024-10-01 03:51:19.304000,0.0,12225.0,0.0,8240.0,9689.0,2571.0,6929.0,18964.0,8746.0,17929.0
00 - 01,2025-07-27 01:00:00,1222.0,2025-07-27,2025-07-26 23:00:00,2025-07-26 14:33:25.890,0.0,828.0,968.0,13183.0,1631.0,2024-10-01 03:51:19.304000,0.0,1719.0,0.0,9197.0,9039.0,2513.0,7975.0,19204.0,8550.0,18236.0
01 - 02,2025-07-27 02:00:00,1164.0,2025-07-27,2025-07-27 00:00:00,2025-07-26 14:33:25.890,0.0,843.0,1055.0,12560.0,1117.0,2024-10-01 03:51:19.304000,0.0,1695.0,0.0,9197.0,8978.0,2465.0,8033.0,19230.0,8921.0,18175.0
02 - 03,2025-07-27 03:00:00,1121.0,2025-07-27,2025-07-27 01:00:00,2025-07-26 14:33:25.890,0.0,825.0,1055.0,12085.0,1053.0,2024-10-01 03:51:19.304000,0.0,1664.0,0.0,9197.0,8611.0,2422.0,8076.0,18863.0,9011.0,17808.0
03 - 04,2025-07-27 04:00:00,1092.0,2025-07-27,2025-07-27 02:00:00,2025-07-26 14:33:25.890,0.0,788.0,1055.0,11766.0,988.0,2024-10-01 03:51:19.304000,0.0,1617.0,0.0,9382.0,8397.0,2381.0,8290.0,18834.0,9024.0,17779.0
04 - 05,2025-07-27 05:00:00,1064.0,2025-07-27,2025-07-27 03:00:00,2025-07-26 14:33:25.890,1.0,771.0,1055.0,11428.0,682.0,2024-10-01 03:51:19.304000,0.0,1599.0,0.0,9397.0,8382.0,2364.0,8333.0,18834.0,9024.0,17779.0
05 - 06,2025-07-27 06:00:00,1063.0,2025-07-27,2025-07-27 04:00:00,2025-07-26 14:33:25.890,144.0,746.0,1055.0,11228.0,377.0,2024-10-01 03:51:19.304000,0.0,1639.0,0.0,9333.0,8451.0,2400.0,8270.0,18839.0,9020.0,17784.0
06 - 07,2025-07-27 07:00:00,1103.0,2025-07-27,2025-07-27 05:00:00,2025-07-26 14:33:25.890,720.0,627.0,1055.0,11434.0,327.0,2024-10-01 03:51:19.304000,0.0,1767.0,0.0,9197.0,8594.0,2514.0,8094.0,18846.0,9019.0,17791.0
07 - 08,2025-07-27 08:00:00,1169.0,2025-07-27,2025-07-27 06:00:00,2025-07-26 14:33:25.890,1730.0,455.0,1365.0,11619.0,387.0,2024-10-01 03:51:19.304000,0.0,2025.0,0.0,9197.0,8461.0,2772.0,8028.0,18842.0,9023.0,17658.0
08 - 09,2025-07-27 09:00:00,1237.0,2025-07-27,2025-07-27 07:00:00,2025-07-26 14:33:25.890,3068.0,361.0,1407.0,11540.0,45.0,2024-10-01 03:51:19.304000,0.0,2509.0,0.0,9397.0,8231.0,3264.0,8160.0,18830.0,9032.0,17628.0
09 - 10,2025-07-27 10:00:00,1289.0,2025-07-27,2025-07-27 08:00:00,2025-07-26 14:33:25.890,4418.0,385.0,1810.0,11687.0,40.0,2024-10-01 03:51:19.304000,0.0,3095.0,0.0,9397.0,7802.0,3846.0,8108.0,18804.0,9058.0,17199.0
10 - 11,2025-07-27 11:00:00,1312.0,2025-07-27,2025-07-27 09:00:00,2025-07-26 14:33:25.890,5303.0,425.0,1912.0,11995.0,30.0,2024-10-01 03:51:19.304000,0.0,3515.0,0.0,9397.0,7704.0,4261.0,8085.0,18791.0,9072.0,17102.0
11 - 12,2025-07-27 12:00:00,1330.0,2025-07-27,2025-07-27 10:00:00,2025-07-26 14:33:25.890,5743.0,465.0,1918.0,12194.0,25.0,2024-10-01 03:51:19.304000,0.0,3744.0,0.0,9397.0,7684.0,4485.0,8067.0,18775.0,9088.0,17082.0
12 - 13,2025-07-27 13:00:00,1339.0,2025-07-27,2025-07-27 11:00:00,2025-07-26 14:33:25.890,5857.0,510.0,1918.0,12277.0,25.0,2024-10-01 03:51:19.304000,0.0,3838.0,0.0,9397.0,7672.0,4580.0,8058.0,18762.0,9100.0,17069.0
13 - 14,2025-07-27 14:00:00,1341.0,2025-07-27,2025-07-27 12:00:00,2025-07-26 14:33:25.890,5823.0,559.0,1918.0,12283.0,5.0,2024-10-01 03:51:19.304000,0.0,3872.0,0.0,9397.0,7664.0,4614.0,8056.0,18754.0,9108.0,17061.0
14 - 15,2025-07-27 15:00:00,1321.0,2025-07-27,2025-07-27 13:00:00,2025-07-26 14:33:25.890,5475.0,617.0,1918.0,12199.0,15.0,2024-10-01 03:51:19.304000,0.0,3776.0,0.0,9397.0,7666.0,4518.0,8076.0,18756.0,9106.0,17063.0
15 - 16,2025-07-27 16:00:00,1307.0,2025-07-27,2025-07-27 14:00:00,2025-07-26 14:33:25.890,4862.0,675.0,1918.0,12003.0,19.0,2024-10-01 03:51:19.304000,0.0,3569.0,0.0,9397.0,7666.0,4318.0,8090.0,18756.0,9106.0,17063.0
16 - 17,2025-07-27 17:00:00,1339.0,2025-07-27,2025-07-27 15:00:00,2025-07-26 14:33:25.890,4054.0,783.0,1918.0,12070.0,-5.0,2024-10-01 03:51:19.304000,0.0,3340.0,0.0,9197.0,7986.0,4089.0,7858.0,18890.0,9102.0,17183.0
17 - 18,2025-07-27 18:00:00,1392.0,2025-07-27,2025-07-27 16:00:00,2025-07-26 14:33:25.890,3045.0,901.0,1918.0,13185.0,249.0,2024-10-01 03:51:19.304000,0.0,3081.0,0.0,9040.0,9034.0,3902.0,7648.0,19783.0,9093.0,18074.0
18 - 19,2025-07-27 19:00:00,1456.0,2025-07-27,2025-07-27 17:00:00,2025-07-26 14:33:25.890,2014.0,967.0,251.0,14366.0,1004.0,2024-10-01 03:51:19.304000,0.0,2791.0,0.0,9197.0,9768.0,3594.0,7741.0,19193.0,8896.0,18965.0
19 - 20,2025-07-27 20:00:00,1504.0,2025-07-27,2025-07-27 18:00:00,2025-07-26 14:33:25.890,930.0,1052.0,0.0,15455.0,1579.0,2024-10-01 03:51:19.304000,0.0,2424.0,0.0,9197.0,10634.0,3242.0,7693.0,19847.0,8855.0,19831.0
20 - 21,2025-07-27 21:00:00,1511.0,2025-07-27,2025-07-27 19:00:00,2025-07-26 14:33:25.890,212.0,1222.0,0.0,15963.0,1788.0,2024-10-01 03:51:19.304000,0.0,2290.0,0.0,9197.0,11031.0,3144.0,7686.0,20244.0,8847.0,20228.0
21 - 22,2025-07-27 22:00:00,1502.0,2025-07-27,2025-07-27 20:00:00,2025-07-26 14:33:25.890,3.0,1448.0,0.0,15968.0,1316.0,2024-10-01 03:51:19.304000,0.0,2439.0,0.0,9068.0,11333.0,3319.0,7566.0,20416.0,8835.0,20400.0
22 - 23,2025-07-27 23:00:00,1435.0,2025-07-27,2025-07-27 21:00:00,2025-07-26 14:33:25.890,0.0,1652.0,0.0,15306.0,1038.0,2024-10-01 03:51:19.304000,0.0,2621.0,0.0,9197.0,10827.0,3441.0,7762.0,20041.0,8826.0,20025.0
