period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-03 00:00:00,2034.0,2025-08-02,2025-08-02 22:00:00,2025-07-31 13:03:00.619,0.0,682.0,0.0,13866.0,30.0,2024-10-02 11:28:03.900000,0.0,1632.0,0.0,9042.0,11400.0,2436.0,7008.0,20442.0,7524.0,20442.0
00 - 01,2025-08-03 01:00:00,1886.0,2025-08-03,2025-08-02 23:00:00,2025-07-31 13:03:00.619,0.0,753.0,0.0,12815.0,30.0,2024-10-02 11:28:03.900000,0.0,1627.0,0.0,10325.0,10340.0,2445.0,8440.0,20665.0,7310.0,20665.0
01 - 02,2025-08-03 02:00:00,1791.0,2025-08-03,2025-08-03 00:00:00,2025-07-31 13:03:00.619,0.0,813.0,0.0,12140.0,30.0,2024-10-02 11:28:03.900000,0.0,1662.0,0.0,10808.0,9612.0,2498.0,9017.0,20420.0,7280.0,20420.0
02 - 03,2025-08-03 03:00:00,1735.0,2025-08-03,2025-08-03 01:00:00,2025-07-31 13:03:00.619,0.0,821.0,0.0,11740.0,30.0,2024-10-02 11:28:03.900000,0.0,1639.0,0.0,11192.0,9228.0,2482.0,9457.0,20420.0,7320.0,20420.0
03 - 04,2025-08-03 04:00:00,1695.0,2025-08-03,2025-08-03 02:00:00,2025-07-31 13:03:00.619,0.0,788.0,0.0,11454.0,30.0,2024-10-02 11:28:03.900000,0.0,1593.0,0.0,11442.0,8979.0,2445.0,9747.0,20420.0,7326.0,20420.0
04 - 05,2025-08-03 05:00:00,1649.0,2025-08-03,2025-08-03 03:00:00,2025-07-31 13:03:00.619,0.0,797.0,0.0,11121.0,30.0,2024-10-02 11:28:03.900000,0.0,1583.0,0.0,11783.0,8637.0,2453.0,10134.0,20420.0,7326.0,20420.0
05 - 06,2025-08-03 06:00:00,1628.0,2025-08-03,2025-08-03 04:00:00,2025-07-31 13:03:00.619,128.0,767.0,0.0,11147.0,30.0,2024-10-02 11:28:03.900000,0.0,1610.0,0.0,11783.0,8637.0,2480.0,10155.0,20420.0,7326.0,20420.0
06 - 07,2025-08-03 07:00:00,1686.0,2025-08-03,2025-08-03 05:00:00,2025-07-31 13:03:00.619,693.0,661.0,923.0,11001.0,30.0,2024-10-02 11:28:03.900000,0.0,1741.0,0.0,11167.0,8330.0,2641.0,9481.0,20420.0,7326.0,19497.0
07 - 08,2025-08-03 08:00:00,1786.0,2025-08-03,2025-08-03 06:00:00,2025-07-31 13:03:00.619,1727.0,546.0,1055.0,11136.0,30.0,2024-10-02 11:28:03.900000,0.0,2067.0,0.0,11234.0,8131.0,2975.0,9448.0,20420.0,7326.0,19365.0
08 - 09,2025-08-03 09:00:00,1898.0,2025-08-03,2025-08-03 07:00:00,2025-07-31 13:03:00.619,3084.0,472.0,1055.0,11161.0,30.0,2024-10-02 11:28:03.900000,0.0,2536.0,0.0,11677.0,7688.0,3443.0,9779.0,20420.0,7330.0,19365.0
