period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,1482.0,2025-07-31,2025-07-31 22:00:00,2025-07-30 21:32:45.594,0.0,1540.0,0.0,15662.0,1392.0,2024-10-02 11:28:03.900000,0.0,14293.0,0.0,9331.0,10894.0,3376.0,7849.0,21207.0,6766.0,20226.0
00 - 01,2025-08-01 01:00:00,2112.0,2025-08-01,2025-07-31 23:00:00,2025-07-30 21:32:45.594,0.0,1730.0,0.0,14357.0,-20.0,2024-10-02 11:28:03.900000,0.0,2668.0,0.0,9219.0,10881.0,3496.0,7107.0,20100.0,6767.0,20100.0
01 - 02,2025-08-01 02:00:00,2016.0,2025-08-01,2025-08-01 00:00:00,2025-07-30 21:32:45.594,0.0,1802.0,0.0,13650.0,-46.0,2024-10-02 11:28:03.900000,0.0,2705.0,0.0,9879.0,10120.0,3576.0,7863.0,19999.0,6859.0,19999.0
02 - 03,2025-08-01 03:00:00,1965.0,2025-08-01,2025-08-01 01:00:00,2025-07-30 21:32:45.594,0.0,1804.0,0.0,13535.0,-32.0,2024-10-02 11:28:03.900000,0.0,2670.0,0.0,9934.0,10065.0,3502.0,7969.0,19999.0,6859.0,19999.0
03 - 04,2025-08-01 04:00:00,1957.0,2025-08-01,2025-08-01 02:00:00,2025-07-30 21:32:45.594,0.0,1744.0,0.0,13465.0,-30.0,2024-10-02 11:28:03.900000,0.0,2605.0,0.0,9934.0,10065.0,3431.0,7977.0,19999.0,6859.0,19999.0
04 - 05,2025-08-01 05:00:00,1965.0,2025-08-01,2025-08-01 03:00:00,2025-07-30 21:32:45.594,0.0,1657.0,0.0,13371.0,-34.0,2024-10-02 11:28:03.900000,0.0,2516.0,0.0,9934.0,10065.0,3341.0,7970.0,19999.0,6859.0,19999.0
05 - 06,2025-08-01 06:00:00,2033.0,2025-08-01,2025-08-01 04:00:00,2025-07-30 21:32:45.594,152.0,1557.0,0.0,13677.0,-52.0,2024-10-02 11:28:03.900000,0.0,2500.0,0.0,9577.0,10423.0,3306.0,7544.0,19999.0,6859.0,19999.0
06 - 07,2025-08-01 07:00:00,2334.0,2025-08-01,2025-08-01 05:00:00,2025-07-30 21:32:45.594,911.0,1388.0,923.0,15426.0,-29.0,2024-10-02 11:28:03.900000,0.0,2739.0,0.0,7401.0,11949.0,3506.0,5067.0,20274.0,6859.0,19350.0
07 - 08,2025-08-01 08:00:00,2558.0,2025-08-01,2025-08-01 06:00:00,2025-07-30 21:32:45.594,2456.0,1077.0,1055.0,16162.0,-29.0,2024-10-16 11:22:43.468000,0.0,3119.0,26244.0,6865.0,12331.0,3860.0,4307.0,20274.0,6859.0,19197.0
08 - 09,2025-08-01 09:00:00,2607.0,2025-08-01,2025-08-01 07:00:00,2025-07-30 21:32:45.594,4578.0,859.0,1055.0,15380.0,30.0,2024-10-16 11:22:43.468000,0.0,3767.0,26244.0,8135.0,10784.0,4566.0,5528.0,19999.0,6864.0,18919.0
09 - 10,2025-08-01 10:00:00,2610.0,2025-08-01,2025-08-01 08:00:00,2025-07-30 21:32:45.594,6354.0,928.0,1055.0,14416.0,30.0,2024-10-16 11:22:43.468000,0.0,4525.0,26244.0,9934.0,8985.0,5401.0,7324.0,19999.0,6834.0,18919.0
10 - 11,2025-08-01 11:00:00,2593.0,2025-08-01,2025-08-01 09:00:00,2025-07-30 21:32:45.594,7358.0,1113.0,1055.0,14931.0,30.0,2024-10-16 11:22:43.468000,0.0,5136.0,26244.0,9970.0,8899.0,6001.0,7377.0,19999.0,6815.0,18869.0
11 - 12,2025-08-01 12:00:00,2650.0,2025-08-01,2025-08-01 10:00:00,2025-07-30 21:32:45.594,8017.0,1299.0,1055.0,14968.0,30.0,2024-10-16 11:22:43.468000,0.0,5588.0,26244.0,10460.0,8474.0,6463.0,7810.0,19999.0,6815.0,18934.0
12 - 13,2025-08-01 13:00:00,2675.0,2025-08-01,2025-08-01 11:00:00,2025-07-30 21:32:45.594,8188.0,1450.0,1055.0,15065.0,30.0,2024-10-16 11:22:43.468000,0.0,5802.0,26244.0,10590.0,8354.0,6681.0,7915.0,19999.0,6815.0,18944.0
13 - 14,2025-08-01 14:00:00,2669.0,2025-08-01,2025-08-01 12:00:00,2025-07-30 21:32:45.594,8074.0,1448.0,1055.0,15042.0,0.0,2024-10-16 11:22:43.468000,0.0,5753.0,26244.0,10533.0,8412.0,6630.0,7864.0,19999.0,6815.0,18944.0
14 - 15,2025-08-01 15:00:00,2659.0,2025-08-01,2025-08-01 13:00:00,2025-07-30 21:32:45.594,7644.0,1345.0,1055.0,15213.0,0.0,2024-10-16 11:22:43.468000,0.0,5478.0,26244.0,10057.0,8887.0,6326.0,7398.0,19999.0,6815.0,18944.0
15 - 16,2025-08-01 16:00:00,2674.0,2025-08-01,2025-08-01 14:00:00,2025-07-30 21:32:45.594,6939.0,1219.0,1055.0,14904.0,0.0,2024-10-16 11:22:43.468000,0.0,5051.0,26244.0,9934.0,9010.0,5894.0,7260.0,19999.0,6814.0,18944.0
16 - 17,2025-08-01 17:00:00,2679.0,2025-08-01,2025-08-01 15:00:00,2025-07-30 21:32:45.594,5907.0,1130.0,1055.0,15090.0,-35.0,2024-10-16 11:22:43.468000,0.0,4569.0,26244.0,9234.0,9710.0,5415.0,6555.0,19999.0,6813.0,18944.0
17 - 18,2025-08-01 18:00:00,2701.0,2025-08-01,2025-08-01 16:00:00,2025-07-30 21:32:45.594,4425.0,980.0,1055.0,15903.0,-205.0,2024-10-16 11:22:43.468000,0.0,3879.0,26244.0,7516.0,11428.0,4680.0,4815.0,19999.0,6789.0,18944.0
18 - 19,2025-08-01 19:00:00,2713.0,2025-08-01,2025-08-01 17:00:00,2025-07-30 21:32:45.594,2750.0,811.0,1055.0,16901.0,-225.0,2024-10-16 11:22:43.468000,0.0,3058.0,26244.0,6894.0,13201.0,3925.0,4181.0,21150.0,6782.0,20094.0
19 - 20,2025-08-01 20:00:00,2698.0,2025-08-01,2025-08-01 18:00:00,2025-07-30 21:32:45.594,1205.0,787.0,1055.0,17916.0,30.0,2024-10-16 11:22:43.468000,0.0,2453.0,26244.0,5743.0,14522.0,3363.0,3046.0,21321.0,6782.0,20266.0
20 - 21,2025-08-01 21:00:00,2698.0,2025-08-01,2025-08-01 19:00:00,2025-07-30 21:32:45.594,227.0,907.0,132.0,18464.0,30.0,2024-10-16 11:22:43.468000,0.0,2190.0,26244.0,5762.0,15358.0,3076.0,3064.0,21360.0,6782.0,21120.0
21 - 22,2025-08-01 22:00:00,2650.0,2025-08-01,2025-08-01 20:00:00,2025-07-30 21:32:45.594,3.0,1061.0,0.0,18245.0,30.0,2024-10-16 11:22:43.468000,0.0,2244.0,26244.0,5936.0,15092.0,3123.0,3287.0,21151.0,6782.0,21028.0
22 - 23,2025-08-01 23:00:00,2496.0,2025-08-01,2025-08-01 21:00:00,2025-07-30 21:32:45.594,0.0,1252.0,0.0,16972.0,-147.0,2024-10-02 11:28:03.900000,0.0,2361.0,0.0,6618.0,13941.0,3179.0,4122.0,20726.0,6782.0,20559.0
