period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1835.0,2025-08-08,2025-08-08 22:00:00,2025-08-07 05:52:55.831,0.0,614.0,0.0,15626.0,71.0,2024-10-01 03:51:19.304000,0.0,1739.0,0.0,7398.0,13168.0,2387.0,5563.0,20566.0,7618.0,20566.0
00 - 01,2025-08-09 01:00:00,2119.0,2025-08-09,2025-08-08 23:00:00,2025-08-07 05:52:55.831,0.0,590.0,0.0,14635.0,30.0,2024-10-01 03:51:19.304000,0.0,1632.0,0.0,8607.0,12320.0,2286.0,6487.0,20926.0,7283.0,20926.0
01 - 02,2025-08-09 02:00:00,2024.0,2025-08-09,2025-08-09 00:00:00,2025-08-07 05:52:55.831,0.0,583.0,0.0,13955.0,30.0,2024-10-01 03:51:19.304000,0.0,1601.0,0.0,9028.0,11657.0,2268.0,7004.0,20685.0,7241.0,20685.0
02 - 03,2025-08-09 03:00:00,1970.0,2025-08-09,2025-08-09 01:00:00,2025-08-07 05:52:55.831,0.0,559.0,0.0,13567.0,30.0,2024-10-01 03:51:19.304000,0.0,1549.0,0.0,9367.0,11318.0,2219.0,7397.0,20685.0,7241.0,20685.0
03 - 04,2025-08-09 04:00:00,1942.0,2025-08-09,2025-08-09 02:00:00,2025-08-07 05:52:55.831,0.0,523.0,0.0,13367.0,30.0,2024-10-01 03:51:19.304000,0.0,1502.0,0.0,9526.0,11159.0,2178.0,7584.0,20685.0,7241.0,20685.0
04 - 05,2025-08-09 05:00:00,1923.0,2025-08-09,2025-08-09 03:00:00,2025-08-07 05:52:55.831,0.0,489.0,0.0,13230.0,30.0,2024-10-01 03:51:19.304000,0.0,1463.0,0.0,9628.0,11057.0,2144.0,7706.0,20685.0,7241.0,20685.0
05 - 06,2025-08-09 06:00:00,1882.0,2025-08-09,2025-08-09 04:00:00,2025-08-07 05:52:55.831,86.0,432.0,0.0,12937.0,30.0,2024-10-01 03:51:19.304000,0.0,1430.0,0.0,9903.0,10782.0,2125.0,8021.0,20685.0,7241.0,20685.0
06 - 07,2025-08-09 07:00:00,1984.0,2025-08-09,2025-08-09 05:00:00,2025-08-07 05:52:55.831,773.0,346.0,923.0,13234.0,30.0,2024-10-01 03:51:19.304000,0.0,1648.0,0.0,8991.0,10852.0,2352.0,7007.0,20767.0,7241.0,19843.0
07 - 08,2025-08-09 08:00:00,2146.0,2025-08-09,2025-08-09 06:00:00,2025-08-07 05:52:55.831,2425.0,272.0,1451.0,13466.0,30.0,2024-10-01 03:51:19.304000,0.0,2257.0,0.0,8943.0,10473.0,2963.0,6797.0,20855.0,7241.0,19415.0
08 - 09,2025-08-09 09:00:00,2283.0,2025-08-09,2025-08-09 07:00:00,2025-08-07 05:52:55.831,4690.0,192.0,1506.0,13179.0,30.0,2024-10-01 03:51:19.304000,0.0,3118.0,0.0,9903.0,9287.0,3862.0,7620.0,20685.0,7243.0,19190.0
09 - 10,2025-08-09 10:00:00,2351.0,2025-08-09,2025-08-09 08:00:00,2025-08-07 05:52:55.831,6781.0,133.0,1506.0,12895.0,30.0,2024-10-01 03:51:19.304000,0.0,3910.0,0.0,11009.0,8181.0,4684.0,8658.0,20685.0,7243.0,19190.0
10 - 11,2025-08-09 11:00:00,2375.0,2025-08-09,2025-08-09 09:00:00,2025-08-07 05:52:55.831,8096.0,124.0,1506.0,13134.0,30.0,2024-10-01 03:51:19.304000,0.0,4461.0,0.0,11326.0,7864.0,5240.0,8951.0,20685.0,7243.0,19190.0
11 - 12,2025-08-09 12:00:00,2351.0,2025-08-09,2025-08-09 10:00:00,2025-08-07 05:52:55.831,8719.0,147.0,1506.0,12646.0,30.0,2024-10-01 03:51:19.304000,0.0,4718.0,0.0,12110.0,7080.0,5536.0,9759.0,20685.0,7243.0,19190.0
12 - 13,2025-08-09 13:00:00,2320.0,2025-08-09,2025-08-09 11:00:00,2025-08-07 05:52:55.831,9002.0,172.0,1506.0,12232.0,30.0,2024-10-01 03:51:19.304000,0.0,4838.0,0.0,12086.0,6518.0,5684.0,9766.0,20099.0,7829.0,18604.0
13 - 14,2025-08-09 14:00:00,2308.0,2025-08-09,2025-08-09 12:00:00,2025-08-07 05:52:55.831,9020.0,198.0,1506.0,12136.0,30.0,2024-10-01 03:51:19.304000,0.0,4865.0,0.0,12129.0,6391.0,5715.0,9822.0,20015.0,7913.0,18520.0
14 - 15,2025-08-09 15:00:00,2319.0,2025-08-09,2025-08-09 13:00:00,2025-08-07 05:52:55.831,8783.0,214.0,1506.0,12348.0,30.0,2024-10-01 03:51:19.304000,0.0,4793.0,0.0,11833.0,6687.0,5631.0,9514.0,20015.0,7913.0,18520.0
15 - 16,2025-08-09 16:00:00,2362.0,2025-08-09,2025-08-09 14:00:00,2025-08-07 05:52:55.831,8196.0,209.0,1506.0,12861.0,30.0,2024-10-01 03:51:19.304000,0.0,4567.0,0.0,11054.0,7466.0,5366.0,8692.0,20015.0,7913.0,18520.0
16 - 17,2025-08-09 17:00:00,2411.0,2025-08-09,2025-08-09 15:00:00,2025-08-07 05:52:55.831,7145.0,206.0,1506.0,13042.0,30.0,2024-10-01 03:51:19.304000,0.0,4135.0,0.0,10415.0,8105.0,4907.0,8004.0,20015.0,7913.0,18520.0
17 - 18,2025-08-09 18:00:00,2458.0,2025-08-09,2025-08-09 16:00:00,2025-08-07 05:13:00.708,5594.0,217.0,1195.0,13922.0,30.0,2024-10-01 03:51:19.304000,0.0,3554.0,0.0,9225.0,9606.0,4286.0,6767.0,20015.0,7913.0,18831.0
18 - 19,2025-08-09 19:00:00,2467.0,2025-08-09,2025-08-09 17:00:00,2025-08-07 05:13:00.708,3406.0,273.0,1066.0,15209.0,30.0,2024-10-01 03:51:19.304000,0.0,2745.0,0.0,8422.0,11679.0,3500.0,5956.0,21167.0,7911.0,20101.0
