period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,2248.0,2025-08-07,2025-08-07 22:00:00,2025-08-05 20:43:30.583,0.0,1619.0,0.0,15360.0,6.0,2024-10-01 03:51:19.304000,0.0,2610.0,0.0,8805.0,11956.0,3398.0,6557.0,20761.0,7314.0,20761.0
00 - 01,2025-08-08 01:00:00,2048.0,2025-08-08,2025-08-07 23:00:00,2025-08-05 20:43:30.583,0.0,1804.0,0.0,14094.0,30.0,2024-10-01 03:51:19.304000,0.0,2779.0,0.0,10250.0,10523.0,3541.0,8203.0,20774.0,7210.0,20774.0
01 - 02,2025-08-08 02:00:00,1969.0,2025-08-08,2025-08-08 00:00:00,2025-08-05 21:03:50.997,0.0,1961.0,0.0,13588.0,30.0,2024-10-01 03:51:19.304000,0.0,2910.0,0.0,10900.0,9869.0,3689.0,8931.0,20769.0,7206.0,20769.0
02 - 03,2025-08-08 03:00:00,1923.0,2025-08-08,2025-08-08 01:00:00,2025-08-05 21:03:50.997,0.0,2059.0,0.0,13662.0,30.0,2024-10-01 03:51:19.304000,0.0,2997.0,0.0,10900.0,9869.0,3763.0,8977.0,20769.0,7206.0,20769.0
03 - 04,2025-08-08 04:00:00,1921.0,2025-08-08,2025-08-08 02:00:00,2025-08-05 21:03:50.997,0.0,2065.0,0.0,13664.0,30.0,2024-10-01 03:51:19.304000,0.0,3001.0,0.0,10900.0,9869.0,3765.0,8979.0,20769.0,7206.0,20769.0
04 - 05,2025-08-08 05:00:00,1921.0,2025-08-08,2025-08-08 03:00:00,2025-08-05 21:03:50.997,0.0,2026.0,0.0,13626.0,30.0,2024-10-01 03:51:19.304000,0.0,2962.0,0.0,10900.0,9869.0,3727.0,8979.0,20769.0,7206.0,20769.0
05 - 06,2025-08-08 06:00:00,1972.0,2025-08-08,2025-08-08 04:00:00,2025-08-05 21:03:50.997,94.0,1875.0,0.0,13519.0,30.0,2024-10-01 03:51:19.304000,0.0,2854.0,0.0,10900.0,9869.0,3620.0,8928.0,20769.0,7206.0,20769.0
06 - 07,2025-08-08 07:00:00,2238.0,2025-08-08,2025-08-08 05:00:00,2025-08-05 21:03:50.997,769.0,1547.0,923.0,15046.0,30.0,2024-10-01 03:51:19.304000,0.0,2901.0,0.0,8427.0,11419.0,3598.0,6188.0,20769.0,7206.0,19846.0
07 - 08,2025-08-08 08:00:00,2454.0,2025-08-08,2025-08-08 06:00:00,2025-08-05 21:03:50.997,2485.0,1238.0,2553.0,15623.0,30.0,2024-10-16 11:22:43.468000,0.0,3332.0,26300.0,6932.0,11570.0,4023.0,4478.0,21043.0,7206.0,18502.0
08 - 09,2025-08-08 09:00:00,2534.0,2025-08-08,2025-08-08 07:00:00,2025-08-05 21:03:50.997,4939.0,889.0,2765.0,14824.0,30.0,2024-10-16 11:22:43.468000,0.0,3984.0,26300.0,7935.0,10080.0,4714.0,5401.0,20769.0,7210.0,18015.0
09 - 10,2025-08-08 10:00:00,2539.0,2025-08-08,2025-08-08 08:00:00,2025-08-05 21:03:50.997,7245.0,579.0,2765.0,13570.0,30.0,2024-10-16 11:22:43.468000,0.0,4579.0,26300.0,9852.0,8163.0,5376.0,7313.0,20769.0,7210.0,18015.0
10 - 11,2025-08-08 11:00:00,2497.0,2025-08-08,2025-08-08 09:00:00,2025-08-05 21:03:50.997,8852.0,453.0,2765.0,13088.0,30.0,2024-10-16 11:22:43.468000,0.0,5103.0,26300.0,10900.0,7115.0,5943.0,8403.0,20769.0,7210.0,18015.0
11 - 12,2025-08-08 12:00:00,2544.0,2025-08-08,2025-08-08 10:00:00,2025-08-05 21:03:50.997,9579.0,488.0,2765.0,13438.0,30.0,2024-10-16 11:22:43.468000,0.0,5457.0,26300.0,10900.0,7115.0,6293.0,8356.0,20769.0,7210.0,18015.0
12 - 13,2025-08-08 13:00:00,2599.0,2025-08-08,2025-08-08 11:00:00,2025-08-05 21:03:50.997,9746.0,622.0,2765.0,13645.0,30.0,2024-10-16 11:22:43.468000,0.0,5664.0,26300.0,10900.0,7115.0,6500.0,8301.0,20769.0,7210.0,18015.0
