period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1477.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 20:43:25.561,0.0,1336.0,0.0,15645.0,1148.0,2024-10-01 03:51:19.304000,0.0,14135.0,0.0,8705.0,11384.0,3112.0,7228.0,20101.0,7643.0,20090.0
00 - 01,2025-08-20 01:00:00,2105.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 20:43:25.561,0.0,1740.0,228.0,14366.0,30.0,2024-10-01 03:51:19.304000,0.0,2645.0,0.0,9835.0,10927.0,3409.0,7731.0,20991.0,6546.0,20762.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 20:33:31.052,0.0,1874.0,261.0,13658.0,30.0,2024-10-01 03:51:19.304000,0.0,2719.0,0.0,10759.0,10127.0,3501.0,8754.0,21147.0,6389.0,20886.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 20:33:31.052,0.0,1898.0,261.0,13356.0,30.0,2024-10-01 03:51:19.304000,0.0,2725.0,0.0,11081.0,9805.0,3521.0,9124.0,21147.0,6389.0,20886.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 20:33:31.052,0.0,1795.0,261.0,13253.0,30.0,2024-10-01 03:51:19.304000,0.0,2622.0,0.0,11081.0,9805.0,3418.0,9132.0,21147.0,6389.0,20886.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 20:33:31.052,0.0,1629.0,261.0,13328.0,30.0,2024-10-01 03:51:19.304000,0.0,2468.0,0.0,10839.0,10047.0,3251.0,8880.0,21147.0,6389.0,20886.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 20:33:31.052,9.0,1525.0,261.0,13797.0,30.0,2024-10-01 03:51:19.304000,0.0,2396.0,0.0,10272.0,10614.0,3152.0,8246.0,21147.0,6389.0,20886.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 20:33:31.052,531.0,1456.0,1184.0,15579.0,30.0,2024-10-01 03:51:19.304000,0.0,2623.0,0.0,8000.0,12237.0,3312.0,5684.0,21421.0,6389.0,20237.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 20:33:31.052,2315.0,1324.0,1725.0,16204.0,30.0,2024-10-16 11:22:43.468000,0.0,3245.0,26299.0,7928.0,12220.0,3955.0,5384.0,21872.0,6389.0,20147.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 20:33:31.052,4879.0,1180.0,1783.0,15166.0,30.0,2024-10-16 11:22:43.468000,0.0,4165.0,26299.0,9165.0,10199.0,4937.0,6566.0,21147.0,6423.0,19364.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-18 20:33:31.052,7115.0,1270.0,1783.0,14180.0,30.0,2024-10-16 11:22:43.468000,0.0,5124.0,26299.0,11191.0,8173.0,5977.0,8610.0,21147.0,6429.0,19364.0
10 - 11,2025-08-20 11:00:00,2514.0,2025-08-20,2025-08-20 09:00:00,2025-08-18 20:33:31.052,8546.0,1466.0,1783.0,13711.0,30.0,2024-10-16 11:22:43.468000,0.0,5873.0,26299.0,12448.0,6916.0,6765.0,9934.0,21147.0,6429.0,19364.0
11 - 12,2025-08-20 12:00:00,2544.0,2025-08-20,2025-08-20 10:00:00,2025-08-18 20:33:31.052,9142.0,1701.0,1783.0,13589.0,30.0,2024-10-16 11:22:43.468000,0.0,6338.0,26299.0,13063.0,6301.0,7258.0,10519.0,21147.0,6429.0,19364.0
12 - 13,2025-08-20 13:00:00,2559.0,2025-08-20,2025-08-20 11:00:00,2025-08-18 20:33:31.052,9217.0,2012.0,1783.0,13664.0,30.0,2024-10-16 11:22:43.468000,0.0,6668.0,26299.0,13333.0,6031.0,7603.0,10774.0,21147.0,6429.0,19364.0
13 - 14,2025-08-20 14:00:00,2577.0,2025-08-20,2025-08-20 12:00:00,2025-08-18 20:33:31.052,8976.0,2305.0,1783.0,13924.0,30.0,2024-10-16 11:22:43.468000,0.0,6859.0,26299.0,13260.0,6104.0,7790.0,10683.0,21147.0,6398.0,19364.0
14 - 15,2025-08-20 15:00:00,2576.0,2025-08-20,2025-08-20 13:00:00,2025-08-18 20:33:31.052,8437.0,2520.0,1783.0,14213.0,30.0,2024-10-16 11:22:43.468000,0.0,6851.0,26299.0,12946.0,6418.0,7765.0,10370.0,21147.0,6391.0,19364.0
15 - 16,2025-08-20 16:00:00,2642.0,2025-08-20,2025-08-20 14:00:00,2025-08-18 20:33:31.052,7590.0,2630.0,1783.0,15033.0,30.0,2024-10-16 11:22:43.468000,0.0,6643.0,26299.0,11867.0,7497.0,7506.0,9225.0,21147.0,6391.0,19364.0
16 - 17,2025-08-20 17:00:00,2724.0,2025-08-20,2025-08-20 15:00:00,2025-08-18 20:33:31.052,6415.0,2682.0,1783.0,15366.0,30.0,2024-10-16 11:22:43.468000,0.0,6222.0,26299.0,11081.0,8283.0,7053.0,8357.0,21147.0,6391.0,19364.0
17 - 18,2025-08-20 18:00:00,2790.0,2025-08-20,2025-08-20 16:00:00,2025-08-18 20:33:31.052,4573.0,2666.0,1783.0,16697.0,30.0,2024-10-16 11:22:43.468000,0.0,5540.0,26299.0,9024.0,10340.0,6327.0,6235.0,21147.0,6391.0,19364.0
18 - 19,2025-08-20 19:00:00,2854.0,2025-08-20,2025-08-20 17:00:00,2025-08-18 21:03:35.896,2367.0,2508.0,1375.0,18396.0,30.0,2024-10-16 11:22:43.468000,0.0,4556.0,26299.0,7909.0,13016.0,5350.0,5054.0,22299.0,6390.0,20924.0
