period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,1445.0,2025-08-07,2025-08-07 22:00:00,2025-08-06 14:03:50.764,0.0,2208.0,0.0,15353.0,1420.0,2024-10-01 03:51:19.304000,0.0,3117.0,0.0,10309.0,9896.0,4038.0,8864.0,20204.0,7806.0,20204.0
00 - 01,2025-08-08 01:00:00,2064.0,2025-08-08,2025-08-07 23:00:00,2025-08-06 14:14:12.498,0.0,2503.0,0.0,14100.0,-87.0,2024-10-01 03:51:19.304000,0.0,3450.0,0.0,10479.0,9953.0,4234.0,8415.0,20431.0,7578.0,20431.0
01 - 02,2025-08-08 02:00:00,1982.0,2025-08-08,2025-08-08 00:00:00,2025-08-06 14:14:12.498,0.0,2685.0,0.0,13981.0,-65.0,2024-10-01 03:51:19.304000,0.0,3621.0,0.0,10776.0,9645.0,4401.0,8793.0,20421.0,7589.0,20421.0
02 - 03,2025-08-08 03:00:00,1936.0,2025-08-08,2025-08-08 01:00:00,2025-08-06 14:14:12.498,0.0,2744.0,0.0,14016.0,-65.0,2024-10-01 03:51:19.304000,0.0,3669.0,0.0,10776.0,9645.0,4436.0,8840.0,20421.0,7589.0,20421.0
03 - 04,2025-08-08 04:00:00,1934.0,2025-08-08,2025-08-08 02:00:00,2025-08-06 14:14:12.498,0.0,2688.0,0.0,13957.0,-65.0,2024-10-01 03:51:19.304000,0.0,3611.0,0.0,10776.0,9645.0,4377.0,8841.0,20421.0,7589.0,20421.0
04 - 05,2025-08-08 05:00:00,1937.0,2025-08-08,2025-08-08 03:00:00,2025-08-06 14:14:12.498,0.0,2514.0,0.0,13760.0,-87.0,2024-10-01 03:51:19.304000,0.0,3437.0,0.0,10776.0,9645.0,4202.0,8838.0,20421.0,7589.0,20421.0
05 - 06,2025-08-08 06:00:00,1991.0,2025-08-08,2025-08-08 04:00:00,2025-08-06 14:14:12.498,89.0,2293.0,0.0,13529.0,-109.0,2024-10-01 03:51:19.304000,0.0,3242.0,0.0,10776.0,9645.0,3992.0,8784.0,20421.0,7589.0,20421.0
06 - 07,2025-08-08 07:00:00,2258.0,2025-08-08,2025-08-08 05:00:00,2025-08-06 14:14:12.498,724.0,2038.0,923.0,15079.0,-109.0,2024-10-01 03:51:19.304000,0.0,3340.0,0.0,8325.0,11173.0,4015.0,6067.0,20421.0,7589.0,19498.0
07 - 08,2025-08-08 08:00:00,2470.0,2025-08-08,2025-08-08 06:00:00,2025-08-06 14:14:12.498,2291.0,1641.0,2449.0,15739.0,-87.0,2024-10-16 11:22:43.468000,0.0,3629.0,26300.0,6742.0,11532.0,4294.0,4272.0,20695.0,7589.0,18274.0
08 - 09,2025-08-08 09:00:00,2547.0,2025-08-08,2025-08-08 07:00:00,2025-08-06 14:14:12.498,4568.0,1101.0,2644.0,15039.0,-65.0,2024-10-16 11:22:43.468000,0.0,4034.0,26300.0,7423.0,10382.0,4722.0,4876.0,20421.0,7592.0,17805.0
09 - 10,2025-08-08 10:00:00,2543.0,2025-08-08,2025-08-08 08:00:00,2025-08-06 14:14:12.498,6764.0,667.0,2644.0,13846.0,2.0,2024-10-16 11:22:43.468000,0.0,4465.0,26300.0,9177.0,8628.0,5217.0,6635.0,20421.0,7593.0,17805.0
10 - 11,2025-08-08 11:00:00,2501.0,2025-08-08,2025-08-08 09:00:00,2025-08-06 14:14:12.498,8279.0,556.0,2644.0,12774.0,2.0,2024-10-16 11:22:43.468000,0.0,4931.0,26300.0,10776.0,7029.0,5743.0,8275.0,20421.0,7593.0,17805.0
11 - 12,2025-08-08 12:00:00,2551.0,2025-08-08,2025-08-08 10:00:00,2025-08-06 14:14:12.498,9058.0,653.0,2644.0,13188.0,-18.0,2024-10-16 11:22:43.468000,0.0,5368.0,26300.0,10776.0,7029.0,6177.0,8225.0,20421.0,7597.0,17805.0
12 - 13,2025-08-08 13:00:00,2612.0,2025-08-08,2025-08-08 11:00:00,2025-08-06 14:14:12.498,9348.0,884.0,2644.0,13503.0,-63.0,2024-10-16 11:22:43.468000,0.0,5727.0,26300.0,10776.0,7029.0,6536.0,8164.0,20421.0,7628.0,17805.0
13 - 14,2025-08-08 14:00:00,2628.0,2025-08-08,2025-08-08 12:00:00,2025-08-06 14:14:12.498,9248.0,1159.0,2644.0,13738.0,-63.0,2024-10-16 11:22:43.468000,0.0,5960.0,26300.0,10776.0,7029.0,6771.0,8148.0,20421.0,7628.0,17805.0
14 - 15,2025-08-08 15:00:00,2603.0,2025-08-08,2025-08-08 13:00:00,2025-08-06 14:14:12.498,8710.0,1357.0,2644.0,13663.0,-100.0,2024-10-16 11:22:43.468000,0.0,5920.0,26300.0,10776.0,7029.0,6733.0,8172.0,20421.0,7628.0,17805.0
15 - 16,2025-08-08 16:00:00,2638.0,2025-08-08,2025-08-08 14:00:00,2025-08-06 14:14:12.498,7901.0,1422.0,2644.0,13839.0,-50.0,2024-10-16 11:22:43.468000,0.0,5653.0,26300.0,10364.0,7441.0,6448.0,7726.0,20421.0,7627.0,17805.0
16 - 17,2025-08-08 17:00:00,2663.0,2025-08-08,2025-08-08 15:00:00,2025-08-06 14:14:12.498,6808.0,1382.0,2644.0,14632.0,-45.0,2024-10-16 11:22:43.468000,0.0,5198.0,26300.0,9061.0,8743.0,5933.0,6399.0,20421.0,7626.0,17805.0
17 - 18,2025-08-08 18:00:00,2706.0,2025-08-08,2025-08-08 16:00:00,2025-08-06 14:14:12.498,5196.0,1194.0,2453.0,15579.0,-304.0,2024-10-16 11:22:43.468000,0.0,4440.0,26300.0,7331.0,10735.0,5148.0,4625.0,20491.0,7626.0,18066.0
18 - 19,2025-08-08 19:00:00,2760.0,2025-08-08,2025-08-08 17:00:00,2025-08-06 14:14:12.498,3159.0,910.0,1223.0,17139.0,-270.0,2024-10-16 11:22:43.468000,0.0,3417.0,26300.0,6623.0,13300.0,4109.0,3863.0,21146.0,7625.0,19923.0
19 - 20,2025-08-08 20:00:00,2753.0,2025-08-08,2025-08-08 18:00:00,2025-08-06 14:14:12.498,1204.0,719.0,1055.0,18483.0,30.0,2024-10-16 11:22:43.468000,0.0,2481.0,26300.0,5360.0,15234.0,3219.0,2607.0,21649.0,7624.0,20594.0
20 - 21,2025-08-08 21:00:00,2754.0,2025-08-08,2025-08-08 19:00:00,2025-08-06 14:14:12.498,171.0,640.0,132.0,19068.0,30.0,2024-10-16 11:22:43.468000,0.0,1997.0,26300.0,5345.0,16338.0,2700.0,2592.0,21815.0,7624.0,21684.0
