period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-24 00:00:00,2018.0,2025-08-23,2025-08-23 22:00:00,2025-08-21 06:03:05.785,0.0,2832.0,0.0,13871.0,30.0,2024-10-01 03:51:19.304000,0.0,3704.0,0.0,11563.0,9361.0,4480.0,9545.0,20924.0,7008.0,20924.0
00 - 01,2025-08-24 01:00:00,1854.0,2025-08-24,2025-08-23 23:00:00,2025-08-21 06:03:05.785,0.0,2972.0,0.0,12758.0,30.0,2024-10-01 03:51:19.304000,0.0,3767.0,0.0,12696.0,8232.0,4496.0,10841.0,20927.0,7008.0,20927.0
01 - 02,2025-08-24 02:00:00,1774.0,2025-08-24,2025-08-24 00:00:00,2025-08-21 06:03:05.785,0.0,3123.0,0.0,12191.0,30.0,2024-10-01 03:51:19.304000,0.0,3892.0,0.0,13151.0,7532.0,4629.0,11377.0,20683.0,7008.0,20683.0
02 - 03,2025-08-24 03:00:00,1732.0,2025-08-24,2025-08-24 01:00:00,2025-08-21 06:03:05.785,0.0,3258.0,0.0,11892.0,30.0,2024-10-01 03:51:19.304000,0.0,4008.0,0.0,13555.0,7098.0,4764.0,11823.0,20653.0,7008.0,20653.0
03 - 04,2025-08-24 04:00:00,1704.0,2025-08-24,2025-08-24 02:00:00,2025-08-21 06:03:05.785,0.0,3377.0,0.0,11692.0,30.0,2024-10-01 03:51:19.304000,0.0,4112.0,0.0,13874.0,6779.0,4884.0,12170.0,20653.0,7008.0,20653.0
04 - 05,2025-08-24 05:00:00,1675.0,2025-08-24,2025-08-24 03:00:00,2025-08-21 06:03:05.785,0.0,3478.0,0.0,11488.0,30.0,2024-10-01 03:51:19.304000,0.0,4197.0,0.0,14178.0,6475.0,4983.0,12503.0,20653.0,7008.0,20653.0
05 - 06,2025-08-24 06:00:00,1643.0,2025-08-24,2025-08-24 04:00:00,2025-08-21 06:03:05.785,2.0,3453.0,0.0,11334.0,30.0,2024-10-01 03:51:19.304000,0.0,4167.0,0.0,14307.0,6346.0,4959.0,12664.0,20653.0,7008.0,20653.0
06 - 07,2025-08-24 07:00:00,1691.0,2025-08-24,2025-08-24 05:00:00,2025-08-21 06:03:05.785,437.0,3226.0,923.0,11351.0,30.0,2024-10-01 03:51:19.304000,0.0,4132.0,0.0,13332.0,6398.0,4923.0,11641.0,20653.0,7008.0,19730.0
07 - 08,2025-08-24 08:00:00,1796.0,2025-08-24,2025-08-24 06:00:00,2025-08-21 06:03:05.785,1951.0,2902.0,1464.0,11252.0,30.0,2024-10-01 03:51:19.304000,0.0,4447.0,0.0,13231.0,5958.0,5263.0,11435.0,20653.0,7008.0,19189.0
08 - 09,2025-08-24 09:00:00,1910.0,2025-08-24,2025-08-24 07:00:00,2025-08-21 06:03:05.785,4081.0,2725.0,1522.0,10875.0,30.0,2024-10-01 03:51:19.304000,0.0,5148.0,0.0,14307.0,4824.0,6022.0,12397.0,20653.0,7008.0,19131.0
09 - 10,2025-08-24 10:00:00,2017.0,2025-08-24,2025-08-24 08:00:00,2025-08-21 06:03:05.785,6028.0,2790.0,1522.0,10875.0,30.0,2024-10-01 03:51:19.304000,0.0,6015.0,0.0,15200.0,3931.0,6913.0,13182.0,20653.0,7008.0,19131.0
10 - 11,2025-08-24 11:00:00,2081.0,2025-08-24,2025-08-24 09:00:00,2025-08-21 06:03:05.785,7141.0,2997.0,1522.0,11361.0,30.0,2024-10-01 03:51:19.304000,0.0,6697.0,0.0,15394.0,3737.0,7594.0,13314.0,20653.0,7008.0,19131.0
