period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-09 00:00:00,1448.0,2025-08-08,2025-08-08 22:00:00,2025-08-08 14:53:00.843,0.0,454.0,0.0,15573.0,2116.0,2024-10-01 03:51:19.304000,0.0,13451.0,0.0,9407.0,11179.0,2277.0,7959.0,20394.0,7510.0,20586.0
00 - 01,2025-08-09 01:00:00,1363.0,2025-08-09,2025-08-08 23:00:00,2025-08-08 14:53:00.843,0.0,544.0,0.0,14510.0,2843.0,2024-10-01 03:51:19.304000,0.0,1487.0,0.0,10907.0,9359.0,2308.0,9544.0,20267.0,7410.0,20267.0
01 - 02,2025-08-09 02:00:00,1302.0,2025-08-09,2025-08-09 00:00:00,2025-08-08 14:53:00.843,0.0,562.0,0.0,13769.0,2541.0,2024-10-01 03:51:19.304000,0.0,1438.0,0.0,11266.0,9010.0,2218.0,9964.0,20276.0,7398.0,20276.0
02 - 03,2025-08-09 03:00:00,1267.0,2025-08-09,2025-08-09 01:00:00,2025-08-08 14:53:00.843,0.0,577.0,0.0,13405.0,1950.0,2024-10-01 03:51:19.304000,0.0,1457.0,0.0,10843.0,9239.0,2216.0,9576.0,20083.0,7592.0,20083.0
03 - 04,2025-08-09 04:00:00,1249.0,2025-08-09,2025-08-09 02:00:00,2025-08-08 14:53:00.843,0.0,590.0,0.0,13206.0,2098.0,2024-10-01 03:51:19.304000,0.0,1452.0,0.0,11177.0,8878.0,2229.0,9928.0,20055.0,7619.0,20055.0
04 - 05,2025-08-09 05:00:00,1236.0,2025-08-09,2025-08-09 03:00:00,2025-08-08 14:53:00.843,0.0,585.0,0.0,13190.0,2215.0,2024-10-01 03:51:19.304000,0.0,1426.0,0.0,11266.0,8789.0,2186.0,10030.0,20055.0,7619.0,20055.0
05 - 06,2025-08-09 06:00:00,1210.0,2025-08-09,2025-08-09 04:00:00,2025-08-08 14:53:00.843,110.0,522.0,0.0,12964.0,2002.0,2024-10-01 03:51:19.304000,0.0,1410.0,0.0,11266.0,8793.0,2168.0,10056.0,20059.0,7615.0,20059.0
06 - 07,2025-08-09 07:00:00,1274.0,2025-08-09,2025-08-09 05:00:00,2025-08-08 14:53:00.843,863.0,408.0,923.0,13179.0,1667.0,2024-10-01 03:51:19.304000,0.0,1639.0,0.0,10146.0,9116.0,2396.0,8872.0,20186.0,7619.0,19263.0
07 - 08,2025-08-09 08:00:00,1383.0,2025-08-09,2025-08-09 06:00:00,2025-08-08 14:53:00.843,2720.0,277.0,1055.0,13249.0,1006.0,2024-10-01 03:51:19.304000,0.0,2325.0,0.0,10184.0,9137.0,3106.0,8801.0,20376.0,7628.0,19321.0
08 - 09,2025-08-09 09:00:00,1469.0,2025-08-09,2025-08-09 07:00:00,2025-08-08 14:53:00.843,5340.0,158.0,1055.0,12796.0,21.0,2024-10-01 03:51:19.304000,0.0,3345.0,0.0,10326.0,8655.0,4120.0,8857.0,20036.0,7640.0,18981.0
09 - 10,2025-08-09 10:00:00,1513.0,2025-08-09,2025-08-09 08:00:00,2025-08-08 14:53:00.843,7793.0,110.0,1055.0,12760.0,21.0,2024-10-01 03:51:19.304000,0.0,4289.0,0.0,11266.0,7680.0,5059.0,9753.0,20001.0,7676.0,18946.0
10 - 11,2025-08-09 11:00:00,1529.0,2025-08-09,2025-08-09 09:00:00,2025-08-08 14:53:00.843,9419.0,115.0,1055.0,12047.0,-1313.0,2024-10-01 03:51:19.304000,0.0,4979.0,0.0,11266.0,7651.0,5709.0,9737.0,19972.0,7704.0,18917.0
11 - 12,2025-08-09 12:00:00,1514.0,2025-08-09,2025-08-09 10:00:00,2025-08-08 14:53:00.843,10055.0,140.0,1055.0,12068.0,-1009.0,2024-10-01 03:51:19.304000,0.0,5250.0,0.0,11818.0,7076.0,6002.0,10304.0,19949.0,7728.0,18894.0
12 - 13,2025-08-09 13:00:00,1494.0,2025-08-09,2025-08-09 11:00:00,2025-08-08 14:53:00.843,10241.0,184.0,1055.0,12077.0,-1024.0,2024-10-01 03:51:19.304000,0.0,5372.0,0.0,11340.0,6967.0,6134.0,9846.0,19361.0,8315.0,18306.0
13 - 14,2025-08-09 14:00:00,1486.0,2025-08-09,2025-08-09 12:00:00,2025-08-08 14:53:00.843,10128.0,229.0,1055.0,12185.0,-666.0,2024-10-01 03:51:19.304000,0.0,5354.0,0.0,11490.0,6727.0,6124.0,10004.0,19272.0,8405.0,18217.0
14 - 15,2025-08-09 15:00:00,1498.0,2025-08-09,2025-08-09 13:00:00,2025-08-08 14:53:00.843,9708.0,258.0,1055.0,12250.0,-317.0,2024-10-01 03:51:19.304000,0.0,5192.0,0.0,11611.0,6597.0,5970.0,10113.0,19263.0,8413.0,18208.0
15 - 16,2025-08-09 16:00:00,1526.0,2025-08-09,2025-08-09 14:00:00,2025-08-08 14:53:00.843,8950.0,254.0,1055.0,12157.0,-449.0,2024-10-01 03:51:19.304000,0.0,4889.0,0.0,11266.0,6935.0,5671.0,9740.0,19256.0,8421.0,18201.0
16 - 17,2025-08-09 17:00:00,1563.0,2025-08-09,2025-08-09 15:00:00,2025-08-08 14:53:00.843,7730.0,227.0,1055.0,12287.0,-107.0,2024-10-01 03:51:19.304000,0.0,4354.0,0.0,10947.0,7251.0,5144.0,9384.0,19253.0,8423.0,18198.0
17 - 18,2025-08-09 18:00:00,1597.0,2025-08-09,2025-08-09 16:00:00,2025-08-08 14:53:00.843,5995.0,206.0,1055.0,13592.0,455.0,2024-10-01 03:51:19.304000,0.0,3676.0,0.0,10335.0,8598.0,4539.0,8738.0,19988.0,8423.0,18933.0
18 - 19,2025-08-09 19:00:00,1604.0,2025-08-09,2025-08-09 17:00:00,2025-08-08 14:53:00.843,3641.0,231.0,1055.0,15015.0,2315.0,2024-10-01 03:51:19.304000,0.0,2713.0,0.0,10293.0,9061.0,3639.0,8689.0,20409.0,8417.0,19354.0
19 - 20,2025-08-09 20:00:00,1590.0,2025-08-09,2025-08-09 18:00:00,2025-08-08 14:53:00.843,1290.0,339.0,1055.0,16330.0,3331.0,2024-10-01 03:51:19.304000,0.0,1864.0,0.0,9415.0,10190.0,2809.0,7825.0,20659.0,8409.0,19604.0
20 - 21,2025-08-09 21:00:00,1583.0,2025-08-09,2025-08-09 19:00:00,2025-08-08 14:53:00.843,174.0,582.0,132.0,16843.0,3650.0,2024-10-01 03:51:19.304000,0.0,1662.0,0.0,9820.0,10543.0,2650.0,8237.0,20495.0,8421.0,20363.0
