period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 06:03:55.425,0.0,1835.0,0.0,13238.0,905.0,2024-10-01 03:51:19.304000,210.0,12326.0,0.0,10615.0,8823.0,3510.0,9329.0,19813.0,7922.0,19438.0
00 - 01,2025-08-18 01:00:00,1474.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 06:13:25.613,0.0,1805.0,0.0,12319.0,30.0,2024-10-01 03:51:19.304000,210.0,2579.0,0.0,12105.0,8863.0,3426.0,10631.0,20981.0,7533.0,20968.0
01 - 02,2025-08-18 02:00:00,1435.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 06:03:55.425,0.0,1669.0,2.0,12220.0,30.0,2024-10-01 03:51:19.304000,210.0,2429.0,0.0,12105.0,8937.0,3252.0,10670.0,21044.0,7472.0,21042.0
02 - 03,2025-08-18 03:00:00,1414.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 06:03:55.425,0.0,1559.0,0.0,12107.0,30.0,2024-10-01 03:51:19.304000,210.0,2318.0,0.0,12105.0,8939.0,3138.0,10691.0,21044.0,7472.0,21044.0
03 - 04,2025-08-18 04:00:00,1412.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 06:03:55.425,0.0,1555.0,0.0,12103.0,30.0,2024-10-01 03:51:19.304000,210.0,2314.0,0.0,12105.0,8939.0,3134.0,10693.0,21044.0,7472.0,21044.0
04 - 05,2025-08-18 05:00:00,1422.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 06:13:25.613,0.0,1532.0,0.0,12080.0,30.0,2024-10-01 03:51:19.304000,210.0,2291.0,0.0,12105.0,8939.0,3112.0,10683.0,21044.0,7472.0,21044.0
05 - 06,2025-08-18 06:00:00,1317.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 06:03:55.425,15.0,1472.0,0.0,12436.0,30.0,2024-10-01 03:51:19.304000,210.0,2259.0,0.0,11698.0,9346.0,3060.0,10381.0,21044.0,7472.0,21044.0
06 - 07,2025-08-18 07:00:00,1500.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 05:53:25.707,585.0,1314.0,1152.0,14672.0,30.0,2024-10-01 03:51:19.304000,210.0,2464.0,0.0,8479.0,11443.0,3199.0,6979.0,21074.0,7496.0,19922.0
07 - 08,2025-08-18 08:00:00,1312.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 05:53:25.707,2239.0,995.0,1316.0,15559.0,30.0,2024-10-16 11:22:43.468000,210.0,2884.0,26295.0,8062.0,11941.0,3588.0,6750.0,21318.0,7530.0,20002.0
08 - 09,2025-08-18 09:00:00,1953.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 06:13:25.613,4486.0,765.0,1316.0,14876.0,30.0,2024-10-16 11:22:43.468000,210.0,3582.0,26295.0,9219.0,10509.0,4337.0,7266.0,21044.0,7536.0,19728.0
09 - 10,2025-08-18 10:00:00,2520.0,2025-08-18,2025-08-18 08:00:00,2025-08-17 05:53:25.707,6528.0,821.0,1316.0,13648.0,30.0,2024-10-16 11:22:43.468000,210.0,4415.0,26295.0,11364.0,8364.0,5254.0,8844.0,21044.0,7536.0,19728.0
10 - 11,2025-08-18 11:00:00,2839.0,2025-08-18,2025-08-18 09:00:00,2025-08-17 06:03:55.425,7719.0,860.0,1316.0,13414.0,30.0,2024-10-16 11:22:43.468000,210.0,4917.0,26295.0,12105.0,7623.0,5761.0,9266.0,21044.0,7536.0,19728.0
11 - 12,2025-08-18 12:00:00,2962.0,2025-08-18,2025-08-18 10:00:00,2025-08-17 06:03:55.425,8126.0,831.0,1316.0,13534.0,30.0,2024-10-16 11:22:43.468000,210.0,5054.0,26295.0,12105.0,7623.0,5881.0,9143.0,21044.0,7536.0,19728.0
12 - 13,2025-08-18 13:00:00,2984.0,2025-08-18,2025-08-18 11:00:00,2025-08-17 06:03:55.425,8202.0,828.0,1316.0,13569.0,30.0,2024-10-16 11:22:43.468000,210.0,5086.0,26295.0,12105.0,7623.0,5916.0,9121.0,21044.0,7536.0,19728.0
