period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-05 00:00:00,1447.0,2025-08-04,2025-08-04 22:00:00,2025-08-04 22:24:45.727,0.0,2614.0,0.0,14906.0,831.0,2024-10-01 03:51:19.304000,0.0,14104.0,0.0,5107.0,9681.0,4394.0,3660.0,20150.0,8061.0,14788.0
00 - 01,2025-08-05 01:00:00,1383.0,2025-08-05,2025-08-04 23:00:00,2025-08-04 22:24:45.727,0.0,3125.0,0.0,14145.0,731.0,2024-10-01 03:51:19.304000,0.0,13202.0,0.0,6598.0,8555.0,4858.0,5215.0,20043.0,8016.0,15153.0
01 - 02,2025-08-05 02:00:00,1335.0,2025-08-05,2025-08-05 00:00:00,2025-08-04 22:24:45.727,0.0,3501.0,0.0,13603.0,-50.0,2024-10-01 03:51:19.304000,0.0,13405.0,0.0,7328.0,8446.0,5206.0,5993.0,19970.0,8075.0,15774.0
02 - 03,2025-08-05 03:00:00,1307.0,2025-08-05,2025-08-05 01:00:00,2025-08-04 22:24:45.727,0.0,3726.0,0.0,13359.0,-50.0,2024-10-01 03:51:19.304000,0.0,13283.0,0.0,8596.0,8064.0,5345.0,7289.0,19965.0,8080.0,16660.0
03 - 04,2025-08-05 04:00:00,1306.0,2025-08-05,2025-08-05 02:00:00,2025-08-04 22:24:45.727,0.0,3889.0,0.0,13354.0,-50.0,2024-10-01 03:51:19.304000,0.0,13258.0,0.0,9883.0,7908.0,5496.0,8577.0,19986.0,8060.0,17791.0
04 - 05,2025-08-05 05:00:00,1312.0,2025-08-05,2025-08-05 03:00:00,2025-08-04 22:24:45.727,0.0,4119.0,0.0,13353.0,-116.0,2024-10-01 03:51:19.304000,0.0,13331.0,0.0,11040.0,7744.0,5725.0,9728.0,19971.0,8074.0,18784.0
05 - 06,2025-08-05 06:00:00,1343.0,2025-08-05,2025-08-05 04:00:00,2025-08-04 22:24:45.727,95.0,4230.0,0.0,13573.0,-213.0,2024-10-01 03:51:19.304000,0.0,13588.0,0.0,11369.0,7867.0,5918.0,10026.0,19987.0,8059.0,19236.0
06 - 07,2025-08-05 07:00:00,1521.0,2025-08-05,2025-08-05 05:00:00,2025-08-04 22:24:45.727,767.0,4229.0,0.0,15094.0,-280.0,2024-10-01 03:51:19.304000,0.0,15156.0,0.0,10339.0,9113.0,6261.0,8818.0,20007.0,8057.0,19452.0
07 - 08,2025-08-05 08:00:00,1669.0,2025-08-05,2025-08-05 06:00:00,2025-08-04 22:24:45.727,2340.0,3897.0,219.0,15794.0,7.0,2024-10-16 11:22:43.468000,0.0,5629.0,26305.0,10401.0,9174.0,6613.0,8732.0,19995.0,8070.0,19574.0
08 - 09,2025-08-05 09:00:00,1728.0,2025-08-05,2025-08-05 07:00:00,2025-08-04 22:24:45.727,4408.0,3289.0,530.0,15317.0,-200.0,2024-10-16 11:22:43.468000,0.0,5807.0,26305.0,11125.0,8639.0,6878.0,9397.0,19959.0,8094.0,19764.0
