period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-13 08:43:05.743,0.0,2866.0,0.0,13870.0,30.0,2024-10-01 03:51:19.304000,0.0,3800.0,0.0,11887.0,9193.0,4647.0,9873.0,21080.0,6893.0,21080.0
00 - 01,2025-08-16 01:00:00,1903.0,2025-08-16,2025-08-15 23:00:00,2025-08-13 08:43:05.743,0.0,2861.0,0.0,13075.0,0.0,2024-10-01 03:51:19.304000,0.0,3745.0,0.0,12386.0,8542.0,4533.0,10483.0,20928.0,6762.0,20928.0
01 - 02,2025-08-16 02:00:00,1834.0,2025-08-16,2025-08-16 00:00:00,2025-08-13 08:43:05.743,0.0,2849.0,0.0,12585.0,0.0,2024-10-01 03:51:19.304000,0.0,3684.0,0.0,12812.0,8133.0,4452.0,10978.0,20945.0,6744.0,20945.0
02 - 03,2025-08-16 03:00:00,1782.0,2025-08-16,2025-08-16 01:00:00,2025-08-13 08:43:05.743,0.0,2808.0,0.0,12423.0,0.0,2024-10-01 03:51:19.304000,0.0,3633.0,0.0,12926.0,8020.0,4403.0,11143.0,20945.0,6744.0,20945.0
03 - 04,2025-08-16 04:00:00,1771.0,2025-08-16,2025-08-16 02:00:00,2025-08-13 08:43:05.743,0.0,2676.0,0.0,12291.0,0.0,2024-10-01 03:51:19.304000,0.0,3502.0,0.0,12926.0,8020.0,4272.0,11155.0,20945.0,6744.0,20945.0
04 - 05,2025-08-16 05:00:00,1778.0,2025-08-16,2025-08-16 03:00:00,2025-08-13 08:43:05.743,0.0,2540.0,0.0,12186.0,0.0,2024-10-01 03:51:19.304000,0.0,3367.0,0.0,12894.0,8051.0,4135.0,11116.0,20945.0,6744.0,20945.0
05 - 06,2025-08-16 06:00:00,1810.0,2025-08-16,2025-08-16 04:00:00,2025-08-13 08:43:05.743,40.0,2307.0,0.0,12394.0,0.0,2024-10-01 03:51:19.304000,0.0,3173.0,0.0,12471.0,8474.0,3920.0,10661.0,20945.0,6744.0,20945.0
06 - 07,2025-08-16 07:00:00,1988.0,2025-08-16,2025-08-16 05:00:00,2025-08-13 08:43:05.743,670.0,1933.0,923.0,13310.0,0.0,2024-10-01 03:51:19.304000,0.0,3109.0,0.0,10925.0,9479.0,3831.0,8937.0,21328.0,6744.0,20404.0
07 - 08,2025-08-16 08:00:00,2174.0,2025-08-16,2025-08-16 06:00:00,2025-08-13 08:43:05.743,2437.0,1623.0,1055.0,13646.0,0.0,2024-10-01 03:51:19.304000,0.0,3592.0,0.0,10585.0,9335.0,4311.0,8411.0,20975.0,6744.0,19920.0
08 - 09,2025-08-16 09:00:00,2354.0,2025-08-16,2025-08-16 07:00:00,2025-08-13 08:43:05.743,4817.0,1533.0,1055.0,13604.0,0.0,2024-10-01 03:51:19.304000,0.0,4505.0,0.0,11559.0,8331.0,5273.0,9206.0,20945.0,6746.0,19890.0
09 - 10,2025-08-16 10:00:00,2460.0,2025-08-16,2025-08-16 08:00:00,2025-08-13 08:43:05.743,6889.0,1643.0,1055.0,13201.0,0.0,2024-10-01 03:51:19.304000,0.0,5433.0,0.0,12926.0,6965.0,6237.0,10466.0,20945.0,6746.0,19890.0
10 - 11,2025-08-16 11:00:00,2484.0,2025-08-16,2025-08-16 09:00:00,2025-08-13 08:43:05.743,8265.0,1835.0,1055.0,13686.0,0.0,2024-10-01 03:51:19.304000,0.0,6210.0,0.0,13222.0,6668.0,7017.0,10737.0,20945.0,6746.0,19890.0
11 - 12,2025-08-16 12:00:00,2478.0,2025-08-16,2025-08-16 10:00:00,2025-08-13 08:43:05.743,8915.0,2022.0,1055.0,13399.0,0.0,2024-10-01 03:51:19.304000,0.0,6644.0,0.0,13977.0,5913.0,7486.0,11499.0,20945.0,6746.0,19890.0
