period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-28 18:53:00.687,0.0,1843.0,408.0,16126.0,2192.0,2024-10-01 03:51:19.304000,0.0,13810.0,0.0,10085.0,10185.0,3749.0,8594.0,20270.0,7780.0,20270.0
00 - 01,2025-07-30 01:00:00,2195.0,2025-07-30,2025-07-29 23:00:00,2025-07-28 18:33:05.755,0.0,1916.0,0.0,15076.0,-50.0,2024-10-01 03:51:19.304000,0.0,2954.0,0.0,9125.0,11445.0,3681.0,6929.0,20569.0,7234.0,20569.0
01 - 02,2025-07-30 02:00:00,2115.0,2025-07-30,2025-07-30 00:00:00,2025-07-28 18:33:05.755,0.0,1957.0,0.0,14508.0,-46.0,2024-10-01 03:51:19.304000,0.0,2957.0,0.0,9749.0,10852.0,3701.0,7634.0,20602.0,7199.0,20602.0
02 - 03,2025-07-30 03:00:00,2049.0,2025-07-30,2025-07-30 01:00:00,2025-07-28 18:33:05.755,0.0,1969.0,0.0,14182.0,-46.0,2024-10-01 03:51:19.304000,0.0,2950.0,0.0,10085.0,10517.0,3711.0,8036.0,20602.0,7199.0,20602.0
03 - 04,2025-07-30 04:00:00,2031.0,2025-07-30,2025-07-30 02:00:00,2025-07-28 18:33:05.755,0.0,1915.0,0.0,14168.0,-5.0,2024-10-01 03:51:19.304000,0.0,2896.0,0.0,10085.0,10517.0,3656.0,8054.0,20602.0,7199.0,20602.0
04 - 05,2025-07-30 05:00:00,2026.0,2025-07-30,2025-07-30 03:00:00,2025-07-28 18:33:05.755,0.0,1790.0,0.0,14038.0,-10.0,2024-10-01 03:51:19.304000,0.0,2770.0,0.0,10085.0,10517.0,3531.0,8059.0,20602.0,7199.0,20602.0
05 - 06,2025-07-30 06:00:00,2076.0,2025-07-30,2025-07-30 04:00:00,2025-07-28 18:53:00.687,216.0,1637.0,0.0,14073.0,-82.0,2024-10-01 03:51:19.304000,0.0,2723.0,0.0,9924.0,10678.0,3477.0,7847.0,20602.0,7199.0,20602.0
06 - 07,2025-07-30 07:00:00,2394.0,2025-07-30,2025-07-30 05:00:00,2025-07-28 18:33:05.755,1251.0,1392.0,923.0,15760.0,-82.0,2024-10-01 03:51:19.304000,0.0,2993.0,0.0,7533.0,12176.0,3666.0,5139.0,20632.0,7192.0,19709.0
07 - 08,2025-07-30 08:00:00,2650.0,2025-07-30,2025-07-30 06:00:00,2025-07-28 18:33:05.755,3259.0,1003.0,1657.0,16463.0,-82.0,2024-10-16 11:22:43.468000,0.0,3474.0,26244.0,6783.0,12436.0,4109.0,4134.0,20876.0,7191.0,19219.0
08 - 09,2025-07-30 09:00:00,2753.0,2025-07-30,2025-07-30 07:00:00,2025-07-28 18:33:05.755,5742.0,802.0,1743.0,15830.0,-64.0,2024-10-16 11:22:43.468000,0.0,4301.0,26244.0,7957.0,10901.0,4992.0,5204.0,20602.0,7212.0,18859.0
09 - 10,2025-07-30 10:00:00,2761.0,2025-07-30,2025-07-30 08:00:00,2025-07-28 18:33:05.755,7827.0,921.0,1699.0,14736.0,-50.0,2024-10-16 11:22:43.468000,0.0,5226.0,26244.0,10085.0,8774.0,6012.0,7324.0,20602.0,7215.0,18859.0
10 - 11,2025-07-30 11:00:00,2718.0,2025-07-30,2025-07-30 09:00:00,2025-07-28 18:33:05.755,8989.0,1165.0,1699.0,14982.0,-50.0,2024-10-16 11:22:43.468000,0.0,5952.0,26244.0,10582.0,8277.0,6755.0,7864.0,20602.0,7219.0,18859.0
11 - 12,2025-07-30 12:00:00,2750.0,2025-07-30,2025-07-30 10:00:00,2025-07-28 18:33:05.755,9424.0,1339.0,1699.0,14981.0,-35.0,2024-10-16 11:22:43.468000,0.0,6291.0,26244.0,10936.0,7922.0,7094.0,8186.0,20602.0,7220.0,18859.0
12 - 13,2025-07-30 13:00:00,2760.0,2025-07-30,2025-07-30 11:00:00,2025-07-28 18:33:05.755,9519.0,1396.0,1699.0,15050.0,-35.0,2024-10-16 11:22:43.468000,0.0,6388.0,26244.0,10972.0,7887.0,7198.0,8212.0,20602.0,7220.0,18859.0
13 - 14,2025-07-30 14:00:00,2744.0,2025-07-30,2025-07-30 12:00:00,2025-07-28 18:33:05.755,9324.0,1406.0,1699.0,14997.0,-35.0,2024-10-16 11:22:43.468000,0.0,6314.0,26244.0,10950.0,7908.0,7124.0,8207.0,20602.0,7220.0,18859.0
14 - 15,2025-07-30 15:00:00,2723.0,2025-07-30,2025-07-30 13:00:00,2025-07-28 18:53:00.687,8859.0,1369.0,1699.0,15072.0,-70.0,2024-10-16 11:22:43.468000,0.0,6089.0,26244.0,10597.0,8261.0,6880.0,7874.0,20602.0,7220.0,18859.0
