period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-14 00:00:00,2300.0,2025-08-13,2025-08-13 22:00:00,2025-08-11 02:33:20.450,0.0,3245.0,0.0,15906.0,30.0,2024-10-01 03:51:19.304000,0.0,4256.0,0.0,9785.0,10891.0,4985.0,7485.0,20676.0,7052.0,20676.0
00 - 01,2025-08-14 01:00:00,2159.0,2025-08-14,2025-08-13 23:00:00,2025-08-11 02:33:20.450,0.0,3322.0,0.0,14902.0,30.0,2024-10-01 03:51:19.304000,0.0,4259.0,0.0,10463.0,9860.0,5011.0,8304.0,20323.0,7405.0,20323.0
01 - 02,2025-08-14 02:00:00,2072.0,2025-08-14,2025-08-14 00:00:00,2025-08-11 02:33:20.450,0.0,3281.0,0.0,14387.0,30.0,2024-10-01 03:51:19.304000,0.0,4180.0,0.0,10850.0,9423.0,4934.0,8778.0,20273.0,7455.0,20273.0
02 - 03,2025-08-14 03:00:00,2041.0,2025-08-14,2025-08-14 01:00:00,2025-08-11 02:33:20.450,0.0,3136.0,0.0,14237.0,30.0,2024-10-01 03:51:19.304000,0.0,4033.0,0.0,10850.0,9423.0,4784.0,8810.0,20273.0,7455.0,20273.0
03 - 04,2025-08-14 04:00:00,2040.0,2025-08-14,2025-08-14 02:00:00,2025-08-11 02:33:20.450,0.0,2950.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3847.0,0.0,10850.0,9423.0,4600.0,8811.0,20273.0,7455.0,20273.0
04 - 05,2025-08-14 05:00:00,2040.0,2025-08-14,2025-08-14 03:00:00,2025-08-11 02:33:20.450,0.0,2761.0,0.0,14052.0,30.0,2024-10-01 03:51:19.304000,0.0,3664.0,0.0,10651.0,9622.0,4400.0,8611.0,20273.0,7455.0,20273.0
05 - 06,2025-08-14 06:00:00,2083.0,2025-08-14,2025-08-14 04:00:00,2025-08-11 02:33:20.450,81.0,2545.0,0.0,14313.0,30.0,2024-10-01 03:51:19.304000,0.0,3503.0,0.0,10204.0,10069.0,4213.0,8121.0,20273.0,7455.0,20273.0
06 - 07,2025-08-14 07:00:00,2356.0,2025-08-14,2025-08-14 05:00:00,2025-08-11 02:33:20.450,811.0,2192.0,923.0,15854.0,30.0,2024-10-01 03:51:19.304000,0.0,3540.0,0.0,8015.0,11622.0,4201.0,5659.0,20560.0,7455.0,19637.0
07 - 08,2025-08-14 08:00:00,2599.0,2025-08-14,2025-08-14 06:00:00,2025-08-11 02:33:20.450,2827.0,1737.0,1055.0,16463.0,30.0,2024-10-16 11:22:43.468000,0.0,3952.0,26285.0,8115.0,11816.0,4617.0,5516.0,20985.0,7455.0,19930.0
08 - 09,2025-08-14 09:00:00,2730.0,2025-08-14,2025-08-14 07:00:00,2025-08-11 02:33:20.450,5781.0,1249.0,1055.0,15745.0,30.0,2024-10-16 11:22:43.468000,0.0,4709.0,26285.0,8891.0,10327.0,5388.0,6161.0,20273.0,7459.0,19218.0
09 - 10,2025-08-14 10:00:00,2745.0,2025-08-14,2025-08-14 08:00:00,2025-08-11 02:33:20.450,8476.0,922.0,1055.0,14595.0,30.0,2024-10-16 11:22:43.468000,0.0,5451.0,26285.0,10850.0,8368.0,6197.0,8105.0,20273.0,7459.0,19218.0
10 - 11,2025-08-14 11:00:00,2677.0,2025-08-14,2025-08-14 09:00:00,2025-08-11 02:33:20.450,10161.0,771.0,1055.0,14119.0,30.0,2024-10-16 11:22:43.468000,0.0,5985.0,26285.0,11851.0,7314.0,6774.0,9174.0,20273.0,7459.0,19166.0
11 - 12,2025-08-14 12:00:00,2684.0,2025-08-14,2025-08-14 10:00:00,2025-08-11 02:33:20.450,10888.0,741.0,1055.0,13761.0,30.0,2024-10-16 11:22:43.468000,0.0,6244.0,26285.0,12476.0,6665.0,7066.0,9793.0,20273.0,7459.0,19141.0
12 - 13,2025-08-14 13:00:00,2715.0,2025-08-14,2025-08-14 11:00:00,2025-08-11 02:33:20.450,11139.0,763.0,1055.0,13850.0,30.0,2024-10-16 11:22:43.468000,0.0,6376.0,26285.0,12561.0,6615.0,7205.0,9846.0,20273.0,7459.0,19177.0
13 - 14,2025-08-14 14:00:00,2745.0,2025-08-14,2025-08-14 12:00:00,2025-08-11 02:33:20.450,10997.0,786.0,1055.0,14137.0,30.0,2024-10-16 11:22:43.468000,0.0,6353.0,26285.0,12241.0,6941.0,7166.0,9495.0,20273.0,7459.0,19182.0
14 - 15,2025-08-14 15:00:00,2680.0,2025-08-14,2025-08-14 13:00:00,2025-08-11 02:33:20.450,10497.0,772.0,1055.0,13953.0,30.0,2024-10-16 11:22:43.468000,0.0,6122.0,26285.0,12210.0,6987.0,6936.0,9530.0,20273.0,7459.0,19197.0
15 - 16,2025-08-14 16:00:00,2759.0,2025-08-14,2025-08-14 14:00:00,2025-08-11 02:33:20.450,9841.0,721.0,1055.0,14762.0,30.0,2024-10-16 11:22:43.468000,0.0,5843.0,26285.0,11087.0,8128.0,6604.0,8328.0,20273.0,7457.0,19216.0
16 - 17,2025-08-14 17:00:00,2797.0,2025-08-14,2025-08-14 15:00:00,2025-08-11 02:33:20.450,8613.0,693.0,1055.0,14638.0,30.0,2024-10-16 11:22:43.468000,0.0,5303.0,26285.0,10667.0,8551.0,6057.0,7870.0,20273.0,7457.0,19218.0
17 - 18,2025-08-14 18:00:00,2828.0,2025-08-14,2025-08-14 16:00:00,2025-08-11 02:33:20.450,6376.0,757.0,1055.0,16109.0,30.0,2024-10-16 11:22:43.468000,0.0,4515.0,26285.0,8376.0,10885.0,5194.0,5548.0,20316.0,7457.0,19261.0
18 - 19,2025-08-14 19:00:00,2838.0,2025-08-14,2025-08-14 17:00:00,2025-08-11 02:33:20.450,3614.0,1013.0,1055.0,17724.0,30.0,2024-10-16 11:22:43.468000,0.0,3687.0,26285.0,7057.0,13313.0,4381.0,4219.0,21425.0,7455.0,20370.0
19 - 20,2025-08-14 20:00:00,2838.0,2025-08-14,2025-08-14 18:00:00,2025-08-11 02:33:20.450,1260.0,1575.0,1055.0,19042.0,30.0,2024-10-16 11:22:43.468000,0.0,3323.0,26285.0,5663.0,14948.0,4064.0,2825.0,21666.0,7455.0,20611.0
20 - 21,2025-08-14 21:00:00,2836.0,2025-08-14,2025-08-14 19:00:00,2025-08-11 02:33:20.450,126.0,2301.0,132.0,19666.0,30.0,2024-10-16 11:22:43.468000,0.0,3589.0,26285.0,5994.0,15317.0,4319.0,3158.0,21442.0,7455.0,21311.0
21 - 22,2025-08-14 22:00:00,2729.0,2025-08-14,2025-08-14 20:00:00,2025-08-11 02:33:20.450,1.0,2865.0,0.0,18973.0,30.0,2024-10-16 11:22:43.468000,0.0,4039.0,26285.0,7305.0,14120.0,4824.0,4576.0,21425.0,7455.0,21425.0
22 - 23,2025-08-14 23:00:00,2511.0,2025-08-14,2025-08-14 21:00:00,2025-08-11 02:33:20.450,0.0,3420.0,0.0,17420.0,30.0,2024-10-01 03:51:19.304000,0.0,4508.0,0.0,8376.0,12159.0,5232.0,5864.0,20534.0,7455.0,20534.0
