period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-20 13:53:00.873,0.0,1399.0,0.0,15581.0,2212.0,2024-10-01 03:51:19.304000,0.0,2282.0,0.0,9748.0,10287.0,3082.0,8281.0,20035.0,7663.0,20035.0
00 - 01,2025-08-22 01:00:00,2085.0,2025-08-22,2025-08-21 23:00:00,2025-08-20 13:53:00.873,0.0,1370.0,0.0,14232.0,30.0,2024-10-01 03:51:19.304000,0.0,2270.0,0.0,9039.0,11178.0,3024.0,6954.0,20217.0,7755.0,20217.0
01 - 02,2025-08-22 02:00:00,1985.0,2025-08-22,2025-08-22 00:00:00,2025-08-20 13:53:00.873,0.0,1337.0,0.0,13513.0,30.0,2024-10-01 03:51:19.304000,0.0,2215.0,0.0,9351.0,10496.0,2987.0,7367.0,19847.0,7851.0,19847.0
02 - 03,2025-08-22 03:00:00,1936.0,2025-08-22,2025-08-22 01:00:00,2025-08-20 13:53:00.873,0.0,1380.0,0.0,13163.0,30.0,2024-10-01 03:51:19.304000,0.0,2237.0,0.0,9743.0,10104.0,3030.0,7808.0,19847.0,7851.0,19847.0
03 - 04,2025-08-22 04:00:00,1928.0,2025-08-22,2025-08-22 02:00:00,2025-08-20 13:53:00.873,0.0,1547.0,0.0,13107.0,30.0,2024-10-01 03:51:19.304000,0.0,2394.0,0.0,9967.0,9880.0,3197.0,8039.0,19847.0,7851.0,19847.0
04 - 05,2025-08-22 05:00:00,1958.0,2025-08-22,2025-08-22 03:00:00,2025-08-20 13:53:00.873,0.0,1764.0,0.0,13320.0,30.0,2024-10-01 03:51:19.304000,0.0,2610.0,0.0,9970.0,9877.0,3414.0,8013.0,19847.0,7851.0,19847.0
05 - 06,2025-08-22 06:00:00,2017.0,2025-08-22,2025-08-22 04:00:00,2025-08-20 13:53:00.873,6.0,1971.0,0.0,13742.0,30.0,2024-10-01 03:51:19.304000,0.0,2831.0,0.0,9760.0,10087.0,3624.0,7743.0,19847.0,7851.0,19847.0
06 - 07,2025-08-22 07:00:00,2311.0,2025-08-22,2025-08-22 05:00:00,2025-08-20 13:53:00.873,456.0,2067.0,923.0,15587.0,30.0,2024-10-01 03:51:19.304000,0.0,3143.0,0.0,8437.0,11638.0,3919.0,6126.0,20999.0,7851.0,20076.0
07 - 08,2025-08-22 08:00:00,2544.0,2025-08-22,2025-08-22 06:00:00,2025-08-20 13:53:00.873,2109.0,1981.0,1464.0,16323.0,30.0,2024-10-16 11:22:43.468000,0.0,3775.0,26306.0,8045.0,11731.0,4562.0,5501.0,21240.0,7851.0,19776.0
08 - 09,2025-08-22 09:00:00,2616.0,2025-08-22,2025-08-22 07:00:00,2025-08-20 13:53:00.873,4463.0,1929.0,1522.0,15526.0,30.0,2024-10-16 11:22:43.468000,0.0,4728.0,26306.0,8654.0,9946.0,5550.0,6037.0,20121.0,7853.0,18599.0
09 - 10,2025-08-22 10:00:00,2599.0,2025-08-22,2025-08-22 08:00:00,2025-08-20 13:53:00.873,6479.0,2249.0,1522.0,14390.0,30.0,2024-10-16 11:22:43.468000,0.0,5812.0,26306.0,10666.0,7659.0,6701.0,8067.0,19847.0,7853.0,18325.0
10 - 11,2025-08-22 11:00:00,2560.0,2025-08-22,2025-08-22 09:00:00,2025-08-20 13:53:00.873,7902.0,2750.0,1626.0,13595.0,30.0,2024-10-16 11:22:43.468000,0.0,6837.0,26306.0,12463.0,5757.0,7807.0,9904.0,19847.0,7853.0,18221.0
