period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,1286.0,2025-08-17,2025-08-17 22:00:00,2025-08-17 00:14:11.002,0.0,1804.0,0.0,13238.0,907.0,2024-10-01 03:51:19.304000,210.0,12258.0,0.0,10583.0,8852.0,3479.0,9297.0,19813.0,7922.0,19436.0
00 - 01,2025-08-18 01:00:00,1473.0,2025-08-18,2025-08-17 23:00:00,2025-08-17 00:14:11.002,0.0,1771.0,0.0,12319.0,30.0,2024-10-01 03:51:19.304000,210.0,2547.0,0.0,12071.0,8897.0,3392.0,10598.0,20981.0,7533.0,20968.0
01 - 02,2025-08-18 02:00:00,1434.0,2025-08-18,2025-08-18 00:00:00,2025-08-17 00:14:11.002,0.0,1632.0,2.0,12216.0,30.0,2024-10-01 03:51:19.304000,210.0,2394.0,0.0,12071.0,8971.0,3215.0,10637.0,21044.0,7472.0,21042.0
02 - 03,2025-08-18 03:00:00,1413.0,2025-08-18,2025-08-18 01:00:00,2025-08-17 00:14:11.002,0.0,1526.0,0.0,12108.0,30.0,2024-10-01 03:51:19.304000,210.0,2286.0,0.0,12071.0,8973.0,3105.0,10658.0,21044.0,7472.0,21044.0
03 - 04,2025-08-18 04:00:00,1410.0,2025-08-18,2025-08-18 02:00:00,2025-08-17 00:14:11.002,0.0,1502.0,0.0,12084.0,30.0,2024-10-01 03:51:19.304000,210.0,2263.0,0.0,12071.0,8973.0,3082.0,10661.0,21044.0,7472.0,21044.0
04 - 05,2025-08-18 05:00:00,1421.0,2025-08-18,2025-08-18 03:00:00,2025-08-17 00:14:11.002,0.0,1492.0,0.0,12074.0,30.0,2024-10-01 03:51:19.304000,210.0,2253.0,0.0,12071.0,8973.0,3071.0,10650.0,21044.0,7472.0,21044.0
05 - 06,2025-08-18 06:00:00,1312.0,2025-08-18,2025-08-18 04:00:00,2025-08-17 00:14:11.002,12.0,1439.0,0.0,12438.0,30.0,2024-10-01 03:51:19.304000,210.0,2226.0,0.0,11661.0,9383.0,3026.0,10349.0,21044.0,7472.0,21044.0
06 - 07,2025-08-18 07:00:00,1493.0,2025-08-18,2025-08-18 05:00:00,2025-08-17 00:14:11.002,565.0,1264.0,1152.0,14683.0,30.0,2024-10-01 03:51:19.304000,210.0,2409.0,0.0,8410.0,11513.0,3141.0,6917.0,21074.0,7496.0,19922.0
07 - 08,2025-08-18 08:00:00,1323.0,2025-08-18,2025-08-18 06:00:00,2025-08-17 00:14:11.002,2283.0,922.0,1316.0,15534.0,30.0,2024-10-16 11:22:43.468000,210.0,2831.0,26295.0,8033.0,11970.0,3535.0,6710.0,21318.0,7530.0,20002.0
08 - 09,2025-08-18 09:00:00,1981.0,2025-08-18,2025-08-18 07:00:00,2025-08-17 00:14:11.002,4589.0,705.0,1316.0,14819.0,30.0,2024-10-16 11:22:43.468000,210.0,3565.0,26295.0,9261.0,10467.0,4322.0,7280.0,21044.0,7536.0,19728.0
