period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-24 00:00:00,2018.0,2025-08-23,2025-08-23 22:00:00,2025-08-20 23:23:05.704,0.0,2885.0,0.0,13871.0,30.0,2024-10-01 03:51:19.304000,0.0,3754.0,0.0,11619.0,9308.0,4533.0,9601.0,20927.0,7008.0,20927.0
00 - 01,2025-08-24 01:00:00,1854.0,2025-08-24,2025-08-23 23:00:00,2025-08-20 23:23:05.704,0.0,2992.0,0.0,12758.0,30.0,2024-10-01 03:51:19.304000,0.0,3787.0,0.0,12716.0,8211.0,4517.0,10862.0,20927.0,7008.0,20927.0
01 - 02,2025-08-24 02:00:00,1774.0,2025-08-24,2025-08-24 00:00:00,2025-08-20 23:23:05.704,0.0,3099.0,0.0,12191.0,30.0,2024-10-01 03:51:19.304000,0.0,3871.0,0.0,13097.0,7556.0,4605.0,11323.0,20653.0,7008.0,20653.0
02 - 03,2025-08-24 03:00:00,1732.0,2025-08-24,2025-08-24 01:00:00,2025-08-20 23:23:05.704,0.0,3206.0,0.0,11892.0,30.0,2024-10-01 03:51:19.304000,0.0,3959.0,0.0,13503.0,7150.0,4712.0,11771.0,20653.0,7008.0,20653.0
03 - 04,2025-08-24 04:00:00,1704.0,2025-08-24,2025-08-24 02:00:00,2025-08-20 23:23:05.704,0.0,3292.0,0.0,11692.0,30.0,2024-10-01 03:51:19.304000,0.0,4031.0,0.0,13789.0,6864.0,4798.0,12085.0,20653.0,7008.0,20653.0
04 - 05,2025-08-24 05:00:00,1675.0,2025-08-24,2025-08-24 03:00:00,2025-08-20 23:23:05.704,0.0,3322.0,0.0,11488.0,30.0,2024-10-01 03:51:19.304000,0.0,4049.0,0.0,14022.0,6631.0,4827.0,12347.0,20653.0,7008.0,20653.0
05 - 06,2025-08-24 06:00:00,1643.0,2025-08-24,2025-08-24 04:00:00,2025-08-20 23:23:05.704,1.0,3258.0,0.0,11425.0,30.0,2024-10-01 03:51:19.304000,0.0,3986.0,0.0,14022.0,6631.0,4764.0,12379.0,20653.0,7008.0,20653.0
06 - 07,2025-08-24 07:00:00,1691.0,2025-08-24,2025-08-24 05:00:00,2025-08-20 23:23:05.704,401.0,3035.0,923.0,11372.0,30.0,2024-10-01 03:51:19.304000,0.0,3936.0,0.0,13105.0,6625.0,4717.0,11414.0,20653.0,7008.0,19730.0
07 - 08,2025-08-24 08:00:00,1796.0,2025-08-24,2025-08-24 06:00:00,2025-08-20 23:23:05.704,1817.0,2784.0,1464.0,11326.0,30.0,2024-10-01 03:51:19.304000,0.0,4281.0,0.0,13010.0,6210.0,5087.0,11214.0,20683.0,7008.0,19219.0
08 - 09,2025-08-24 09:00:00,1910.0,2025-08-24,2025-08-24 07:00:00,2025-08-20 23:23:05.704,3829.0,2641.0,1522.0,11016.0,30.0,2024-10-01 03:51:19.304000,0.0,4970.0,0.0,13972.0,5160.0,5826.0,12061.0,20653.0,7008.0,19131.0
09 - 10,2025-08-24 10:00:00,2017.0,2025-08-24,2025-08-24 08:00:00,2025-08-20 23:23:05.704,5699.0,2697.0,1522.0,11059.0,30.0,2024-10-01 03:51:19.304000,0.0,5798.0,0.0,14777.0,4354.0,6675.0,12760.0,20653.0,7008.0,19131.0
10 - 11,2025-08-24 11:00:00,2081.0,2025-08-24,2025-08-24 09:00:00,2025-08-20 23:23:05.704,6792.0,2881.0,1522.0,11655.0,30.0,2024-10-01 03:51:19.304000,0.0,6456.0,0.0,14831.0,4300.0,7325.0,12750.0,20653.0,7008.0,19131.0
11 - 12,2025-08-24 12:00:00,2103.0,2025-08-24,2025-08-24 10:00:00,2025-08-20 23:23:05.704,7157.0,3081.0,1522.0,11735.0,30.0,2024-10-01 03:51:19.304000,0.0,6803.0,0.0,15111.0,4020.0,7685.0,13008.0,20653.0,7008.0,19131.0
