period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-19 00:00:00,1455.0,2025-08-18,2025-08-18 22:00:00,2025-08-18 14:03:35.681,0.0,236.0,248.0,15292.0,2635.0,2024-10-01 03:51:19.304000,210.0,12594.0,0.0,9576.0,10520.0,2138.0,8121.0,20539.0,7440.0,20096.0
00 - 01,2025-08-19 01:00:00,1347.0,2025-08-19,2025-08-18 23:00:00,2025-08-18 14:03:35.681,0.0,301.0,261.0,14135.0,2451.0,2024-10-01 03:51:19.304000,0.0,1173.0,0.0,10064.0,9632.0,2052.0,8717.0,19956.0,7608.0,19695.0
01 - 02,2025-08-19 02:00:00,1276.0,2025-08-19,2025-08-19 00:00:00,2025-08-18 14:03:35.681,0.0,342.0,261.0,13448.0,2480.0,2024-10-01 03:51:19.304000,0.0,1148.0,0.0,10706.0,8942.0,2025.0,9430.0,19909.0,7653.0,19648.0
02 - 03,2025-08-19 03:00:00,1244.0,2025-08-19,2025-08-19 01:00:00,2025-08-18 14:03:35.681,0.0,421.0,261.0,13380.0,2451.0,2024-10-01 03:51:19.304000,0.0,1215.0,0.0,10819.0,8840.0,2088.0,9575.0,19920.0,7643.0,19659.0
03 - 04,2025-08-19 04:00:00,1239.0,2025-08-19,2025-08-19 02:00:00,2025-08-18 14:03:35.681,0.0,516.0,261.0,13390.0,2333.0,2024-10-01 03:51:19.304000,0.0,1323.0,0.0,10819.0,8848.0,2209.0,9580.0,19928.0,7634.0,19667.0
04 - 05,2025-08-19 05:00:00,1246.0,2025-08-19,2025-08-19 03:00:00,2025-08-18 14:03:35.681,0.0,603.0,261.0,13278.0,2127.0,2024-10-01 03:51:19.304000,0.0,1411.0,0.0,10819.0,8853.0,2298.0,9573.0,19933.0,7630.0,19672.0
05 - 06,2025-08-19 06:00:00,1289.0,2025-08-19,2025-08-19 04:00:00,2025-08-18 14:03:35.681,15.0,633.0,261.0,13584.0,1211.0,2024-10-01 03:51:19.304000,0.0,1506.0,0.0,9635.0,10041.0,2333.0,8346.0,19937.0,7626.0,19676.0
06 - 07,2025-08-19 07:00:00,1476.0,2025-08-19,2025-08-19 05:00:00,2025-08-18 14:03:35.681,681.0,606.0,1184.0,15286.0,2176.0,2024-10-01 03:51:19.304000,0.0,1823.0,0.0,8533.0,10416.0,2694.0,7057.0,20133.0,7625.0,18949.0
07 - 08,2025-08-19 08:00:00,1622.0,2025-08-19,2025-08-19 06:00:00,2025-08-18 14:03:35.681,2842.0,500.0,1385.0,15701.0,1205.0,2024-10-16 11:22:43.468000,0.0,2675.0,26322.0,8292.0,10935.0,3561.0,6670.0,20653.0,7664.0,19227.0
08 - 09,2025-08-19 09:00:00,1657.0,2025-08-19,2025-08-19 07:00:00,2025-08-18 14:03:35.681,6057.0,295.0,1401.0,14342.0,-104.0,2024-10-16 11:22:43.468000,0.0,3823.0,26322.0,8694.0,9766.0,4680.0,7037.0,19903.0,7695.0,18461.0
09 - 10,2025-08-19 10:00:00,1645.0,2025-08-19,2025-08-19 08:00:00,2025-08-18 14:03:35.681,8909.0,193.0,1401.0,12622.0,-773.0,2024-10-16 11:22:43.468000,0.0,4846.0,26322.0,10819.0,7618.0,5777.0,9174.0,19879.0,7641.0,18437.0
10 - 11,2025-08-19 11:00:00,1602.0,2025-08-19,2025-08-19 09:00:00,2025-08-18 14:03:35.681,10569.0,237.0,1384.0,12387.0,-1139.0,2024-10-16 11:22:43.468000,0.0,5555.0,26322.0,11352.0,7067.0,6459.0,9750.0,19861.0,7648.0,18419.0
11 - 12,2025-08-19 12:00:00,1613.0,2025-08-19,2025-08-19 10:00:00,2025-08-18 14:03:35.681,11359.0,309.0,1400.0,12292.0,-592.0,2024-10-16 11:22:43.468000,0.0,5911.0,26322.0,12372.0,6030.0,6854.0,10759.0,19843.0,7666.0,18401.0
12 - 13,2025-08-19 13:00:00,1618.0,2025-08-19,2025-08-19 11:00:00,2025-08-18 14:03:35.681,11505.0,378.0,1039.0,12225.0,-283.0,2024-10-16 11:22:43.468000,0.0,6016.0,26322.0,12852.0,5525.0,6983.0,11234.0,19819.0,7690.0,18377.0
13 - 14,2025-08-19 14:00:00,1630.0,2025-08-19,2025-08-19 12:00:00,2025-08-18 14:03:35.681,11163.0,448.0,987.0,12576.0,25.0,2024-10-16 11:22:43.468000,0.0,5943.0,26322.0,12715.0,5647.0,6904.0,11085.0,19805.0,7705.0,18363.0
14 - 15,2025-08-19 15:00:00,1629.0,2025-08-19,2025-08-19 13:00:00,2025-08-18 14:03:35.681,10637.0,511.0,1005.0,12681.0,25.0,2024-10-16 11:22:43.468000,0.0,5788.0,26322.0,12437.0,5917.0,6739.0,10808.0,19796.0,7682.0,18354.0
15 - 16,2025-08-19 16:00:00,1671.0,2025-08-19,2025-08-19 14:00:00,2025-08-18 14:03:35.681,9796.0,565.0,1007.0,13420.0,25.0,2024-10-16 11:22:43.468000,0.0,5534.0,26322.0,11393.0,6953.0,6442.0,9722.0,19788.0,7662.0,18346.0
16 - 17,2025-08-19 17:00:00,1724.0,2025-08-19,2025-08-19 15:00:00,2025-08-18 14:03:35.681,8278.0,579.0,1170.0,13592.0,149.0,2024-10-16 11:22:43.468000,0.0,4928.0,26322.0,10724.0,7617.0,5825.0,9000.0,19784.0,7663.0,18342.0
17 - 18,2025-08-19 18:00:00,1766.0,2025-08-19,2025-08-19 16:00:00,2025-08-18 14:03:35.681,6015.0,516.0,1193.0,15577.0,1568.0,2024-10-16 11:22:43.468000,0.0,3994.0,26322.0,9228.0,9117.0,4893.0,7462.0,19787.0,7660.0,18345.0
18 - 19,2025-08-19 19:00:00,1808.0,2025-08-19,2025-08-19 17:00:00,2025-08-18 14:03:35.681,3278.0,450.0,1193.0,17603.0,2426.0,2024-10-16 11:22:43.468000,0.0,2898.0,26322.0,8228.0,11282.0,3895.0,6420.0,20952.0,7646.0,19510.0
19 - 20,2025-08-19 20:00:00,1807.0,2025-08-19,2025-08-19 18:00:00,2025-08-18 14:03:35.681,963.0,523.0,1193.0,18855.0,3329.0,2024-10-16 11:22:43.468000,0.0,2043.0,26322.0,7354.0,12409.0,3118.0,5547.0,21205.0,7627.0,19763.0
20 - 21,2025-08-19 21:00:00,1807.0,2025-08-19,2025-08-19 19:00:00,2025-08-18 14:03:35.681,81.0,779.0,488.0,19349.0,3576.0,2024-10-16 11:22:43.468000,0.0,1950.0,26322.0,7530.0,12756.0,3017.0,5723.0,21023.0,7590.0,20286.0
