period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,2086.0,2025-08-16,2025-08-16 22:00:00,2025-08-14 06:23:31.137,0.0,1986.0,0.0,14250.0,30.0,2024-10-01 03:51:19.304000,0.0,2896.0,0.0,10650.0,10495.0,3725.0,8563.0,21144.0,6735.0,21144.0
00 - 01,2025-08-17 01:00:00,1911.0,2025-08-17,2025-08-16 23:00:00,2025-08-14 06:23:31.137,0.0,1763.0,0.0,13003.0,30.0,2024-10-01 03:51:19.304000,364.0,2585.0,0.0,11099.0,9586.0,3388.0,9188.0,20685.0,7065.0,20685.0
01 - 02,2025-08-17 02:00:00,1806.0,2025-08-17,2025-08-17 00:00:00,2025-08-14 06:23:31.137,0.0,1570.0,0.0,12254.0,30.0,2024-10-01 03:51:19.304000,416.0,2344.0,0.0,11394.0,9099.0,3125.0,9587.0,20492.0,7113.0,20492.0
02 - 03,2025-08-17 03:00:00,1767.0,2025-08-17,2025-08-17 01:00:00,2025-08-14 06:23:31.137,0.0,1427.0,0.0,11973.0,30.0,2024-10-01 03:51:19.304000,416.0,2190.0,0.0,11523.0,8969.0,2974.0,9756.0,20492.0,7113.0,20492.0
03 - 04,2025-08-17 04:00:00,1743.0,2025-08-17,2025-08-17 02:00:00,2025-08-14 06:23:31.137,0.0,1334.0,0.0,11805.0,30.0,2024-10-01 03:51:19.304000,416.0,2094.0,0.0,11599.0,8893.0,2882.0,9856.0,20492.0,7113.0,20492.0
04 - 05,2025-08-17 05:00:00,1718.0,2025-08-17,2025-08-17 03:00:00,2025-08-14 06:23:31.137,0.0,1265.0,0.0,11624.0,30.0,2024-10-01 03:51:19.304000,416.0,2019.0,0.0,11710.0,8782.0,2812.0,9992.0,20492.0,7113.0,20492.0
05 - 06,2025-08-17 06:00:00,1692.0,2025-08-17,2025-08-17 04:00:00,2025-08-14 06:23:31.137,33.0,1135.0,0.0,11424.0,30.0,2024-10-01 03:51:19.304000,416.0,1899.0,0.0,11793.0,8699.0,2695.0,10101.0,20492.0,7113.0,20492.0
06 - 07,2025-08-17 07:00:00,1745.0,2025-08-17,2025-08-17 05:00:00,2025-08-14 06:23:31.137,663.0,935.0,923.0,11446.0,30.0,2024-10-01 03:51:19.304000,416.0,1969.0,0.0,11099.0,8629.0,2787.0,9354.0,20651.0,7113.0,19728.0
07 - 08,2025-08-17 08:00:00,1857.0,2025-08-17,2025-08-17 06:00:00,2025-08-14 06:23:31.137,2463.0,760.0,1055.0,11237.0,30.0,2024-10-01 03:51:19.304000,416.0,2548.0,0.0,11625.0,7812.0,3395.0,9768.0,20492.0,7113.0,19437.0
08 - 09,2025-08-17 09:00:00,1983.0,2025-08-17,2025-08-17 07:00:00,2025-08-14 06:23:31.137,4961.0,708.0,1055.0,10820.0,30.0,2024-10-01 03:51:19.304000,416.0,3529.0,0.0,13101.0,6336.0,4454.0,11118.0,20492.0,7115.0,19437.0
