period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,1326.0,2025-08-10,2025-08-10 22:00:00,2025-08-10 17:53:25.531,0.0,3007.0,0.0,13856.0,1270.0,2024-10-01 03:51:19.304000,0.0,12636.0,0.0,10139.0,7801.0,4785.0,8813.0,19542.0,7809.0,17940.0
00 - 01,2025-08-11 01:00:00,1215.0,2025-08-11,2025-08-10 23:00:00,2025-08-10 17:53:25.531,0.0,2521.0,0.0,12973.0,668.0,2024-10-01 03:51:19.304000,0.0,12211.0,0.0,11466.0,8110.0,4195.0,10251.0,19739.0,7533.0,19576.0
01 - 02,2025-08-11 02:00:00,1159.0,2025-08-11,2025-08-11 00:00:00,2025-08-10 17:53:25.531,0.0,2240.0,0.0,12392.0,831.0,2024-10-01 03:51:19.304000,0.0,11495.0,0.0,12031.0,7746.0,3815.0,10872.0,19777.0,7496.0,19777.0
02 - 03,2025-08-11 03:00:00,1152.0,2025-08-11,2025-08-11 01:00:00,2025-08-10 17:53:25.531,0.0,2190.0,0.0,12047.0,952.0,2024-10-01 03:51:19.304000,0.0,11131.0,0.0,12438.0,7344.0,3752.0,11286.0,19781.0,7492.0,19781.0
03 - 04,2025-08-11 04:00:00,1152.0,2025-08-11,2025-08-11 02:00:00,2025-08-10 17:53:25.531,0.0,2094.0,0.0,12098.0,1055.0,2024-10-01 03:51:19.304000,0.0,11125.0,0.0,12400.0,7386.0,3657.0,11248.0,19786.0,7487.0,19786.0
04 - 05,2025-08-11 05:00:00,1152.0,2025-08-11,2025-08-11 03:00:00,2025-08-10 17:53:25.531,0.0,1937.0,0.0,12242.0,1035.0,2024-10-01 03:51:19.304000,0.0,11294.0,0.0,12081.0,7710.0,3497.0,10929.0,19791.0,7482.0,19791.0
05 - 06,2025-08-11 06:00:00,1212.0,2025-08-11,2025-08-11 04:00:00,2025-08-10 17:53:25.531,107.0,1775.0,0.0,12882.0,1028.0,2024-10-01 03:51:19.304000,0.0,11980.0,0.0,11355.0,8460.0,3393.0,10143.0,19815.0,7481.0,19815.0
06 - 07,2025-08-11 07:00:00,1428.0,2025-08-11,2025-08-11 05:00:00,2025-08-10 17:53:25.531,1010.0,1464.0,0.0,14773.0,959.0,2024-10-01 03:51:19.304000,0.0,14003.0,0.0,10323.0,10238.0,3576.0,8895.0,20561.0,6748.0,20561.0
07 - 08,2025-08-11 08:00:00,1575.0,2025-08-11,2025-08-11 06:00:00,2025-08-10 17:53:25.531,3380.0,951.0,0.0,15076.0,360.0,2024-10-16 11:22:43.468000,0.0,3406.0,26285.0,10045.0,10590.0,4126.0,8470.0,20635.0,6652.0,20635.0
08 - 09,2025-08-11 09:00:00,1642.0,2025-08-11,2025-08-11 07:00:00,2025-08-10 17:53:25.531,6618.0,635.0,38.0,14011.0,-578.0,2024-10-16 11:22:43.468000,0.0,4305.0,26285.0,11052.0,9407.0,5182.0,9410.0,20459.0,6670.0,20459.0
09 - 10,2025-08-11 10:00:00,1645.0,2025-08-11,2025-08-11 08:00:00,2025-08-10 17:53:25.531,9366.0,692.0,42.0,12556.0,-839.0,2024-10-16 11:22:43.468000,0.0,5517.0,26285.0,13402.0,7014.0,6382.0,11757.0,20416.0,6690.0,20416.0
10 - 11,2025-08-11 11:00:00,1609.0,2025-08-11,2025-08-11 09:00:00,2025-08-10 17:53:25.531,10894.0,785.0,281.0,11726.0,-1549.0,2024-10-16 11:22:43.468000,0.0,6279.0,26285.0,14243.0,6157.0,7118.0,12634.0,20401.0,6706.0,20401.0
11 - 12,2025-08-11 12:00:00,1631.0,2025-08-11,2025-08-11 10:00:00,2025-08-10 17:53:25.531,11390.0,818.0,315.0,11921.0,-1452.0,2024-10-16 11:22:43.468000,0.0,6512.0,26285.0,14942.0,6030.0,7343.0,13311.0,20972.0,6721.0,20972.0
12 - 13,2025-08-11 13:00:00,1640.0,2025-08-11,2025-08-11 11:00:00,2025-08-10 17:53:25.531,11570.0,793.0,315.0,11925.0,-1416.0,2024-10-16 11:22:43.468000,0.0,6557.0,26285.0,15093.0,5952.0,7389.0,13453.0,21045.0,6731.0,21045.0
13 - 14,2025-08-11 14:00:00,1636.0,2025-08-11,2025-08-11 12:00:00,2025-08-10 17:53:25.531,11335.0,744.0,315.0,12031.0,-1282.0,2024-10-16 11:22:43.468000,0.0,6405.0,26285.0,14964.0,6076.0,7237.0,13328.0,21040.0,6737.0,21040.0
