period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 14:34:05.944,0.0,2282.0,0.0,13724.0,2444.0,2024-10-01 03:51:19.304000,0.0,11268.0,0.0,12137.0,7352.0,3928.0,10796.0,19890.0,7853.0,19489.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 14:34:05.944,0.0,2126.0,0.0,12750.0,1819.0,2024-10-01 03:51:19.304000,184.0,2835.0,0.0,12497.0,7217.0,3714.0,11268.0,19714.0,7952.0,19714.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 14:34:05.944,0.0,1865.0,0.0,11970.0,2017.0,2024-10-01 03:51:19.304000,210.0,2527.0,0.0,13164.0,6539.0,3414.0,12003.0,19703.0,7962.0,19703.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 14:34:05.944,0.0,1668.0,0.0,11577.0,1789.0,2024-10-01 03:51:19.304000,210.0,2330.0,0.0,13144.0,6575.0,3213.0,11992.0,19719.0,7947.0,19719.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 14:34:05.944,0.0,1597.0,0.0,11389.0,1666.0,2024-10-01 03:51:19.304000,210.0,2260.0,0.0,13148.0,6581.0,3143.0,11996.0,19728.0,7938.0,19728.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 14:34:05.944,0.0,1569.0,0.0,11296.0,1533.0,2024-10-01 03:51:19.304000,210.0,2234.0,0.0,13087.0,6650.0,3113.0,11935.0,19737.0,7929.0,19737.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 14:34:05.944,25.0,1575.0,0.0,11225.0,1196.0,2024-10-01 03:51:19.304000,210.0,2263.0,0.0,12846.0,6900.0,3129.0,11694.0,19746.0,7920.0,19746.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 14:34:05.944,708.0,1522.0,923.0,11337.0,677.0,2024-10-01 03:51:19.304000,210.0,2521.0,0.0,11830.0,7268.0,3392.0,10678.0,20021.0,7919.0,19098.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 14:34:05.944,2838.0,1194.0,1055.0,10787.0,30.0,2024-10-01 03:51:19.304000,210.0,3111.0,0.0,11956.0,6766.0,3992.0,10762.0,19777.0,7919.0,18722.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 14:34:05.944,5742.0,874.0,1055.0,9938.0,-718.0,2024-10-01 03:51:19.304000,210.0,4016.0,0.0,12938.0,5717.0,4939.0,11663.0,19709.0,7958.0,18654.0
09 - 10,2025-08-17 10:00:00,1333.0,2025-08-17,2025-08-17 08:00:00,2025-08-16 14:34:05.944,8144.0,1026.0,1055.0,9447.0,-2066.0,2024-10-01 03:51:19.304000,210.0,5192.0,0.0,13231.0,5407.0,6106.0,11898.0,19693.0,7975.0,18638.0
10 - 11,2025-08-17 11:00:00,1347.0,2025-08-17,2025-08-17 09:00:00,2025-08-16 14:34:05.944,9445.0,1335.0,1055.0,8695.0,-3710.0,2024-10-01 03:51:19.304000,210.0,6068.0,0.0,13183.0,5438.0,6967.0,11836.0,19676.0,7991.0,18621.0
11 - 12,2025-08-17 12:00:00,1347.0,2025-08-17,2025-08-17 10:00:00,2025-08-16 14:34:05.944,9750.0,1638.0,1055.0,9398.0,-3077.0,2024-10-01 03:51:19.304000,210.0,6487.0,0.0,13531.0,5068.0,7406.0,12184.0,19654.0,8014.0,18599.0
12 - 13,2025-08-17 13:00:00,1347.0,2025-08-17,2025-08-17 11:00:00,2025-08-16 14:34:05.944,9772.0,1915.0,1055.0,9235.0,-2479.0,2024-10-01 03:51:19.304000,210.0,6721.0,0.0,14544.0,4022.0,7693.0,13197.0,19620.0,8047.0,18565.0
13 - 14,2025-08-17 14:00:00,1347.0,2025-08-17,2025-08-17 12:00:00,2025-08-16 14:34:05.944,9551.0,2136.0,1055.0,9312.0,-2392.0,2024-10-01 03:51:19.304000,210.0,6838.0,0.0,14657.0,3888.0,7817.0,13310.0,19600.0,8067.0,18545.0
14 - 15,2025-08-17 15:00:00,1347.0,2025-08-17,2025-08-17 13:00:00,2025-08-16 14:34:05.944,9052.0,2342.0,1055.0,9565.0,-1947.0,2024-10-01 03:51:19.304000,210.0,6815.0,0.0,14825.0,3712.0,7801.0,13478.0,19591.0,8077.0,18536.0
15 - 16,2025-08-17 16:00:00,1347.0,2025-08-17,2025-08-17 14:00:00,2025-08-16 14:34:05.944,8373.0,2522.0,1055.0,9929.0,-2541.0,2024-10-01 03:51:19.304000,210.0,6750.0,0.0,13740.0,4788.0,7682.0,12393.0,19583.0,8085.0,18528.0
16 - 17,2025-08-17 17:00:00,1369.0,2025-08-17,2025-08-17 15:00:00,2025-08-16 14:34:05.944,7384.0,2664.0,1055.0,10690.0,-1996.0,2024-10-01 03:51:19.304000,210.0,6479.0,0.0,13224.0,5300.0,7387.0,11855.0,19579.0,8089.0,18524.0
17 - 18,2025-08-17 18:00:00,1420.0,2025-08-17,2025-08-17 16:00:00,2025-08-16 14:34:05.944,5601.0,2734.0,1055.0,11488.0,-498.0,2024-10-01 03:51:19.304000,210.0,5770.0,0.0,13234.0,5290.0,6696.0,11814.0,19590.0,8077.0,18524.0
18 - 19,2025-08-17 19:00:00,1472.0,2025-08-17,2025-08-17 17:00:00,2025-08-16 14:34:05.944,3127.0,2587.0,1055.0,13147.0,105.0,2024-10-01 03:51:19.304000,210.0,4711.0,0.0,11454.0,7386.0,5655.0,9982.0,19908.0,8061.0,18840.0
