period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,2331.0,2025-07-29,2025-07-29 22:00:00,2025-07-27 01:03:40.600,0.0,2115.0,0.0,16132.0,30.0,2024-10-01 03:51:19.304000,0.0,3194.0,0.0,8699.0,12226.0,3876.0,6368.0,20925.0,7245.0,20925.0
00 - 01,2025-07-30 01:00:00,2184.0,2025-07-30,2025-07-29 23:00:00,2025-07-27 01:03:40.600,0.0,2187.0,0.0,15083.0,30.0,2024-10-01 03:51:19.304000,0.0,3182.0,0.0,10462.0,11211.0,3842.0,8278.0,21673.0,6223.0,21673.0
01 - 02,2025-07-30 02:00:00,2105.0,2025-07-30,2025-07-30 00:00:00,2025-07-27 01:03:40.600,0.0,2275.0,0.0,14515.0,30.0,2024-10-01 03:51:19.304000,0.0,3232.0,0.0,11250.0,10568.0,3916.0,9146.0,21819.0,6077.0,21819.0
02 - 03,2025-07-30 03:00:00,2038.0,2025-07-30,2025-07-30 01:00:00,2025-07-27 01:03:40.600,0.0,2340.0,0.0,14575.0,30.0,2024-10-01 03:51:19.304000,0.0,3295.0,0.0,11250.0,10568.0,3977.0,9212.0,21819.0,6077.0,21819.0
03 - 04,2025-07-30 04:00:00,2026.0,2025-07-30,2025-07-30 02:00:00,2025-07-27 01:03:40.600,0.0,2340.0,0.0,14573.0,30.0,2024-10-01 03:51:19.304000,0.0,3294.0,0.0,11250.0,10568.0,3975.0,9224.0,21819.0,6077.0,21819.0
04 - 05,2025-07-30 05:00:00,2021.0,2025-07-30,2025-07-30 03:00:00,2025-07-27 01:03:40.600,0.0,2266.0,0.0,14499.0,30.0,2024-10-01 03:51:19.304000,0.0,3219.0,0.0,11250.0,10568.0,3900.0,9230.0,21819.0,6077.0,21819.0
05 - 06,2025-07-30 06:00:00,2061.0,2025-07-30,2025-07-30 04:00:00,2025-07-27 01:03:40.600,223.0,2043.0,0.0,14381.0,30.0,2024-10-01 03:51:19.304000,0.0,3098.0,0.0,11250.0,10568.0,3783.0,9189.0,21819.0,6077.0,21819.0
06 - 07,2025-07-30 07:00:00,2378.0,2025-07-30,2025-07-30 05:00:00,2025-07-27 01:03:40.600,1151.0,1668.0,923.0,15823.0,30.0,2024-10-01 03:51:19.304000,0.0,3203.0,0.0,8931.0,11964.0,3829.0,6553.0,21819.0,6070.0,20895.0
07 - 08,2025-07-30 08:00:00,2634.0,2025-07-30,2025-07-30 06:00:00,2025-07-27 01:03:40.600,2887.0,1347.0,2515.0,16678.0,30.0,2024-10-16 11:22:43.468000,0.0,3621.0,26244.0,7695.0,12391.0,4257.0,5061.0,22602.0,6069.0,20086.0
08 - 09,2025-07-30 09:00:00,2740.0,2025-07-30,2025-07-30 07:00:00,2025-07-27 01:03:40.600,5100.0,1247.0,2724.0,16196.0,30.0,2024-10-16 11:22:43.468000,0.0,4449.0,26244.0,8048.0,11076.0,5090.0,5308.0,21848.0,6091.0,19124.0
09 - 10,2025-07-30 10:00:00,2749.0,2025-07-30,2025-07-30 08:00:00,2025-07-27 01:03:40.600,6991.0,1364.0,2680.0,15211.0,30.0,2024-10-16 11:22:43.468000,0.0,5295.0,26244.0,9921.0,9174.0,6007.0,7171.0,21819.0,6093.0,19095.0
10 - 11,2025-07-30 11:00:00,2707.0,2025-07-30,2025-07-30 09:00:00,2025-07-27 01:03:40.600,8197.0,1568.0,2680.0,14609.0,30.0,2024-10-16 11:22:43.468000,0.0,5962.0,26244.0,11250.0,7844.0,6734.0,8544.0,21819.0,6096.0,19095.0
11 - 12,2025-07-30 12:00:00,2741.0,2025-07-30,2025-07-30 10:00:00,2025-07-27 01:03:40.600,8677.0,1754.0,2680.0,15004.0,30.0,2024-10-16 11:22:43.468000,0.0,6359.0,26244.0,11250.0,7844.0,7129.0,8510.0,21819.0,6096.0,19095.0
12 - 13,2025-07-30 13:00:00,2751.0,2025-07-30,2025-07-30 11:00:00,2025-07-27 01:03:40.600,8816.0,1828.0,2680.0,15140.0,30.0,2024-10-16 11:22:43.468000,0.0,6494.0,26244.0,11250.0,7844.0,7266.0,8499.0,21819.0,6096.0,19095.0
13 - 14,2025-07-30 14:00:00,2735.0,2025-07-30,2025-07-30 12:00:00,2025-07-27 01:03:40.600,8709.0,1856.0,2680.0,15121.0,30.0,2024-10-16 11:22:43.468000,0.0,6475.0,26244.0,11250.0,7844.0,7246.0,8516.0,21819.0,6096.0,19095.0
14 - 15,2025-07-30 15:00:00,2709.0,2025-07-30,2025-07-30 13:00:00,2025-07-27 01:03:40.600,8162.0,1828.0,2680.0,14852.0,30.0,2024-10-16 11:22:43.468000,0.0,6205.0,26244.0,11250.0,7844.0,6977.0,8541.0,21819.0,6096.0,19095.0
15 - 16,2025-07-30 16:00:00,2752.0,2025-07-30,2025-07-30 14:00:00,2025-07-27 01:03:40.600,7381.0,1701.0,2680.0,15012.0,30.0,2024-10-16 11:22:43.468000,0.0,5768.0,26244.0,10622.0,8473.0,6509.0,7870.0,21819.0,6094.0,19095.0
16 - 17,2025-07-30 17:00:00,2782.0,2025-07-30,2025-07-30 15:00:00,2025-07-27 01:03:40.600,6340.0,1575.0,2557.0,15808.0,30.0,2024-10-16 11:22:43.468000,0.0,5253.0,26244.0,9369.0,9849.0,5929.0,6587.0,21819.0,6091.0,19218.0
17 - 18,2025-07-30 18:00:00,2811.0,2025-07-30,2025-07-30 16:00:00,2025-07-27 01:03:40.600,4855.0,1387.0,2557.0,16839.0,30.0,2024-10-16 11:22:43.468000,0.0,4531.0,26244.0,7876.0,11616.0,5193.0,5066.0,22093.0,6091.0,19492.0
18 - 19,2025-07-30 19:00:00,2855.0,2025-07-30,2025-07-30 17:00:00,2025-07-27 01:03:40.600,3086.0,1180.0,1248.0,18146.0,30.0,2024-10-16 11:22:43.468000,0.0,3662.0,26244.0,7735.0,13785.0,4331.0,4879.0,22768.0,6089.0,21519.0
19 - 20,2025-07-30 20:00:00,2875.0,2025-07-30,2025-07-30 18:00:00,2025-07-27 01:03:40.600,1363.0,1057.0,1055.0,19249.0,30.0,2024-10-16 11:22:43.468000,0.0,2874.0,26244.0,6471.0,15676.0,3543.0,3596.0,23202.0,6072.0,22147.0
20 - 21,2025-07-30 21:00:00,2846.0,2025-07-30,2025-07-30 19:00:00,2025-07-27 01:03:40.600,267.0,1044.0,132.0,19656.0,30.0,2024-10-16 11:22:43.468000,0.0,2431.0,26244.0,6372.0,16570.0,3056.0,3526.0,23074.0,6069.0,22942.0
