period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-22 00:00:00,1467.0,2025-08-21,2025-08-21 22:00:00,2025-08-21 05:23:00.536,0.0,985.0,0.0,15583.0,2511.0,2024-10-01 03:51:19.304000,0.0,13157.0,0.0,9379.0,10377.0,2696.0,7912.0,20228.0,7671.0,19756.0
00 - 01,2025-08-22 01:00:00,1808.0,2025-08-22,2025-08-21 23:00:00,2025-08-21 05:13:05.600,0.0,1064.0,0.0,14232.0,30.0,2024-10-01 03:51:19.304000,0.0,1990.0,0.0,8688.0,11460.0,2743.0,6880.0,20148.0,7824.0,20148.0
01 - 02,2025-08-22 02:00:00,1774.0,2025-08-22,2025-08-22 00:00:00,2025-08-21 05:13:05.600,0.0,1134.0,0.0,13514.0,30.0,2024-10-01 03:51:19.304000,0.0,2032.0,0.0,9172.0,10675.0,2808.0,7398.0,19847.0,7851.0,19847.0
02 - 03,2025-08-22 03:00:00,1765.0,2025-08-22,2025-08-22 01:00:00,2025-08-21 05:13:05.600,0.0,1252.0,0.0,13164.0,30.0,2024-10-01 03:51:19.304000,0.0,2127.0,0.0,9639.0,10208.0,2926.0,7874.0,19847.0,7851.0,19847.0
03 - 04,2025-08-22 04:00:00,1776.0,2025-08-22,2025-08-22 02:00:00,2025-08-21 05:13:05.600,0.0,1397.0,0.0,13108.0,30.0,2024-10-01 03:51:19.304000,0.0,2262.0,0.0,9841.0,10006.0,3072.0,8065.0,19847.0,7851.0,19847.0
04 - 05,2025-08-22 05:00:00,1806.0,2025-08-22,2025-08-22 03:00:00,2025-08-21 05:13:05.600,0.0,1575.0,0.0,13322.0,30.0,2024-10-01 03:51:19.304000,0.0,2442.0,0.0,9804.0,10043.0,3249.0,7998.0,19847.0,7851.0,19847.0
05 - 06,2025-08-22 06:00:00,1376.0,2025-08-22,2025-08-22 04:00:00,2025-08-21 05:23:00.536,6.0,1768.0,0.0,13743.0,30.0,2024-10-01 03:51:19.304000,0.0,2650.0,0.0,9581.0,10266.0,3447.0,8205.0,19847.0,7851.0,19847.0
06 - 07,2025-08-22 07:00:00,1433.0,2025-08-22,2025-08-22 05:00:00,2025-08-21 05:13:05.600,465.0,1936.0,923.0,15583.0,30.0,2024-10-01 03:51:19.304000,0.0,3033.0,0.0,8340.0,11735.0,3817.0,6907.0,20999.0,7851.0,20076.0
07 - 08,2025-08-22 08:00:00,2366.0,2025-08-22,2025-08-22 06:00:00,2025-08-21 05:13:05.600,2156.0,1854.0,1464.0,16298.0,30.0,2024-10-16 11:22:43.468000,0.0,3694.0,26306.0,7777.0,11786.0,4481.0,5411.0,21027.0,7851.0,19564.0
08 - 09,2025-08-22 09:00:00,2646.0,2025-08-22,2025-08-22 07:00:00,2025-08-21 05:13:05.600,4651.0,1752.0,1522.0,15421.0,30.0,2024-10-16 11:22:43.468000,0.0,4644.0,26306.0,8690.0,9909.0,5482.0,6044.0,20121.0,7853.0,18599.0
09 - 10,2025-08-22 10:00:00,2960.0,2025-08-22,2025-08-22 08:00:00,2025-08-21 05:13:05.600,6921.0,2044.0,1522.0,14298.0,30.0,2024-10-16 11:22:43.468000,0.0,5809.0,26306.0,10773.0,7552.0,6716.0,7813.0,19847.0,7853.0,18325.0
10 - 11,2025-08-22 11:00:00,3071.0,2025-08-22,2025-08-22 09:00:00,2025-08-21 05:13:05.600,8472.0,2576.0,1626.0,13961.0,30.0,2024-10-16 11:22:43.468000,0.0,6940.0,26306.0,12198.0,6022.0,7909.0,9127.0,19847.0,7853.0,18221.0
11 - 12,2025-08-22 12:00:00,3071.0,2025-08-22,2025-08-22 10:00:00,2025-08-21 05:13:05.600,8869.0,3112.0,1641.0,14236.0,30.0,2024-10-16 11:22:43.468000,0.0,7628.0,26306.0,12569.0,5589.0,8617.0,9498.0,19847.0,7853.0,18159.0
12 - 13,2025-08-22 13:00:00,3071.0,2025-08-22,2025-08-22 11:00:00,2025-08-21 05:13:05.600,8619.0,3685.0,1641.0,14388.0,30.0,2024-10-16 11:22:43.468000,0.0,8074.0,26306.0,13188.0,5280.0,9078.0,10117.0,20164.0,7536.0,18469.0
13 - 14,2025-08-22 14:00:00,3071.0,2025-08-22,2025-08-22 12:00:00,2025-08-21 05:13:05.600,8318.0,4226.0,1641.0,14660.0,30.0,2024-10-16 11:22:43.468000,0.0,8476.0,26306.0,13370.0,5144.0,9485.0,10299.0,20209.0,7491.0,18514.0
14 - 15,2025-08-22 15:00:00,3071.0,2025-08-22,2025-08-22 13:00:00,2025-08-21 05:13:05.600,7734.0,4716.0,1641.0,14623.0,30.0,2024-10-16 11:22:43.468000,0.0,8695.0,26306.0,13638.0,4876.0,9717.0,10567.0,20209.0,7489.0,18514.0
15 - 16,2025-08-22 16:00:00,3071.0,2025-08-22,2025-08-22 14:00:00,2025-08-21 05:13:05.600,6952.0,5139.0,1641.0,15313.0,30.0,2024-10-16 11:22:43.468000,0.0,8804.0,26306.0,13029.0,5485.0,9798.0,9958.0,20209.0,7489.0,18514.0
16 - 17,2025-08-22 17:00:00,3071.0,2025-08-22,2025-08-22 15:00:00,2025-08-21 05:13:05.600,6016.0,5343.0,1641.0,15324.0,30.0,2024-10-16 11:22:43.468000,0.0,8622.0,26306.0,12846.0,5668.0,9626.0,9775.0,20209.0,7489.0,18514.0
17 - 18,2025-08-22 18:00:00,2911.0,2025-08-22,2025-08-22 16:00:00,2025-08-21 05:13:05.600,4358.0,5254.0,1641.0,16491.0,30.0,2024-10-16 11:22:43.468000,0.0,7928.0,26306.0,10990.0,7571.0,8890.0,8079.0,20209.0,7465.0,18561.0
18 - 19,2025-08-22 19:00:00,2833.0,2025-08-22,2025-08-22 17:00:00,2025-08-21 05:13:05.600,2271.0,4853.0,1128.0,17650.0,30.0,2024-10-16 11:22:43.468000,0.0,6768.0,26306.0,9156.0,9955.0,7665.0,6323.0,20239.0,7462.0,19111.0
19 - 20,2025-08-22 20:00:00,2715.0,2025-08-22,2025-08-22 18:00:00,2025-08-21 05:13:05.600,673.0,4277.0,1055.0,18856.0,30.0,2024-10-16 11:22:43.468000,0.0,5566.0,26306.0,7974.0,12332.0,6493.0,5259.0,21361.0,7462.0,20306.0
20 - 21,2025-08-22 21:00:00,2651.0,2025-08-22,2025-08-22 19:00:00,2025-08-21 05:13:05.600,36.0,3951.0,132.0,19457.0,30.0,2024-10-16 11:22:43.468000,0.0,5020.0,26306.0,7972.0,13498.0,5929.0,5321.0,21602.0,7462.0,21470.0
