period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-28 00:00:00,1302.0,2025-07-27,2025-07-27 22:00:00,2025-07-27 19:42:50.530,0.0,1590.0,0.0,14081.0,1163.0,2024-10-01 03:51:19.304000,0.0,12916.0,0.0,5394.0,9502.0,3416.0,4092.0,19214.0,8468.0,14896.0
00 - 01,2025-07-28 01:00:00,1226.0,2025-07-28,2025-07-27 23:00:00,2025-07-27 19:42:50.530,0.0,1809.0,186.0,13119.0,947.0,2024-10-01 03:51:19.304000,0.0,12144.0,0.0,10173.0,8714.0,3458.0,8947.0,19360.0,8547.0,18888.0
01 - 02,2025-07-28 02:00:00,1185.0,2025-07-28,2025-07-28 00:00:00,2025-07-27 19:42:50.530,0.0,1932.0,0.0,12658.0,699.0,2024-10-01 03:51:19.304000,0.0,11893.0,0.0,10979.0,8407.0,3553.0,9794.0,19386.0,8507.0,19386.0
02 - 03,2025-07-28 03:00:00,1161.0,2025-07-28,2025-07-28 01:00:00,2025-07-27 19:42:50.530,0.0,2044.0,0.0,12389.0,781.0,2024-10-01 03:51:19.304000,0.0,11572.0,0.0,11408.0,7978.0,3630.0,10247.0,19386.0,8507.0,19386.0
03 - 04,2025-07-28 04:00:00,1160.0,2025-07-28,2025-07-28 02:00:00,2025-07-27 19:42:50.530,0.0,2194.0,0.0,12364.0,573.0,2024-10-01 03:51:19.304000,0.0,11657.0,0.0,11370.0,8017.0,3775.0,10210.0,19386.0,8507.0,19386.0
04 - 05,2025-07-28 05:00:00,1168.0,2025-07-28,2025-07-28 03:00:00,2025-07-27 19:42:50.530,0.0,2404.0,0.0,12376.0,376.0,2024-10-01 03:51:19.304000,0.0,11876.0,0.0,11376.0,8015.0,3985.0,10208.0,19391.0,8503.0,19391.0
05 - 06,2025-07-28 06:00:00,1250.0,2025-07-28,2025-07-28 04:00:00,2025-07-27 19:42:50.530,70.0,2634.0,0.0,13179.0,300.0,2024-10-01 03:51:19.304000,0.0,12755.0,0.0,10762.0,8630.0,4249.0,9512.0,19391.0,8502.0,19391.0
06 - 07,2025-07-28 07:00:00,1496.0,2025-07-28,2025-07-28 05:00:00,2025-07-27 19:42:50.530,418.0,2843.0,0.0,15719.0,845.0,2024-10-01 03:51:19.304000,0.0,14919.0,0.0,9149.0,10244.0,4631.0,7653.0,19393.0,8502.0,19393.0
07 - 08,2025-07-28 08:00:00,1667.0,2025-07-28,2025-07-28 06:00:00,2025-07-27 19:42:50.530,1101.0,2984.0,1214.0,17281.0,1012.0,2024-10-16 11:22:43.468000,0.0,4501.0,26244.0,8795.0,11192.0,5077.0,7128.0,19988.0,7916.0,19988.0
08 - 09,2025-07-28 09:00:00,1718.0,2025-07-28,2025-07-28 07:00:00,2025-07-27 19:42:50.530,2048.0,3230.0,1693.0,17367.0,1023.0,2024-10-16 11:22:43.468000,0.0,5009.0,26244.0,9459.0,10609.0,5735.0,7741.0,20067.0,7868.0,20067.0
09 - 10,2025-07-28 10:00:00,1706.0,2025-07-28,2025-07-28 08:00:00,2025-07-27 19:42:50.530,3079.0,3609.0,2175.0,16665.0,367.0,2024-10-16 11:22:43.468000,0.0,5822.0,26244.0,10269.0,9759.0,6539.0,8563.0,20028.0,7903.0,20028.0
10 - 11,2025-07-28 11:00:00,1694.0,2025-07-28,2025-07-28 09:00:00,2025-07-27 19:42:50.530,3868.0,3957.0,2236.0,16304.0,-22.0,2024-10-16 11:22:43.468000,0.0,6507.0,26244.0,10812.0,9107.0,7218.0,9118.0,19919.0,8011.0,19919.0
11 - 12,2025-07-28 12:00:00,1737.0,2025-07-28,2025-07-28 10:00:00,2025-07-27 19:42:50.530,4336.0,4227.0,2236.0,16835.0,43.0,2024-10-16 11:22:43.468000,0.0,6980.0,26244.0,10783.0,9101.0,7691.0,9046.0,19884.0,8046.0,19884.0
12 - 13,2025-07-28 13:00:00,1755.0,2025-07-28,2025-07-28 11:00:00,2025-07-27 19:42:50.530,4495.0,4458.0,2236.0,17146.0,25.0,2024-10-16 11:22:43.468000,0.0,7281.0,26244.0,10758.0,9128.0,7993.0,9003.0,19886.0,8044.0,19886.0
