period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,2359.0,2025-07-31,2025-07-31 22:00:00,2025-07-29 04:33:20.645,0.0,1725.0,0.0,16324.0,30.0,2024-10-02 11:28:03.900000,450.0,2865.0,0.0,8242.0,12708.0,3586.0,5883.0,20951.0,6713.0,20951.0
00 - 01,2025-08-01 01:00:00,2188.0,2025-08-01,2025-07-31 23:00:00,2025-07-29 04:33:20.645,0.0,1854.0,0.0,15112.0,30.0,2024-10-02 11:28:03.900000,450.0,2873.0,0.0,9802.0,11530.0,3553.0,7614.0,21332.0,6256.0,21332.0
01 - 02,2025-08-01 02:00:00,2105.0,2025-08-01,2025-08-01 00:00:00,2025-07-29 04:33:20.645,0.0,1943.0,0.0,14522.0,30.0,2024-10-02 11:28:03.900000,450.0,2919.0,0.0,10510.0,10876.0,3615.0,8405.0,21386.0,6167.0,21386.0
02 - 03,2025-08-01 03:00:00,2038.0,2025-08-01,2025-08-01 01:00:00,2025-07-29 05:02:46.089,0.0,1965.0,0.0,14219.0,30.0,2024-10-02 11:28:03.900000,450.0,2925.0,0.0,10834.0,10552.0,3638.0,8796.0,21386.0,6167.0,21386.0
03 - 04,2025-08-01 04:00:00,2026.0,2025-08-01,2025-08-01 02:00:00,2025-07-29 05:02:46.089,0.0,1927.0,0.0,14182.0,30.0,2024-10-02 11:28:03.900000,450.0,2888.0,0.0,10834.0,10552.0,3600.0,8809.0,21386.0,6167.0,21386.0
04 - 05,2025-08-01 05:00:00,2021.0,2025-08-01,2025-08-01 03:00:00,2025-07-29 05:02:46.089,0.0,1892.0,0.0,14146.0,30.0,2024-10-02 11:28:03.900000,450.0,2852.0,0.0,10834.0,10552.0,3564.0,8814.0,21386.0,6167.0,21386.0
05 - 06,2025-08-01 06:00:00,2061.0,2025-08-01,2025-08-01 04:00:00,2025-07-29 05:02:46.089,195.0,1760.0,0.0,14099.0,30.0,2024-10-02 11:28:03.900000,450.0,2806.0,0.0,10834.0,10552.0,3517.0,8774.0,21386.0,6167.0,21386.0
06 - 07,2025-08-01 07:00:00,2378.0,2025-08-01,2025-08-01 05:00:00,2025-07-29 05:02:46.089,968.0,1524.0,923.0,15934.0,30.0,2024-10-02 11:28:03.900000,450.0,2988.0,0.0,8356.0,12274.0,3630.0,5978.0,21554.0,6167.0,20630.0
07 - 08,2025-08-01 08:00:00,2634.0,2025-08-01,2025-08-01 06:00:00,2025-07-29 05:02:46.089,2477.0,1292.0,1055.0,16914.0,30.0,2024-10-16 11:22:43.468000,450.0,3429.0,26244.0,7729.0,12877.0,4008.0,5095.0,21661.0,6167.0,20606.0
08 - 09,2025-08-01 09:00:00,2740.0,2025-08-01,2025-08-01 07:00:00,2025-07-29 05:02:46.089,4550.0,1229.0,1055.0,16509.0,30.0,2024-10-16 11:22:43.468000,450.0,4213.0,26244.0,8664.0,11667.0,4812.0,5924.0,21386.0,6173.0,20331.0
09 - 10,2025-08-01 10:00:00,2749.0,2025-08-01,2025-08-01 08:00:00,2025-07-29 05:02:46.089,6386.0,1323.0,1055.0,15555.0,30.0,2024-10-16 11:22:43.468000,450.0,5018.0,26244.0,10503.0,9829.0,5697.0,7753.0,21386.0,6143.0,20331.0
10 - 11,2025-08-01 11:00:00,2707.0,2025-08-01,2025-08-01 09:00:00,2025-07-29 05:02:46.089,7631.0,1466.0,1055.0,15755.0,30.0,2024-10-16 11:22:43.468000,450.0,5679.0,26244.0,10980.0,9351.0,6373.0,8273.0,21386.0,6124.0,20331.0
11 - 12,2025-08-01 12:00:00,2741.0,2025-08-01,2025-08-01 10:00:00,2025-07-29 05:02:46.089,8205.0,1610.0,1055.0,15676.0,30.0,2024-10-16 11:22:43.468000,450.0,6050.0,26244.0,11442.0,8889.0,6757.0,8702.0,21386.0,6124.0,20331.0
12 - 13,2025-08-01 13:00:00,2751.0,2025-08-01,2025-08-01 11:00:00,2025-07-29 05:02:46.089,8376.0,1630.0,1055.0,15654.0,30.0,2024-10-16 11:22:43.468000,450.0,6141.0,26244.0,11562.0,8769.0,6856.0,8811.0,21386.0,6124.0,20331.0
13 - 14,2025-08-01 14:00:00,2735.0,2025-08-01,2025-08-01 12:00:00,2025-07-29 05:02:46.089,8301.0,1596.0,1055.0,15591.0,30.0,2024-10-16 11:22:43.468000,450.0,6075.0,26244.0,11561.0,8770.0,6791.0,8827.0,21386.0,6124.0,20331.0
14 - 15,2025-08-01 15:00:00,2709.0,2025-08-01,2025-08-01 13:00:00,2025-07-29 05:02:46.089,7892.0,1489.0,1055.0,15624.0,30.0,2024-10-16 11:22:43.468000,450.0,5797.0,26244.0,11227.0,9105.0,6489.0,8518.0,21386.0,6124.0,20331.0
15 - 16,2025-08-01 16:00:00,2752.0,2025-08-01,2025-08-01 14:00:00,2025-07-29 05:02:46.089,7219.0,1316.0,1055.0,15482.0,30.0,2024-10-16 11:22:43.468000,450.0,5345.0,26244.0,10834.0,9428.0,6024.0,8082.0,21386.0,6123.0,20262.0
