period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-20 00:00:00,1916.0,2025-08-19,2025-08-19 22:00:00,2025-08-18 03:33:20.751,0.0,1274.0,261.0,15707.0,30.0,2024-10-01 03:51:19.304000,0.0,2282.0,0.0,8244.0,12666.0,3011.0,6328.0,21171.0,6275.0,20910.0
00 - 01,2025-08-20 01:00:00,2106.0,2025-08-20,2025-08-19 23:00:00,2025-08-18 03:33:20.751,0.0,1389.0,261.0,14336.0,30.0,2024-10-01 03:51:19.304000,0.0,2277.0,0.0,9853.0,11277.0,3029.0,7747.0,21392.0,6054.0,21131.0
01 - 02,2025-08-20 02:00:00,2006.0,2025-08-20,2025-08-20 00:00:00,2025-08-18 03:33:20.751,0.0,1469.0,261.0,13617.0,30.0,2024-10-01 03:51:19.304000,0.0,2298.0,0.0,10634.0,10523.0,3064.0,8629.0,21418.0,6028.0,21157.0
02 - 03,2025-08-20 03:00:00,1957.0,2025-08-20,2025-08-20 01:00:00,2025-08-18 03:33:20.751,0.0,1484.0,261.0,13309.0,30.0,2024-10-01 03:51:19.304000,0.0,2296.0,0.0,10954.0,10203.0,3076.0,8997.0,21418.0,6028.0,21157.0
03 - 04,2025-08-20 04:00:00,1949.0,2025-08-20,2025-08-20 02:00:00,2025-08-18 03:33:20.751,0.0,1387.0,261.0,13212.0,30.0,2024-10-01 03:51:19.304000,0.0,2199.0,0.0,10954.0,10203.0,2979.0,9005.0,21418.0,6028.0,21157.0
04 - 05,2025-08-20 05:00:00,1959.0,2025-08-20,2025-08-20 03:00:00,2025-08-18 03:33:20.751,0.0,1255.0,261.0,13285.0,30.0,2024-10-01 03:51:19.304000,0.0,2076.0,0.0,10746.0,10411.0,2845.0,8787.0,21418.0,6028.0,21157.0
05 - 06,2025-08-20 06:00:00,2026.0,2025-08-20,2025-08-20 04:00:00,2025-08-18 03:33:20.751,10.0,1118.0,261.0,13754.0,30.0,2024-10-01 03:51:19.304000,0.0,1973.0,0.0,10145.0,11012.0,2713.0,8120.0,21418.0,6028.0,21157.0
06 - 07,2025-08-20 07:00:00,2316.0,2025-08-20,2025-08-20 05:00:00,2025-08-18 03:33:20.751,554.0,984.0,1184.0,15524.0,30.0,2024-10-01 03:51:19.304000,0.0,2147.0,0.0,7835.0,12673.0,2821.0,5519.0,21692.0,6028.0,20508.0
07 - 08,2025-08-20 08:00:00,2544.0,2025-08-20,2025-08-20 06:00:00,2025-08-18 03:33:20.751,2389.0,889.0,1725.0,16121.0,30.0,2024-10-16 11:22:43.468000,0.0,2822.0,26299.0,7842.0,12576.0,3515.0,5299.0,22143.0,6028.0,20418.0
08 - 09,2025-08-20 09:00:00,2599.0,2025-08-20,2025-08-20 07:00:00,2025-08-18 03:33:20.751,4980.0,819.0,1783.0,15066.0,30.0,2024-10-16 11:22:43.468000,0.0,3823.0,26299.0,9180.0,10455.0,4582.0,6581.0,21418.0,6062.0,19635.0
09 - 10,2025-08-20 10:00:00,2581.0,2025-08-20,2025-08-20 08:00:00,2025-08-18 03:33:20.751,7340.0,803.0,1783.0,14011.0,30.0,2024-10-16 11:22:43.468000,0.0,4730.0,26299.0,11226.0,8409.0,5572.0,8645.0,21418.0,6068.0,19635.0
10 - 11,2025-08-20 11:00:00,2512.0,2025-08-20,2025-08-20 09:00:00,2025-08-18 03:33:20.751,8953.0,907.0,1783.0,13426.0,30.0,2024-10-16 11:22:43.468000,0.0,5461.0,26299.0,12587.0,7048.0,6348.0,10074.0,21418.0,6068.0,19635.0
11 - 12,2025-08-20 12:00:00,2530.0,2025-08-20,2025-08-20 10:00:00,2025-08-18 03:33:20.751,9464.0,1091.0,1783.0,13265.0,30.0,2024-10-16 11:22:43.468000,0.0,5840.0,26299.0,13108.0,6480.0,6755.0,10578.0,21418.0,6068.0,19588.0
12 - 13,2025-08-20 13:00:00,2539.0,2025-08-20,2025-08-20 11:00:00,2025-08-18 03:33:20.751,9482.0,1350.0,1783.0,13332.0,30.0,2024-10-16 11:22:43.468000,0.0,6097.0,26299.0,13301.0,6280.0,7022.0,10763.0,21418.0,6068.0,19581.0
