period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-30 00:00:00,1491.0,2025-07-29,2025-07-29 22:00:00,2025-07-29 11:22:30.622,0.0,1672.0,408.0,16126.0,2306.0,2024-10-01 03:51:19.304000,0.0,13738.0,0.0,9185.0,10318.0,3501.0,7694.0,19912.0,8138.0,19504.0
00 - 01,2025-07-30 01:00:00,1352.0,2025-07-30,2025-07-29 23:00:00,2025-07-29 11:42:55.899,0.0,1832.0,0.0,14319.0,-35.0,2024-10-01 03:51:19.304000,0.0,2836.0,0.0,9150.0,10775.0,3579.0,7798.0,19925.0,8086.0,19925.0
01 - 02,2025-07-30 02:00:00,1292.0,2025-07-30,2025-07-30 00:00:00,2025-07-29 11:42:55.899,0.0,1858.0,0.0,13607.0,-31.0,2024-10-01 03:51:19.304000,0.0,2822.0,0.0,9897.0,10044.0,3594.0,8605.0,19941.0,8097.0,19941.0
02 - 03,2025-07-30 03:00:00,1262.0,2025-07-30,2025-07-30 01:00:00,2025-07-29 11:42:55.899,0.0,1886.0,0.0,13476.0,-31.0,2024-10-01 03:51:19.304000,0.0,2831.0,0.0,10029.0,9911.0,3596.0,8767.0,19941.0,8097.0,19941.0
03 - 04,2025-07-30 04:00:00,1256.0,2025-07-30,2025-07-30 02:00:00,2025-07-29 11:42:55.899,0.0,1862.0,0.0,13488.0,10.0,2024-10-01 03:51:19.304000,0.0,2804.0,0.0,10029.0,9911.0,3566.0,8773.0,19941.0,8097.0,19941.0
04 - 05,2025-07-30 05:00:00,1256.0,2025-07-30,2025-07-30 03:00:00,2025-07-29 11:42:55.899,0.0,1721.0,0.0,13343.0,5.0,2024-10-01 03:51:19.304000,0.0,2663.0,0.0,10029.0,9911.0,3426.0,8773.0,19941.0,8097.0,19941.0
05 - 06,2025-07-30 06:00:00,1290.0,2025-07-30,2025-07-30 04:00:00,2025-07-29 11:42:55.899,218.0,1528.0,0.0,13539.0,-67.0,2024-10-01 03:51:19.304000,0.0,2587.0,0.0,9668.0,10273.0,3334.0,8378.0,19941.0,8097.0,19941.0
06 - 07,2025-07-30 07:00:00,1494.0,2025-07-30,2025-07-30 05:00:00,2025-07-29 11:42:55.899,1314.0,1260.0,923.0,15018.0,-67.0,2024-10-01 03:51:19.304000,0.0,2850.0,0.0,7486.0,11557.0,3529.0,5992.0,19966.0,8094.0,19043.0
07 - 08,2025-07-30 08:00:00,1658.0,2025-07-30,2025-07-30 06:00:00,2025-07-29 11:42:55.899,3417.0,819.0,1657.0,15679.0,-67.0,2024-10-16 11:22:43.468000,0.0,3321.0,26244.0,6800.0,11753.0,3993.0,5142.0,20210.0,8094.0,18553.0
08 - 09,2025-07-30 09:00:00,1725.0,2025-07-30,2025-07-30 07:00:00,2025-07-29 11:42:55.899,5969.0,560.0,1743.0,14920.0,-49.0,2024-10-16 11:22:43.468000,0.0,4116.0,26244.0,8072.0,10116.0,4853.0,6347.0,19931.0,8119.0,18188.0
09 - 10,2025-07-30 10:00:00,1732.0,2025-07-30,2025-07-30 08:00:00,2025-07-29 11:42:55.899,8024.0,643.0,1699.0,13933.0,-35.0,2024-10-16 11:22:43.468000,0.0,5000.0,26244.0,10029.0,8145.0,5823.0,8297.0,19917.0,8136.0,18174.0
10 - 11,2025-07-30 11:00:00,1722.0,2025-07-30,2025-07-30 09:00:00,2025-07-29 11:42:55.899,9088.0,845.0,1699.0,14317.0,-35.0,2024-10-16 11:22:43.468000,0.0,5652.0,26244.0,10291.0,7869.0,6483.0,8569.0,19902.0,8155.0,18159.0
11 - 12,2025-07-30 12:00:00,1744.0,2025-07-30,2025-07-30 10:00:00,2025-07-29 11:42:55.899,9466.0,1017.0,1699.0,14349.0,-20.0,2024-10-16 11:22:43.468000,0.0,5972.0,26244.0,10572.0,7559.0,6810.0,8828.0,19874.0,8184.0,18131.0
12 - 13,2025-07-30 13:00:00,1756.0,2025-07-30,2025-07-30 11:00:00,2025-07-29 11:42:55.899,9546.0,1109.0,1699.0,14308.0,-20.0,2024-10-16 11:22:43.468000,0.0,6088.0,26244.0,10717.0,7403.0,6925.0,8961.0,19863.0,8196.0,18120.0
13 - 14,2025-07-30 14:00:00,1747.0,2025-07-30,2025-07-30 12:00:00,2025-07-29 11:42:55.899,9509.0,1137.0,1699.0,14297.0,-20.0,2024-10-16 11:22:43.468000,0.0,6099.0,26244.0,10733.0,7381.0,6936.0,8986.0,19857.0,8201.0,18114.0
14 - 15,2025-07-30 15:00:00,1723.0,2025-07-30,2025-07-30 13:00:00,2025-07-29 11:42:55.899,9125.0,1124.0,1699.0,14303.0,-55.0,2024-10-16 11:22:43.468000,0.0,5926.0,26244.0,10497.0,7605.0,6752.0,8774.0,19845.0,8213.0,18102.0
