period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-08 00:00:00,2248.0,2025-08-07,2025-08-07 22:00:00,2025-08-05 19:24:30.576,0.0,1584.0,0.0,15360.0,6.0,2024-10-01 03:51:19.304000,0.0,2576.0,0.0,8770.0,11991.0,3363.0,6522.0,20761.0,7314.0,20761.0
00 - 01,2025-08-08 01:00:00,2048.0,2025-08-08,2025-08-07 23:00:00,2025-08-05 19:24:30.576,0.0,1786.0,0.0,14094.0,30.0,2024-10-01 03:51:19.304000,0.0,2762.0,0.0,10232.0,10542.0,3522.0,8184.0,20774.0,7210.0,20774.0
01 - 02,2025-08-08 02:00:00,1969.0,2025-08-08,2025-08-08 00:00:00,2025-08-05 19:24:30.576,0.0,1946.0,0.0,13601.0,30.0,2024-10-01 03:51:19.304000,0.0,2897.0,0.0,10872.0,9897.0,3675.0,8903.0,20769.0,7206.0,20769.0
02 - 03,2025-08-08 03:00:00,1923.0,2025-08-08,2025-08-08 01:00:00,2025-08-05 19:24:30.576,0.0,2041.0,0.0,13671.0,30.0,2024-10-01 03:51:19.304000,0.0,2980.0,0.0,10872.0,9897.0,3744.0,8950.0,20769.0,7206.0,20769.0
03 - 04,2025-08-08 04:00:00,1921.0,2025-08-08,2025-08-08 02:00:00,2025-08-05 19:24:30.576,0.0,2039.0,0.0,13666.0,30.0,2024-10-01 03:51:19.304000,0.0,2977.0,0.0,10872.0,9897.0,3740.0,8951.0,20769.0,7206.0,20769.0
04 - 05,2025-08-08 05:00:00,1921.0,2025-08-08,2025-08-08 03:00:00,2025-08-05 19:24:30.576,0.0,1995.0,0.0,13623.0,30.0,2024-10-01 03:51:19.304000,0.0,2933.0,0.0,10872.0,9897.0,3697.0,8951.0,20769.0,7206.0,20769.0
05 - 06,2025-08-08 06:00:00,1972.0,2025-08-08,2025-08-08 04:00:00,2025-08-05 19:24:30.576,94.0,1847.0,0.0,13519.0,30.0,2024-10-01 03:51:19.304000,0.0,2828.0,0.0,10872.0,9897.0,3592.0,8901.0,20769.0,7206.0,20769.0
06 - 07,2025-08-08 07:00:00,2238.0,2025-08-08,2025-08-08 05:00:00,2025-08-05 19:24:30.576,775.0,1527.0,923.0,15043.0,30.0,2024-10-01 03:51:19.304000,0.0,2885.0,0.0,8413.0,11433.0,3580.0,6175.0,20769.0,7206.0,19846.0
07 - 08,2025-08-08 08:00:00,2454.0,2025-08-08,2025-08-08 06:00:00,2025-08-05 19:24:30.576,2551.0,1220.0,2553.0,15586.0,30.0,2024-10-16 11:22:43.468000,0.0,3341.0,26300.0,6981.0,11521.0,4035.0,4527.0,21043.0,7206.0,18502.0
08 - 09,2025-08-08 09:00:00,2534.0,2025-08-08,2025-08-08 07:00:00,2025-08-05 19:24:30.576,5096.0,879.0,2765.0,14736.0,30.0,2024-10-16 11:22:43.468000,0.0,4036.0,26300.0,8083.0,9932.0,4773.0,5548.0,20769.0,7210.0,18015.0
09 - 10,2025-08-08 10:00:00,2539.0,2025-08-08,2025-08-08 08:00:00,2025-08-05 19:24:30.576,7429.0,572.0,2765.0,13467.0,30.0,2024-10-16 11:22:43.468000,0.0,4643.0,26300.0,10028.0,7987.0,5450.0,7490.0,20769.0,7210.0,18015.0
10 - 11,2025-08-08 11:00:00,2497.0,2025-08-08,2025-08-08 09:00:00,2025-08-05 19:24:30.576,9060.0,450.0,2765.0,13204.0,30.0,2024-10-16 11:22:43.468000,0.0,5193.0,26300.0,10872.0,7143.0,6031.0,8376.0,20769.0,7210.0,18015.0
11 - 12,2025-08-08 12:00:00,2544.0,2025-08-08,2025-08-08 10:00:00,2025-08-05 19:24:30.576,9759.0,486.0,2765.0,13445.0,30.0,2024-10-16 11:22:43.468000,0.0,5531.0,26300.0,10970.0,7045.0,6370.0,8427.0,20769.0,7210.0,18015.0
12 - 13,2025-08-08 13:00:00,2599.0,2025-08-08,2025-08-08 11:00:00,2025-08-05 19:24:30.576,9876.0,610.0,2765.0,13718.0,30.0,2024-10-16 11:22:43.468000,0.0,5711.0,26300.0,10872.0,7143.0,6545.0,8273.0,20769.0,7210.0,18015.0
13 - 14,2025-08-08 14:00:00,2615.0,2025-08-08,2025-08-08 12:00:00,2025-08-05 19:24:30.576,9699.0,789.0,2765.0,13821.0,30.0,2024-10-16 11:22:43.468000,0.0,5813.0,26300.0,10872.0,7143.0,6648.0,8258.0,20769.0,7210.0,18015.0
14 - 15,2025-08-08 15:00:00,2585.0,2025-08-08,2025-08-08 13:00:00,2025-08-05 19:24:30.576,9117.0,950.0,2765.0,13724.0,30.0,2024-10-16 11:22:43.468000,0.0,5716.0,26300.0,10872.0,7143.0,6552.0,8287.0,20769.0,7210.0,18015.0
15 - 16,2025-08-08 16:00:00,2627.0,2025-08-08,2025-08-08 14:00:00,2025-08-05 19:24:30.576,8265.0,1004.0,2765.0,13628.0,30.0,2024-10-16 11:22:43.468000,0.0,5406.0,26300.0,10647.0,7368.0,6230.0,8020.0,20769.0,7209.0,18015.0
16 - 17,2025-08-08 17:00:00,2652.0,2025-08-08,2025-08-08 15:00:00,2025-08-05 19:24:30.576,7034.0,955.0,2765.0,14498.0,30.0,2024-10-16 11:22:43.468000,0.0,4888.0,26300.0,9190.0,8825.0,5643.0,6538.0,20769.0,7208.0,18015.0
17 - 18,2025-08-08 18:00:00,2659.0,2025-08-08,2025-08-08 16:00:00,2025-08-05 19:24:30.576,5205.0,802.0,2454.0,15567.0,30.0,2024-10-16 11:22:43.468000,0.0,4047.0,26300.0,7571.0,10786.0,4752.0,4911.0,20799.0,7208.0,18356.0
18 - 19,2025-08-08 19:00:00,2718.0,2025-08-08,2025-08-08 17:00:00,2025-08-05 19:24:30.576,3037.0,639.0,1223.0,17200.0,30.0,2024-10-16 11:22:43.468000,0.0,3093.0,26300.0,6888.0,13383.0,3787.0,4170.0,21494.0,7207.0,20271.0
19 - 20,2025-08-08 20:00:00,2753.0,2025-08-08,2025-08-08 18:00:00,2025-08-05 19:24:30.576,1166.0,578.0,1055.0,18498.0,30.0,2024-10-16 11:22:43.468000,0.0,2326.0,26300.0,5537.0,15405.0,3062.0,2784.0,21997.0,7206.0,20942.0
20 - 21,2025-08-08 21:00:00,2754.0,2025-08-08,2025-08-08 19:00:00,2025-08-05 19:24:30.576,167.0,556.0,132.0,19064.0,30.0,2024-10-16 11:22:43.468000,0.0,1910.0,26300.0,5616.0,16416.0,2618.0,2862.0,22163.0,7206.0,22032.0
21 - 22,2025-08-08 22:00:00,2686.0,2025-08-08,2025-08-08 20:00:00,2025-08-05 19:24:30.576,2.0,487.0,0.0,18674.0,30.0,2024-10-16 11:22:43.468000,0.0,1770.0,26300.0,5751.0,16170.0,2475.0,3064.0,21921.0,7206.0,21921.0
22 - 23,2025-08-08 23:00:00,2455.0,2025-08-08,2025-08-08 21:00:00,2025-08-05 19:24:30.576,0.0,486.0,0.0,17020.0,30.0,2024-10-01 03:51:19.304000,0.0,1657.0,0.0,7253.0,14668.0,2322.0,4798.0,21921.0,7206.0,21921.0
