period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-07-29 00:00:00,2347.0,2025-07-28,2025-07-28 22:00:00,2025-07-26 21:33:50.655,0.0,5188.0,0.0,17056.0,-8.0,2024-10-01 03:51:19.304000,0.0,6180.0,0.0,10223.0,10108.0,6956.0,7876.0,20432.0,7431.0,20331.0
00 - 01,2025-07-29 01:00:00,2182.0,2025-07-29,2025-07-28 23:00:00,2025-07-26 21:33:50.655,0.0,5201.0,2.0,15072.0,30.0,2024-10-01 03:51:19.304000,0.0,6047.0,0.0,12479.0,8180.0,6861.0,10296.0,20746.0,7145.0,20659.0
01 - 02,2025-07-29 02:00:00,2084.0,2025-07-29,2025-07-29 00:00:00,2025-07-26 21:33:50.655,0.0,5228.0,0.0,14365.0,30.0,2024-10-01 03:51:19.304000,0.0,6030.0,0.0,13090.0,7464.0,6871.0,11006.0,20651.0,7245.0,20554.0
02 - 03,2025-07-29 03:00:00,2017.0,2025-07-29,2025-07-29 01:00:00,2025-07-26 21:33:50.655,0.0,5196.0,0.0,14293.0,30.0,2024-10-01 03:51:19.304000,0.0,5980.0,0.0,13090.0,7464.0,6800.0,11073.0,20651.0,7245.0,20554.0
03 - 04,2025-07-29 04:00:00,2005.0,2025-07-29,2025-07-29 02:00:00,2025-07-26 21:33:50.655,0.0,5131.0,0.0,14221.0,30.0,2024-10-01 03:51:19.304000,0.0,5912.0,0.0,13090.0,7464.0,6727.0,11085.0,20651.0,7245.0,20554.0
04 - 05,2025-07-29 05:00:00,2000.0,2025-07-29,2025-07-29 03:00:00,2025-07-26 21:33:50.655,0.0,5060.0,0.0,14150.0,30.0,2024-10-01 03:51:19.304000,0.0,5841.0,0.0,13090.0,7464.0,6656.0,11090.0,20651.0,7245.0,20554.0
05 - 06,2025-07-29 06:00:00,2040.0,2025-07-29,2025-07-29 04:00:00,2025-07-26 21:33:50.655,171.0,4926.0,12.0,14184.0,30.0,2024-10-01 03:51:19.304000,0.0,5789.0,0.0,13090.0,7549.0,6605.0,11050.0,20651.0,7245.0,20638.0
06 - 07,2025-07-29 07:00:00,2349.0,2025-07-29,2025-07-29 05:00:00,2025-07-26 21:33:50.655,963.0,4608.0,923.0,15716.0,30.0,2024-10-01 03:51:19.304000,0.0,5895.0,0.0,10689.0,9038.0,6648.0,8341.0,20651.0,7245.0,19727.0
07 - 08,2025-07-29 08:00:00,2582.0,2025-07-29,2025-07-29 06:00:00,2025-07-26 21:33:50.655,2468.0,4326.0,1657.0,16543.0,30.0,2024-10-16 11:22:43.468000,0.0,6282.0,26244.0,9693.0,9499.0,7014.0,7111.0,20849.0,7245.0,19192.0
08 - 09,2025-07-29 09:00:00,2670.0,2025-07-29,2025-07-29 07:00:00,2025-07-26 21:33:50.655,4158.0,4323.0,1715.0,16223.0,30.0,2024-10-16 11:22:43.468000,0.0,6977.0,26244.0,10460.0,8448.0,7745.0,7790.0,20651.0,7287.0,18908.0
