period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-11 19:33:25.721,0.0,206.0,0.0,15520.0,2871.0,2024-10-01 03:51:19.304000,0.0,12664.0,0.0,6321.0,10569.0,2080.0,4878.0,20097.0,7761.0,16890.0
00 - 01,2025-08-12 01:00:00,1336.0,2025-08-12,2025-08-11 23:00:00,2025-08-11 19:33:25.721,0.0,274.0,0.0,14241.0,3112.0,2024-10-01 03:51:19.304000,0.0,11190.0,0.0,10253.0,9160.0,1968.0,8917.0,19883.0,7801.0,19413.0
01 - 02,2025-08-12 02:00:00,1275.0,2025-08-12,2025-08-12 00:00:00,2025-08-11 19:33:25.721,0.0,283.0,0.0,13562.0,3005.0,2024-10-01 03:51:19.304000,0.0,10523.0,0.0,11083.0,8623.0,1934.0,9808.0,19706.0,7962.0,19706.0
02 - 03,2025-08-12 03:00:00,1247.0,2025-08-12,2025-08-12 01:00:00,2025-08-11 19:33:25.721,0.0,280.0,0.0,13171.0,3057.0,2024-10-01 03:51:19.304000,0.0,10079.0,0.0,11520.0,8186.0,1928.0,10273.0,19706.0,7961.0,19706.0
03 - 04,2025-08-12 04:00:00,1238.0,2025-08-12,2025-08-12 02:00:00,2025-08-11 19:33:25.721,0.0,288.0,0.0,13046.0,2986.0,2024-10-01 03:51:19.304000,0.0,10011.0,0.0,11581.0,8125.0,1935.0,10343.0,19706.0,7961.0,19706.0
04 - 05,2025-08-12 05:00:00,1244.0,2025-08-12,2025-08-12 03:00:00,2025-08-11 19:33:25.721,0.0,305.0,0.0,13121.0,2977.0,2024-10-01 03:51:19.304000,0.0,10172.0,0.0,11514.0,8197.0,1948.0,10270.0,19711.0,7957.0,19711.0
05 - 06,2025-08-12 06:00:00,1270.0,2025-08-12,2025-08-12 04:00:00,2025-08-11 19:33:25.721,83.0,302.0,0.0,13506.0,2698.0,2024-10-01 03:51:19.304000,0.0,10733.0,0.0,10938.0,8797.0,2010.0,9668.0,19734.0,7956.0,19734.0
06 - 07,2025-08-12 07:00:00,1452.0,2025-08-12,2025-08-12 05:00:00,2025-08-11 19:33:25.721,909.0,281.0,0.0,15088.0,2591.0,2024-10-01 03:51:19.304000,0.0,12489.0,0.0,10029.0,10056.0,2441.0,8577.0,20085.0,7767.0,20085.0
07 - 08,2025-08-12 08:00:00,1609.0,2025-08-12,2025-08-12 06:00:00,2025-08-11 19:33:25.721,3178.0,200.0,137.0,15368.0,1729.0,2024-10-16 11:22:43.468000,0.0,2767.0,26285.0,9807.0,10292.0,3347.0,8198.0,20099.0,7753.0,20099.0
08 - 09,2025-08-12 09:00:00,1684.0,2025-08-12,2025-08-12 07:00:00,2025-08-11 19:33:25.721,6446.0,112.0,374.0,14043.0,251.0,2024-10-16 11:22:43.468000,0.0,3905.0,26285.0,10729.0,9189.0,4604.0,9045.0,19918.0,7864.0,19918.0
09 - 10,2025-08-12 10:00:00,1687.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 19:33:25.721,9400.0,87.0,474.0,12279.0,-699.0,2024-10-16 11:22:43.468000,0.0,5071.0,26285.0,12642.0,7221.0,5757.0,10955.0,19863.0,7909.0,19863.0
10 - 11,2025-08-12 11:00:00,1649.0,2025-08-12,2025-08-12 09:00:00,2025-08-11 19:33:25.721,11213.0,100.0,613.0,11333.0,-1849.0,2024-10-16 11:22:43.468000,0.0,5840.0,26285.0,13140.0,6694.0,6488.0,11491.0,19835.0,7937.0,19835.0
11 - 12,2025-08-12 12:00:00,1670.0,2025-08-12,2025-08-12 10:00:00,2025-08-11 19:33:25.721,11978.0,110.0,627.0,11634.0,-2268.0,2024-10-16 11:22:43.468000,0.0,6195.0,26285.0,12706.0,7086.0,6816.0,11036.0,19793.0,7979.0,19793.0
12 - 13,2025-08-12 13:00:00,1685.0,2025-08-12,2025-08-12 11:00:00,2025-08-11 19:33:25.721,12183.0,120.0,627.0,11558.0,-2425.0,2024-10-16 11:22:43.468000,0.0,6294.0,26285.0,12698.0,7069.0,6914.0,11013.0,19767.0,8004.0,19767.0
13 - 14,2025-08-12 14:00:00,1689.0,2025-08-12,2025-08-12 12:00:00,2025-08-11 19:33:25.721,11961.0,134.0,627.0,11743.0,-1955.0,2024-10-16 11:22:43.468000,0.0,6210.0,26285.0,12886.0,6867.0,6831.0,11197.0,19753.0,8019.0,19753.0
14 - 15,2025-08-12 15:00:00,1669.0,2025-08-12,2025-08-12 13:00:00,2025-08-11 19:33:25.721,11423.0,142.0,627.0,12140.0,-1224.0,2024-10-16 11:22:43.468000,0.0,5987.0,26285.0,12980.0,6763.0,6601.0,11311.0,19743.0,8026.0,19743.0
15 - 16,2025-08-12 16:00:00,1705.0,2025-08-12,2025-08-12 14:00:00,2025-08-11 19:33:25.721,10657.0,150.0,628.0,12924.0,41.0,2024-10-16 11:22:43.468000,0.0,5653.0,26285.0,13127.0,6608.0,6275.0,11422.0,19735.0,8033.0,19735.0
16 - 17,2025-08-12 17:00:00,1734.0,2025-08-12,2025-08-12 15:00:00,2025-08-11 19:33:25.721,9230.0,150.0,579.0,13668.0,173.0,2024-10-16 11:22:43.468000,0.0,5042.0,26285.0,11947.0,7788.0,5707.0,10213.0,19734.0,8033.0,19734.0
17 - 18,2025-08-12 18:00:00,1765.0,2025-08-12,2025-08-12 16:00:00,2025-08-11 19:33:25.721,6948.0,152.0,463.0,14919.0,910.0,2024-10-16 11:22:43.468000,0.0,4079.0,26285.0,10658.0,9122.0,4886.0,8893.0,19780.0,7941.0,19780.0
18 - 19,2025-08-12 19:00:00,1778.0,2025-08-12,2025-08-12 17:00:00,2025-08-11 19:33:25.721,3959.0,177.0,187.0,16713.0,1956.0,2024-10-16 11:22:43.468000,0.0,2946.0,26285.0,9247.0,10965.0,3792.0,7469.0,20212.0,7924.0,20212.0
19 - 20,2025-08-12 20:00:00,1780.0,2025-08-12,2025-08-12 18:00:00,2025-08-11 19:33:25.721,1324.0,270.0,157.0,18226.0,2764.0,2024-10-16 11:22:43.468000,0.0,2084.0,26285.0,8018.0,12564.0,2898.0,6238.0,20583.0,7890.0,20583.0
20 - 21,2025-08-12 21:00:00,1785.0,2025-08-12,2025-08-12 19:00:00,2025-08-11 19:33:25.721,153.0,451.0,157.0,18925.0,3156.0,2024-10-16 11:22:43.468000,0.0,1812.0,26285.0,7439.0,13172.0,2597.0,5654.0,20610.0,7865.0,20610.0
21 - 22,2025-08-12 22:00:00,1724.0,2025-08-12,2025-08-12 20:00:00,2025-08-11 19:33:25.721,2.0,657.0,157.0,18417.0,2985.0,2024-10-16 11:22:43.468000,0.0,1894.0,26285.0,7942.0,12670.0,2762.0,6218.0,20612.0,7847.0,20612.0
22 - 23,2025-08-12 23:00:00,1583.0,2025-08-12,2025-08-12 21:00:00,2025-08-11 19:33:25.721,0.0,856.0,20.0,16912.0,2520.0,2024-10-01 03:51:19.304000,0.0,14107.0,0.0,8796.0,11594.0,2798.0,7213.0,20390.0,7817.0,20390.0
