period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,2118.0,2025-08-10,2025-08-10 22:00:00,2025-08-08 10:13:30.864,0.0,3258.0,0.0,14615.0,30.0,2024-10-01 03:51:19.304000,0.0,4153.0,0.0,11736.0,9619.0,4967.0,9618.0,21355.0,7904.0,21355.0
00 - 01,2025-08-11 01:00:00,1926.0,2025-08-11,2025-08-10 23:00:00,2025-08-08 10:13:30.864,0.0,3048.0,0.0,13572.0,35.0,2024-10-01 03:51:19.304000,0.0,3931.0,0.0,12041.0,8806.0,4732.0,10115.0,20847.0,7693.0,20847.0
01 - 02,2025-08-11 02:00:00,1848.0,2025-08-11,2025-08-11 00:00:00,2025-08-08 10:13:30.864,0.0,2863.0,0.0,12696.0,35.0,2024-10-01 03:51:19.304000,0.0,3699.0,0.0,11897.0,8147.0,4514.0,10048.0,20044.0,7663.0,20044.0
02 - 03,2025-08-11 03:00:00,1812.0,2025-08-11,2025-08-11 01:00:00,2025-08-08 10:13:30.864,0.0,2713.0,0.0,12539.0,35.0,2024-10-01 03:51:19.304000,0.0,3547.0,0.0,11897.0,8147.0,4358.0,10085.0,20044.0,7663.0,20044.0
03 - 04,2025-08-11 04:00:00,1809.0,2025-08-11,2025-08-11 02:00:00,2025-08-08 10:13:30.864,0.0,2573.0,0.0,12416.0,35.0,2024-10-01 03:51:19.304000,0.0,3410.0,0.0,11882.0,8162.0,4220.0,10073.0,20044.0,7663.0,20044.0
04 - 05,2025-08-11 05:00:00,1829.0,2025-08-11,2025-08-11 03:00:00,2025-08-08 10:13:30.864,0.0,2391.0,0.0,12558.0,35.0,2024-10-01 03:51:19.304000,0.0,3242.0,0.0,11555.0,8489.0,4035.0,9726.0,20044.0,7663.0,20044.0
05 - 06,2025-08-11 06:00:00,1925.0,2025-08-11,2025-08-11 04:00:00,2025-08-08 10:13:30.864,93.0,2077.0,0.0,13188.0,30.0,2024-10-01 03:51:19.304000,0.0,3016.0,0.0,10652.0,9392.0,3765.0,8726.0,20044.0,7663.0,20044.0
06 - 07,2025-08-11 07:00:00,2236.0,2025-08-11,2025-08-11 05:00:00,2025-08-08 10:13:30.864,898.0,1557.0,923.0,14953.0,30.0,2024-10-01 03:51:19.304000,0.0,2931.0,0.0,8396.0,11347.0,3575.0,6160.0,20666.0,7119.0,19743.0
07 - 08,2025-08-11 08:00:00,2457.0,2025-08-11,2025-08-11 06:00:00,2025-08-08 10:13:30.864,2920.0,1094.0,1142.0,15402.0,30.0,2024-10-16 11:22:43.468000,0.0,3338.0,26285.0,8464.0,11389.0,3983.0,6007.0,20995.0,7042.0,19854.0
08 - 09,2025-08-11 09:00:00,2562.0,2025-08-11,2025-08-11 07:00:00,2025-08-08 10:13:30.864,5697.0,907.0,1154.0,14595.0,30.0,2024-10-16 11:22:43.468000,0.0,4290.0,26285.0,10007.0,9560.0,5005.0,7445.0,20721.0,7042.0,19567.0
09 - 10,2025-08-11 10:00:00,2559.0,2025-08-11,2025-08-11 08:00:00,2025-08-08 10:13:30.864,8207.0,975.0,1154.0,13570.0,30.0,2024-10-16 11:22:43.468000,0.0,5351.0,26285.0,12183.0,7384.0,6156.0,9625.0,20721.0,7042.0,19567.0
10 - 11,2025-08-11 11:00:00,2502.0,2025-08-11,2025-08-11 09:00:00,2025-08-08 10:13:30.864,9736.0,1075.0,1154.0,13109.0,30.0,2024-10-16 11:22:43.468000,0.0,6053.0,26285.0,13396.0,6171.0,6907.0,10894.0,20721.0,7042.0,19567.0
11 - 12,2025-08-11 12:00:00,2510.0,2025-08-11,2025-08-11 10:00:00,2025-08-08 10:13:30.864,10305.0,1153.0,1154.0,12860.0,30.0,2024-10-16 11:22:43.468000,0.0,6351.0,26285.0,13859.0,5597.0,7233.0,11349.0,20721.0,7042.0,19456.0
12 - 13,2025-08-11 13:00:00,2547.0,2025-08-11,2025-08-11 11:00:00,2025-08-08 10:13:30.864,10470.0,1127.0,1154.0,13021.0,30.0,2024-10-16 11:22:43.468000,0.0,6403.0,26285.0,13730.0,5710.0,7281.0,11183.0,20721.0,7042.0,19440.0
13 - 14,2025-08-11 14:00:00,2557.0,2025-08-11,2025-08-11 12:00:00,2025-08-08 10:13:30.864,10380.0,1080.0,1154.0,13146.0,35.0,2024-10-16 11:22:43.468000,0.0,6328.0,26285.0,13523.0,5917.0,7194.0,10966.0,20721.0,7042.0,19440.0
