period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-23 00:00:00,2260.0,2025-08-22,2025-08-22 22:00:00,2025-08-20 19:33:20.791,0.0,4217.0,0.0,15482.0,30.0,2024-10-01 03:51:19.304000,0.0,5097.0,0.0,10742.0,9467.0,5986.0,8482.0,20209.0,7460.0,20209.0
00 - 01,2025-08-23 01:00:00,2096.0,2025-08-23,2025-08-22 23:00:00,2025-08-20 19:33:20.791,0.0,4194.0,0.0,14419.0,30.0,2024-10-01 03:51:19.304000,0.0,5002.0,0.0,12080.0,8629.0,5761.0,9984.0,20708.0,6953.0,20708.0
01 - 02,2025-08-23 02:00:00,1993.0,2025-08-23,2025-08-23 00:00:00,2025-08-20 19:33:20.791,0.0,4143.0,0.0,13699.0,30.0,2024-10-01 03:51:19.304000,0.0,4915.0,0.0,12667.0,7986.0,5682.0,10674.0,20653.0,7008.0,20653.0
02 - 03,2025-08-23 03:00:00,1949.0,2025-08-23,2025-08-23 01:00:00,2025-08-20 19:33:20.791,0.0,4073.0,0.0,13386.0,30.0,2024-10-01 03:51:19.304000,0.0,4831.0,0.0,12907.0,7746.0,5609.0,10958.0,20653.0,7008.0,20653.0
03 - 04,2025-08-23 04:00:00,1920.0,2025-08-23,2025-08-23 02:00:00,2025-08-20 19:33:20.791,0.0,4010.0,0.0,13180.0,30.0,2024-10-01 03:51:19.304000,0.0,4762.0,0.0,13051.0,7602.0,5548.0,11131.0,20653.0,7008.0,20653.0
04 - 05,2025-08-23 05:00:00,1886.0,2025-08-23,2025-08-23 03:00:00,2025-08-20 19:33:20.791,0.0,3938.0,0.0,12955.0,30.0,2024-10-01 03:51:19.304000,0.0,4683.0,0.0,13204.0,7449.0,5476.0,11318.0,20653.0,7008.0,20653.0
05 - 06,2025-08-23 06:00:00,1871.0,2025-08-23,2025-08-23 04:00:00,2025-08-20 19:33:20.791,4.0,3809.0,0.0,12829.0,30.0,2024-10-01 03:51:19.304000,0.0,4557.0,0.0,13204.0,7449.0,5350.0,11333.0,20653.0,7008.0,20653.0
06 - 07,2025-08-23 07:00:00,1971.0,2025-08-23,2025-08-23 05:00:00,2025-08-20 19:33:20.791,448.0,3588.0,923.0,13288.0,30.0,2024-10-01 03:51:19.304000,0.0,4552.0,0.0,11817.0,7933.0,5325.0,9846.0,20673.0,7008.0,19750.0
07 - 08,2025-08-23 08:00:00,2083.0,2025-08-23,2025-08-23 06:00:00,2025-08-20 19:33:20.791,2008.0,3287.0,1464.0,13213.0,30.0,2024-10-01 03:51:19.304000,0.0,4915.0,0.0,11817.0,7454.0,5729.0,9734.0,20735.0,7008.0,19272.0
08 - 09,2025-08-23 09:00:00,2209.0,2025-08-23,2025-08-23 07:00:00,2025-08-20 19:33:20.791,4140.0,3193.0,1522.0,12915.0,30.0,2024-10-01 03:51:19.304000,0.0,5703.0,0.0,12817.0,6314.0,6571.0,10608.0,20653.0,7008.0,19131.0
09 - 10,2025-08-23 10:00:00,2260.0,2025-08-23,2025-08-23 08:00:00,2025-08-20 19:33:20.791,5972.0,3443.0,1522.0,12659.0,30.0,2024-10-01 03:51:19.304000,0.0,6676.0,0.0,14076.0,5055.0,7574.0,11816.0,20653.0,7008.0,19131.0
10 - 11,2025-08-23 11:00:00,2267.0,2025-08-23,2025-08-23 09:00:00,2025-08-20 19:33:20.791,7084.0,3750.0,1522.0,12893.0,30.0,2024-10-01 03:51:19.304000,0.0,7439.0,0.0,14619.0,4512.0,8351.0,12352.0,20653.0,7008.0,19131.0
11 - 12,2025-08-23 12:00:00,2293.0,2025-08-23,2025-08-23 10:00:00,2025-08-20 19:33:20.791,7312.0,3974.0,1522.0,12974.0,30.0,2024-10-01 03:51:19.304000,0.0,7752.0,0.0,14863.0,4268.0,8676.0,12570.0,20653.0,7008.0,19131.0
12 - 13,2025-08-23 13:00:00,2332.0,2025-08-23,2025-08-23 11:00:00,2025-08-20 19:33:20.791,7198.0,4052.0,1522.0,13292.0,30.0,2024-10-01 03:51:19.304000,0.0,7793.0,0.0,14571.0,4560.0,8703.0,12239.0,20653.0,7008.0,19131.0
