period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-18 00:00:00,2000.0,2025-08-17,2025-08-17 22:00:00,2025-08-15 04:54:25.949,0.0,1947.0,0.0,13676.0,30.0,2024-10-01 03:51:19.304000,416.0,2830.0,0.0,11113.0,9973.0,3673.0,9113.0,21099.0,7189.0,21086.0
00 - 01,2025-08-18 01:00:00,1819.0,2025-08-18,2025-08-17 23:00:00,2025-08-15 04:54:25.949,0.0,1714.0,2.0,12381.0,30.0,2024-10-01 03:51:19.304000,416.0,2539.0,0.0,11511.0,8998.0,3354.0,9692.0,20510.0,7170.0,20509.0
01 - 02,2025-08-18 02:00:00,1751.0,2025-08-18,2025-08-18 00:00:00,2025-08-15 04:54:25.949,0.0,1569.0,0.0,12199.0,30.0,2024-10-01 03:51:19.304000,416.0,2374.0,0.0,11511.0,9004.0,3165.0,9760.0,20515.0,7167.0,20515.0
02 - 03,2025-08-18 03:00:00,1714.0,2025-08-18,2025-08-18 01:00:00,2025-08-15 04:54:25.949,0.0,1464.0,0.0,12090.0,30.0,2024-10-01 03:51:19.304000,416.0,2268.0,0.0,11511.0,9004.0,3056.0,9797.0,20515.0,7167.0,20515.0
03 - 04,2025-08-18 04:00:00,1711.0,2025-08-18,2025-08-18 02:00:00,2025-08-15 04:54:25.949,0.0,1425.0,0.0,12051.0,30.0,2024-10-01 03:51:19.304000,416.0,2230.0,0.0,11511.0,9004.0,3017.0,9800.0,20515.0,7167.0,20515.0
04 - 05,2025-08-18 05:00:00,1732.0,2025-08-18,2025-08-18 03:00:00,2025-08-15 04:54:25.949,0.0,1407.0,0.0,12033.0,30.0,2024-10-01 03:51:19.304000,416.0,2212.0,0.0,11511.0,9004.0,2999.0,9779.0,20515.0,7167.0,20515.0
05 - 06,2025-08-18 06:00:00,1837.0,2025-08-18,2025-08-18 04:00:00,2025-08-15 04:54:25.949,22.0,1303.0,0.0,12494.0,30.0,2024-10-01 03:51:19.304000,416.0,2145.0,0.0,10957.0,9558.0,2907.0,9121.0,20515.0,7167.0,20515.0
06 - 07,2025-08-18 07:00:00,2195.0,2025-08-18,2025-08-18 05:00:00,2025-08-15 04:54:25.949,606.0,1042.0,1152.0,14723.0,30.0,2024-10-01 03:51:19.304000,416.0,2255.0,0.0,7641.0,11752.0,2941.0,5447.0,20545.0,7195.0,19393.0
07 - 08,2025-08-18 08:00:00,2448.0,2025-08-18,2025-08-18 06:00:00,2025-08-15 04:54:25.949,2294.0,812.0,1316.0,15591.0,30.0,2024-10-16 11:22:43.468000,416.0,2767.0,26295.0,7332.0,12141.0,3419.0,4884.0,20789.0,7229.0,19473.0
08 - 09,2025-08-18 09:00:00,2529.0,2025-08-18,2025-08-18 07:00:00,2025-08-15 04:54:25.949,4538.0,693.0,1316.0,14910.0,30.0,2024-10-16 11:22:43.468000,416.0,3569.0,26295.0,8595.0,10604.0,4276.0,6066.0,20515.0,7231.0,19199.0
09 - 10,2025-08-18 10:00:00,2517.0,2025-08-18,2025-08-18 08:00:00,2025-08-15 04:54:25.949,6550.0,721.0,1316.0,13698.0,30.0,2024-10-16 11:22:43.468000,416.0,4363.0,26295.0,10682.0,8517.0,5151.0,8165.0,20515.0,7231.0,19199.0
10 - 11,2025-08-18 11:00:00,2463.0,2025-08-18,2025-08-18 09:00:00,2025-08-15 04:54:25.949,7776.0,791.0,1316.0,13424.0,30.0,2024-10-16 11:22:43.468000,416.0,4909.0,26295.0,11511.0,7688.0,5706.0,9048.0,20515.0,7231.0,19199.0
11 - 12,2025-08-18 12:00:00,2504.0,2025-08-18,2025-08-18 10:00:00,2025-08-15 04:54:25.949,8104.0,844.0,1316.0,13612.0,30.0,2024-10-16 11:22:43.468000,416.0,5101.0,26295.0,11511.0,7688.0,5894.0,9008.0,20515.0,7231.0,19199.0
12 - 13,2025-08-18 13:00:00,2509.0,2025-08-18,2025-08-18 11:00:00,2025-08-15 04:54:25.949,8151.0,836.0,1316.0,13624.0,30.0,2024-10-16 11:22:43.468000,416.0,5114.0,26295.0,11511.0,7688.0,5906.0,9002.0,20515.0,7231.0,19199.0
13 - 14,2025-08-18 14:00:00,2504.0,2025-08-18,2025-08-18 12:00:00,2025-08-15 04:54:25.949,8138.0,822.0,1316.0,13603.0,30.0,2024-10-16 11:22:43.468000,416.0,5093.0,26295.0,11511.0,7688.0,5885.0,9007.0,20515.0,7231.0,19199.0
14 - 15,2025-08-18 15:00:00,2496.0,2025-08-18,2025-08-18 13:00:00,2025-08-15 04:54:25.949,7851.0,844.0,1316.0,13496.0,30.0,2024-10-16 11:22:43.468000,416.0,4988.0,26295.0,11511.0,7688.0,5778.0,9016.0,20515.0,7199.0,19199.0
15 - 16,2025-08-18 16:00:00,2509.0,2025-08-18,2025-08-18 14:00:00,2025-08-15 04:54:25.949,7235.0,860.0,1316.0,13258.0,30.0,2024-10-16 11:22:43.468000,416.0,4737.0,26295.0,11503.0,7696.0,5531.0,8994.0,20515.0,7195.0,19199.0
16 - 17,2025-08-18 17:00:00,2556.0,2025-08-18,2025-08-18 15:00:00,2025-08-15 04:54:25.949,6153.0,858.0,1303.0,14198.0,30.0,2024-10-16 11:22:43.468000,416.0,4342.0,26295.0,10121.0,9078.0,5089.0,7565.0,20515.0,7195.0,19199.0
17 - 18,2025-08-18 18:00:00,2634.0,2025-08-18,2025-08-18 16:00:00,2025-08-15 04:54:25.949,4486.0,799.0,1303.0,15686.0,30.0,2024-10-16 11:22:43.468000,416.0,3723.0,26295.0,7999.0,11200.0,4455.0,5365.0,20515.0,7195.0,19199.0
18 - 19,2025-08-18 19:00:00,2731.0,2025-08-18,2025-08-18 17:00:00,2025-08-15 04:54:25.949,2536.0,666.0,1303.0,17471.0,30.0,2024-10-16 11:22:43.468000,416.0,2854.0,26295.0,6862.0,13874.0,3567.0,4131.0,22053.0,6809.0,20737.0
19 - 20,2025-08-18 20:00:00,2768.0,2025-08-18,2025-08-18 18:00:00,2025-08-15 04:54:25.949,913.0,600.0,1303.0,18642.0,30.0,2024-10-16 11:22:43.468000,416.0,2193.0,26295.0,5330.0,15669.0,2942.0,2562.0,22315.0,6754.0,20999.0
20 - 21,2025-08-18 21:00:00,2770.0,2025-08-18,2025-08-18 19:00:00,2025-08-15 04:54:25.949,61.0,576.0,380.0,19138.0,30.0,2024-10-16 11:22:43.468000,416.0,1853.0,26295.0,5169.0,16546.0,2563.0,2399.0,22108.0,6754.0,21715.0
21 - 22,2025-08-18 22:00:00,2671.0,2025-08-18,2025-08-18 20:00:00,2025-08-15 04:54:25.949,0.0,527.0,248.0,18460.0,30.0,2024-10-16 11:22:43.468000,416.0,1742.0,26295.0,5842.0,16005.0,2425.0,3171.0,22108.0,6754.0,21847.0
22 - 23,2025-08-18 23:00:00,2456.0,2025-08-18,2025-08-18 21:00:00,2025-08-15 04:54:25.949,0.0,503.0,248.0,16929.0,30.0,2024-10-01 03:51:19.304000,416.0,1642.0,0.0,6825.0,14595.0,2304.0,4369.0,21681.0,6754.0,21420.0
