period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-01 00:00:00,2324.0,2025-07-31,2025-07-31 22:00:00,2025-07-29 08:43:10.470,0.0,1833.0,0.0,16074.0,30.0,2024-10-02 11:28:03.900000,450.0,2954.0,0.0,8461.0,12358.0,3687.0,6137.0,20819.0,6827.0,20819.0
00 - 01,2025-08-01 01:00:00,2077.0,2025-08-01,2025-07-31 23:00:00,2025-07-29 08:43:10.470,0.0,1955.0,0.0,14326.0,30.0,2024-10-02 11:28:03.900000,450.0,2929.0,0.0,10634.0,10647.0,3649.0,8557.0,21281.0,6312.0,21281.0
01 - 02,2025-08-01 02:00:00,1979.0,2025-08-01,2025-08-01 00:00:00,2025-07-29 08:43:10.470,0.0,2046.0,0.0,13622.0,30.0,2024-10-02 11:28:03.900000,450.0,2972.0,0.0,11468.0,9880.0,3712.0,9489.0,21347.0,6214.0,21347.0
02 - 03,2025-08-01 03:00:00,1942.0,2025-08-01,2025-08-01 01:00:00,2025-07-29 08:43:10.470,0.0,2102.0,0.0,13680.0,30.0,2024-10-02 11:28:03.900000,450.0,3028.0,0.0,11468.0,9880.0,3770.0,9526.0,21347.0,6214.0,21347.0
03 - 04,2025-08-01 04:00:00,1942.0,2025-08-01,2025-08-01 02:00:00,2025-07-29 08:43:10.470,0.0,2080.0,0.0,13658.0,30.0,2024-10-02 11:28:03.900000,450.0,3006.0,0.0,11468.0,9880.0,3748.0,9526.0,21347.0,6214.0,21347.0
04 - 05,2025-08-01 05:00:00,1942.0,2025-08-01,2025-08-01 03:00:00,2025-07-29 09:02:55.922,0.0,2007.0,0.0,13585.0,30.0,2024-10-02 11:28:03.900000,450.0,2933.0,0.0,11468.0,9880.0,3675.0,9526.0,21347.0,6214.0,21347.0
05 - 06,2025-08-01 06:00:00,1986.0,2025-08-01,2025-08-01 04:00:00,2025-07-29 09:02:55.922,183.0,1841.0,0.0,13575.0,30.0,2024-10-02 11:28:03.900000,450.0,2851.0,0.0,11390.0,9957.0,3588.0,9404.0,21347.0,6214.0,21347.0
06 - 07,2025-08-01 07:00:00,2292.0,2025-08-01,2025-08-01 05:00:00,2025-07-29 09:02:55.922,934.0,1598.0,923.0,15334.0,30.0,2024-10-02 11:28:03.900000,450.0,3023.0,0.0,8805.0,11619.0,3685.0,6513.0,21347.0,6214.0,20424.0
07 - 08,2025-08-01 08:00:00,2551.0,2025-08-01,2025-08-01 06:00:00,2025-07-29 09:02:55.922,2475.0,1361.0,1055.0,16322.0,30.0,2024-10-16 11:22:43.468000,450.0,3464.0,26244.0,8347.0,12220.0,4072.0,5796.0,21622.0,6214.0,20567.0
08 - 09,2025-08-01 09:00:00,2646.0,2025-08-01,2025-08-01 07:00:00,2025-07-29 09:02:55.922,4646.0,1274.0,1055.0,15786.0,30.0,2024-10-16 11:22:43.468000,450.0,4259.0,26244.0,9431.0,10861.0,4895.0,6785.0,21347.0,6220.0,20292.0
